ID,DOCDATE,DOCID,SENID,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
1328,,NOR10013,NOR101328,,NOR,0,,,,,I løpet av neste uke skal alle grunnskoler og videregående skoler åpne for alle trinn.,"During the next week, all primary and secondary schools will be open to all levels.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,-1,-1,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1329,,NOR10013,NOR101329,,NOR,0,,,,,Takket være vår felles innsats siden mars har vi fått smittespredningen under kontroll. Derfor kan vi nå over tid lette på de strenge tiltakene.,"Thanks to our joint efforts since March, we have got the spread of infection under control. Therefore, over time, we can ease the strict measures.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1330,,NOR10013,NOR101330,,NOR,0,,,,,"Målet er at flest mulig aktiviteter og virksomheter som har vært stengt, kan åpne før sommeren.",The goal is that as many activities and businesses that have been closed as possible can open before the summer.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,-1,,,,,,,-1,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1331,,NOR10013,NOR101331,,NOR,0,,,,,"Dette forutsetter at vi fortsatt har kontroll på smittesituasjonen, sier statsminister Erna Solberg.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1332,,NOR10013,NOR101332,,NOR,0,,,,,Fram til nå har regjeringen hatt en strategi om å slå ned viruset. Nå går det over til en kontrollstrategi.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1333,,NOR10013,NOR101333,,NOR,0,,,,,"Målet er fortsatt det samme, at helsetjenesten skal ha kapasitet til å hjelpe alle som trenger det – både de som blir koronasyke og de som har andre sykdommer.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1334,,NOR10013,NOR101334,,NOR,0,,,,,Virksomhetene og aktivitetene må drive smittevernfaglig forsvarlig når de åpner igjen.,The companies and activities must operate in a professionally sound manner when they reopen.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,-1,,,,,,,-1,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1335,,NOR10013,NOR101335,,NOR,0,,,,,"At vi letter på tiltakene kan gi et inntrykk av at virusutbruddet er i ferd med å gå over - det er det ikke. Det er måten vi håndterer utbruddet på som endrer seg, sier helse- og omsorgsminister Bent Høie.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1336,,NOR10013,NOR101336,,NOR,0,,,,,Fordi vi har lykkes i å slå ned smittespredningen kan vi åpne samfunnet igjen.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1337,,NOR10013,NOR101337,,NOR,0,,,,,"Når vi nå løser opp på tiltakene forutsetter det at vi beholder kontrollen på smitten, med økt testing, isolering, smittesporing og karantene, sier Høie.","When we now dissolve the measures, it presupposes that we retain control of the infection, with increased testing, isolation, infection tracing and quarantine, says Høie.",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,,,,,,,1,,1,,,1,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1338,,NOR10013,NOR101338,,NOR,0,,,,,"Han understreker at vi må fortsette med de enkle tiltakene som vi vet virker og som har få negative konsekvenser: være nøye med håndvask og hostehygiene, holde minst én meter avstand og være hjemme når vi er syke.","He emphasizes that we must continue with the simple measures that we know work and that have few negative consequences: be careful with hand washing and cough hygiene, keep at least one meter away and be at home when we are sick.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1339,,NOR10013,NOR101339,,NOR,0,,,,,Det er mange unger som står og tripper for å møte venner og lærere igjen. I neste uke skal de endelig få komme tilbake på skolen.,"There are many kids who stand and trip to meet friends and teachers again. Next week, they will finally be allowed to return to school.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,-1,-1,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1340,,NOR10013,NOR101340,,NOR,0,,,,,"Det blir mer uteskole og mindre klemming. Men så langt det lar seg gjøre, skal elevene få en mest mulig normal skolehverdag tilbake, sier kunnskaps- og integreringsminister Guri Melby.","There will be more outdoor school and less squeezing. But as far as possible, the students should get back to the most normal school day possible, says Minister of Education and Integration Guri Melby.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,-1,-1,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1341,,NOR10013,NOR101341,,NOR,0,,,,,Statsministeren understreker at vi ikke kan åpne opp alt på en gang.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1342,,NOR10013,NOR101342,,NOR,0,,,,,"Jeg skjønner at mange er utålmodige, og at det isolert sett finnes gode argumenter for at akkurat «min» aktivitet eller virksomhet skal få åpne nå. Om vi skulle oppfylt alle ønsker ville vi risikert å åpne for raskt og at det blir ny smittespredning.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1343,,NOR10013,NOR101343,,NOR,0,,,,,Planen for å åpne samfunnet gradvis forutsetter at vi fortsatt har kontroll på smitten.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1344,,NOR10013,NOR101344,,NOR,0,,,,,"Dersom smitten blusser opp igjen, kan det hende at vi ikke kan lette på tiltakene slik som vi nå planlegger for, sier statsminister Erna Solberg.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1345,,NOR10013,NOR101345,,NOR,0,,,,,"Vi skal holde smitten nede, få folk i jobb og ta hverdagen tilbake. Dette skal vi klare sammen, sier Solberg.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1346,,NOR10013,NOR101346,,NOR,0,,,,,Dette innebærer også at treninger og annen organisert idrettsaktivitet kan gjennomføres for inntil 20 personer som holder minst én meter avstand.,"The recommended size of groups in private contexts is increased from five to a maximum of 20 people, provided that you can keep at least one meter distance.",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,,,,,-1,,,,1,100,,,,,-1,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1347,,NOR10013,NOR101347,,NOR,0,,,,,Dette innebærer også at treninger og annen organisert idrettsaktivitet kan gjennomføres for inntil 20 personer som holder minst én meter avstand.,This also means that training and other organized sports activities can be carried out for up to 20 people who keep at least one meter distance.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,-1,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1348,,NOR10013,NOR101348,,NOR,0,,,,,Her er det Helsedirektoratets anbefalinger og idrettens egne retningslinjer som gjelder. Disse bør følges.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1349,,NOR10013,NOR101349,,NOR,0,,,,,Idrettshaller kan åpne. Det er forbud mot bruk av garderober i idrettshaller.,Sports halls can open. The use of changing rooms in sports halls is prohibited.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1350,,NOR10013,NOR101350,,NOR,0,,,,,"Det tillates arrangementer med inntil 50 deltakerne på offentlig sted, der deltakerne kan holde minst én meter avstand til hverandre og der det er en ansvarlig arrangør.","Events with up to 50 participants are allowed in a public place, where participants can keep at least one meter distance from each other and where there is a responsible organizer.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,-1,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1351,,NOR10013,NOR101351,,NOR,0,,,,,"Dette gjelder alle typer arrangementer, også idrettsarrangementer som stevner, cuper og kamper.","This applies to all types of events, including sporting events such as conventions, cups and matches.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,100,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1352,,NOR10013,NOR101352,,NOR,0,,,,,. Ansatte eller oppdragstakere som står for gjennomføringen av arrangement på offentlig sted skal ikke regnes som en del av arrangementet. Deres rolle bør avklares i egne bransjestandarder.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1353,,NOR10013,NOR101353,,NOR,0,,,,,Forbudet mot utenlandsreiser for helsepersonell oppheves.,The ban on travel abroad for health personnel is lifted,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,-1,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1354,,NOR10013,NOR101354,,NOR,0,,,,,Utenlandsreiser frarådes fortsatt.,Travel abroad is still discouraged.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,0,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1355,,NOR10013,NOR101355,,NOR,0,,,,,"ersoner som har vært i utlandet, må i karantene ved hjemkomst.",People who have been abroad must be quarantined when returning home.,,,,,0,,,0,,,,0,,,,,,,,,,,,,1,100,,,,,,,,1,,,100,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1356,,NOR10013,NOR101356,,NOR,0,,,,,Befolkningen må være forberedt på at reisekarantene kan vare over sommeren.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1357,,NOR10013,NOR101357,,NOR,0,,,,,Karanteneplikten endres fra 14 til 10 døgn.,The quarantine obligation changes from 14 to 10 days,,,,,0,,,0,,,,0,,,,,,,,,,,,,1,-1,,,,,,,,1,,,-1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1358,,NOR10013,NOR101358,,NOR,0,,,,,"Personer som har hatt nærkontakt inntil 48 timer før en bekreftet smittet person fikk de første symptomene, skal i karantene.","People who have had close contact for up to 48 hours before a confirmed infected person got the first symptoms, will be quarantined.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,-1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1359,,NOR10013,NOR101359,,NOR,0,,,,,Man skal fortsatt i karantene hvis man har vært i kontakt med smittede personer med mindre enn to meters avstand i mer enn 15 minutter.,You must still be quarantined if you have been in contact with infected people with a distance of less than two meters for more than 15 minutes.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,-1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1360,,NOR10013,NOR101360,,NOR,0,,,,, Det gis unntak fra karanteneplikten i seks måneder for personer som har gjennomgått infeksjon med SARS-CoV-2.,Exemptions from the quarantine obligation are granted for six months for persons who have undergone infection with SARS-CoV-2.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,-1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1361,,NOR10013,NOR101361,,NOR,0,,,,,Arbeidsgivere bør sikre at de ansatte kan holde en avstand på minst én meter i hele arbeidstiden,Employers should ensure that employees can maintain a distance of at least one meter throughout working hours.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1362,,NOR10013,NOR101362,,NOR,0,,,,,"I områder av landet der de ansatte er avhengig av å bruke offentlig transport, oppfordres arbeidsgivere å legge til rette for hjemmekontor og elektronisk møtevirksomhet i så stor grad som mulig, med fysisk tilstedeværel","In areas of the country where employees are dependent on the use of public transport, employers are encouraged to facilitate home office and electronic meeting activities as much as possible, with a physical presence",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,100,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1363,,NOR10015,NOR101363,,NOR,0,,,,,Korona-veileder for kollektivtransporten,Korona guide for public transport,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1364,,NOR10015,NOR101364,,NOR,0,,,,,"En veileder for smittevern på buss, tog, trikk, passasjerbåt, ferjer og andre offentlige transportmidler er nå klar.","A guide for infection control on buses, trains, trams, passenger boats, ferries and other public transport is now ready.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1365,,NOR10015,NOR101365,,NOR,0,,,,," Tydelige og praktiske råd om hvordan transportselskapene kan drive godt smittevern er viktig framover. Mange har hjemmekontor, og det letter trykket på kollektivtransporten.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1366,,NOR10015,NOR101366,,NOR,0,,,,,"Samtidig er hverdagen på vei tilbake, med barnehager og skoler som åpnes for mange.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1367,,NOR10015,NOR101367,,NOR,0,,,,,"Etter hvert som nå flere kommer til å reise, trengs det gode og praktiske løsninger for smittevern i offentlig transport, sier samferdselsminister Knut Arild Hareide.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1368,,NOR10015,NOR101368,,NOR,0,,,,,"Det er Helsedirektoratet og Folkehelseinstituttet som har utarbeidet smittevernveilederen, med innspill fra transportbransjen.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1369,,NOR10015,NOR101369,,NOR,0,,,,," Det skal oppleves som trygt å reise kollektivt og med drosje, både for passasjerer og ansatte. Veilederen som nå er på plass hjelper både transportselskapene og passasjerene til godt smittevern, sier helse- og omsorgsminister Bent Høie.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1370,,NOR10015,NOR101370,,NOR,0,,,,,"Informasjon til reisende: Virksomheten bør sørge for å gjøre tilgjengelig informasjon om anbefalte smitteverntiltak for de reisende, for eksempel ved å henge opp plakater på holdeplasser, inne på transportmidlene mv.","Information for travelers: The company should make sure to make available information about recommended infection control measures for the travelers, for example by hanging posters at stops, inside the means of transport, etc.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,1,,,,,
1371,,NOR10015,NOR101371,,NOR,0,,,,,Alle reisende bør gis informasjon om at de ikke skal bruke offentlige kommunikasjon dersom de har luftveissymptomer eller hvis de er i hjemmekarantene eller hjemmeisolasjon.,All travelers should be given information that they should not use public transport if they have respiratory symptoms or if they are in home quarantine or home isolation.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1372,,NOR10015,NOR101372,,NOR,0,,,,,"Informasjon og opplæring til ansatte: Virksomheten bør sikre at alle ansatte er kjent med smitteverntiltakene som gjelder for virksomheten, og legge til rette for at disse kan følges.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1373,,NOR10015,NOR101373,,NOR,0,,,,,"Reiser med plassbestilling: Virksomheten bør sørge for at det ikke selges flere plassbilletter enn det som gjør det mulig å ivareta tilstrekkelig avstand mellom reisende, maks 50 prosent av passasjerkapasiteten på transportmiddelet.","Travel with a seat reservation: The company should ensure that no more seat tickets are sold than make it possible to maintain a sufficient distance between travelers, a maximum of 50 per cent of the passenger capacity on the means of transport.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1374,,NOR10015,NOR101374,,NOR,0,,,,,"Det anbefales at passasjerene sitter spredt, for eksempel på annethvert sete (gjelder ikke for husstandsmedlemmer).",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1375,,NOR10015,NOR101375,,NOR,0,,,,,Reiser uten plassbestilling: Virksomheten må utarbeide rutiner for å hindre trengsel på sine transportmidler.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1376,,NOR10015,NOR101376,,NOR,0,,,,,"For å ivareta tilstrekkelig avstand mellom reisende, bør maks 50 prosent av passasjerkapasiteten på transportmiddelet brukes.","In order to maintain a sufficient distance between passengers, a maximum of 50 per cent of the passenger capacity of the means of transport should be used.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
