ID,DOCDATE,DOCID,SENID,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
332,26-Oct-20,BEL10111,BEL100332,,BEL,0,,,,,"afin de s'aligner l'interdiction de vente d'alcool à partir de 20h édictée par la Ministre de l'Intérieur dans son arrêté du 18 octobre dernier, il convient de fermer à 20h tous les commerces, alimentaires ou non, et que les night shop sont également visés par cette mesure ; que cette fermeture avancée se justifie également afin de limiter les déplacements et les rapprochements entre citoyens ;","in order to align with the ban on the sale of alcohol after 8:00 p.m. decreed by the Minister of the Interior in her decree of October 18th, it is appropriate to close at 8:00 p.m. all businesses, whether food or not, and that night shops are also targeted by this measure; that this advanced closure is also justified in order to limit travel and the bringing together of citizens;",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,0,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
333,26-Oct-20,BEL10111,BEL100333,,BEL,0,,,,,Les salles de sport et les infrastructures sportives,"Sports halls and facilities are closed,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,100,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
334,26-Oct-20,BEL10111,BEL100334,,BEL,0,,,,,"Les lieux accueillant des activités à caractère privé ou public de nature culturelle, festive, folklorique ou récréative sont fermés au public","Places hosting private or public activities of a cultural, festive, folkloric or recreational nature are closed to the public",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,,,,,,100,,,,,,,TRUE,,,100,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
335,26-Oct-20,BEL10111,BEL100335,,BEL,0,Bruxelles-Capitale,,,,"ont interdits :
1° les voyages scolaires sur le territoire, au départ de et vers le territoire de la Région de Bruxelles-Capitale ;
2° les activités dans le cadre de mouvements de jeunesse à partir de 13 ans sur le territoire, au départ de et vers le territoire de la Région de Bruxelles-Capitale ;","The following are prohibited:
1° school trips on the territory, from and to the territory of the Brussels-Capital Region ;
2° activities within the framework of youth movements from the age of 13 on the territory, from and to the territory of the Brussels-Capital Region",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,100,100,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
336,26-Oct-20,BEL10111,BEL100336,,BEL,0,,,,,Sont interdits : la prostitution de rue et dans des établissements dédiés ou non à cette activité.,The following are prohibited: street prostitution and in establishments dedicated or not to this activity.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,100,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
337,26-Oct-20,BEL10111,BEL100337,,BEL,0,,,,,"Les manifestations de maximum 100 personnes sont autorisées sur la voie publique à condition qu'elles soient statiques, que la distanciation physique soit respectée, et qu'elles aient été préalablement autorisées par les autorités communales compétentes conformément à l'article 18 de l'arrêté ministériel du 18 octobre 2020 portant des mesures d'urgence pour limiter la propagation du coronavirus COVID-19.","Demonstrations of up to 100 people are permitted in the public spaces, provided that they are static, that the physical distance is respected, and that they have been previously authorized by the competent municipal authorities in accordance with article 18 of the Ministerial Decree of October 18, 2020, which establishes emergency measures to limit the spread of the coronavirus COVID-19.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,-1,,,,FALSE,,,,,,,,,,,,,TRUE,,,-1,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
338,26-Oct-20,BEL10111,BEL100338,,BEL,0,,,,,Toutes les compétitions sportives amateur sont interdites. Les compétitions sportives professionnelles se déroulent à huis-clos.,"All amateur sports competitions are prohibited.
Professional sports competitions shall be held behind closed doors.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,100,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
339,26-Oct-20,BEL10111,BEL100339,,BEL,0,,,,,Les entrainements sportifs amateur en groupe sont interdits sauf pour les enfants jusqu'à l'âge de 12 ans accomplis.,amateur sports training in groups is forbidden except for children up to the age of 12.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,100,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
340,26-Oct-20,BEL10111,BEL100340,,BEL,0,,,,,Les activités des offices et cérémonies religieuses sont interdites.,The activities of religious services and ceremonies are prohibited.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,100,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
341,26-Oct-20,BEL10111,BEL100341,,BEL,0,,,,,"Par dérogation à l'alinéa 1er, sont autorisés :
- les cérémonies funéraires, mais uniquement en présence de 15 personnes maximum, et sans possibilité d'exposition du corps ;","As an exception to paragraph 1, the following are permitted
- funeral ceremonies, but only in the presence of a maximum of 15 people, and without the possibility of displaying the body;",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,100,,,,TRUE,,,,,,,,,100,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
342,26-Oct-20,BEL10111,BEL100342,,BEL,0,,,,,"Par dérogation à l'alinéa 1er, sont autorisés : - les mariages religieux, mais uniquement en présence des conjoints, de leurs témoins et du ministre du culte ;","As an exception to paragraph 1, the following are permitted - religious weddings, but only in the presence of the spouses, their witnesses and the minister of religion",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,0,,,TRUE,,,,,,0,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
343,26-Oct-20,BEL10111,BEL100343,,BEL,0,,,,,CHAPITRE 5. - Commerces,CHAPTER 5. - Shops,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,0,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
344,26-Oct-20,BEL10111,BEL100344,,BEL,0,,,,,Les magasins d'alimentation et tous les autres commerces ferment à 20.00 heures.,Food stores and all other businesses close at 8 p.m.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,100,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
345,26-Oct-20,BEL10111,BEL100345,,BEL,0,,,,,L'accès aux commerces est limité à maximum 1 client par 10 mètres carrés pendant une période de maximum 30 minutes.,Access to shops is limited to a maximum of 1 customer per 10 square meters for a maximum period of 30 minutes.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,100,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
346,26-Oct-20,BEL10111,BEL100346,,BEL,0,,,,,CHAPITRE 6. - Consommation d'alcool,CHAPTER 6 - Consumption of alcohol,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
347,26-Oct-20,BEL10111,BEL100347,,BEL,0,,,,,Art. 12. La consommation d'alcool dans l'espace public sur tout le territoire de la Région de Bruxelles-Capitale est interdite.,Art. 12. The consumption of alcohol in public places throughout the Brussels-Capital Region is prohibited.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
348,26-Oct-20,BEL10111,BEL100348,,BEL,0,,,,,CHAPITRE 7. - Port du masque,CHAPTER 7. - Wearing a mask,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
349,26-Oct-20,BEL10111,BEL100349,,BEL,0,,,,,Art. 13. Le port d'un masque couvrant le nez et la bouche est obligatoire pour toute personne âgée de 13 ans et plus dans les lieux publics et dans les lieux privés accessibles au public sur l'ensemble du territoire de la Région de Bruxelles-Capitale.,Art. 13. The wearing of a mask covering the nose and mouth is compulsory for all persons aged 13 and over in public places and in private places accessible to the public throughout the territory of the Brussels-Capital Region.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
350,26-Oct-20,BEL10111,BEL100350,,BEL,0,,,,,Les distanciations physiques devront dans tous les cas être respectées.,Physical distances must be respected in all cases.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
351,26-Oct-20,BEL10111,BEL100351,,BEL,0,,,,,"Les forces de police sont chargées de veiller au respect du présent arrêté, au besoin par la contrainte et /ou la force.","The police forces are responsible for ensuring compliance with this decree, if necessary by coercion and/or force.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,TRUE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,100,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
352,26-Oct-20,BEL10111,BEL100352,,BEL,0,,,,,Le présent arrêté sera communiqué au centre de crise national et sera notamment publié par les Bourgmestres par voie d'affichage aux emplacements habituels pour les avis officiels et par tout autre moyen de publication de manière à en assurer une diffusion la plus large possible.,The present decree will be communicated to the national crisis center and will be published by the Burgomasters by means of posters in the usual places for official notices and by any other means of publication in order to ensure the widest possible dissemination.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,TRUE,FALSE,TRUE,,,,,
353,30-Jan-20,ITA10002,ITA100353,,ITA,0,,,,,"Al fine di garantire un adeguato livello di protezione sanitaria e' interdetto il traffico aereo dalla Cina, quale Paese  comprendente aree in cui si e' verificata una trasmissione autoctona sostenuta del nuovo Coronavirus (2019 - nCoV).","In order to ensure an adequate level of health protection air traffic is banned from China, as a country including areas where a sustained autochthonous transmission of the new new Coronavirus (2019 - nCoV) has occurred.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,100,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
354,05-Feb-20,ITA10005,ITA100354,,ITA,0,,,,,"Istituzione del Comitato tecnico–scientifico di cui all’articolo 2, comma 1, dell’ordinanza del Capo del Dipartimento della protezione civile n. 630 del 3 febbraio 2020","Establishment of the Technical and Scientific Committee referred to in Article 2, paragraph 1, of the Order of the Head of the Department of Civil Protection No 630 of 3 February 2020",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,TRUE,FALSE,FALSE,,,100,,
355,,ITA10005,ITA100355,,ITA,0,,,,,"Il Comitato definisce, alla prima convocazione, i criteri e le modalità per l’organizzazione e lo svolgimento delle proprie attività. Le convocazioni sono disposte dal Coordinatore di cui al comma 1, anche su richiesta del Capo del Dipartimento della protezione civile.","The Committee defines, at its first convocation, the criteria and the modalities for the organization and the carrying out of its activities. The convocations are arranged by the Coordinator referred to in paragraph 1, also at the request of the Head of the Department of Civil Protection.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,TRUE,FALSE,FALSE,,,100,,
356,,ITA10005,ITA100356,,ITA,0,,,,,Il Comitato svolge funzioni di consulenza al Capo del Dipartimento della protezione civile in merito all’adozione delle più opportune misure di prevenzione necessarie a fronteggiare la diffusione delle patologie derivanti da agenti virali trasmissibili.,The Committee shall advise the Head of the Department of Civil Protection on the adoption of the most suitable prevention measures necessary to cope with the spread of pathologies deriving from transmissible viral agents.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,TRUE,FALSE,FALSE,,,100,,
357,,ITA10005,ITA100357,,ITA,0,,,,,I componenti del Comitato operano nell’ambito dei doveri d’ufficio.,The members of the Committee operate within the scope of their official duties.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,TRUE,FALSE,FALSE,,,100,,
358,,ITA10005,ITA100358,,ITA,0,,,,,Il Comitato è integrato dal Direttore dell’Ufficio V della Direzione generale della prevenzione sanitaria del Ministero della salute e dal Coordinatore del Servizio risorse sanitarie dell’Ufficio I del Dipartimento della protezione civile in qualità di segretario del Comitato.,The Committee is integrated by the Director of Office V of the General Directorate for Health Prevention of the Ministry of Health and by the Coordinator of the Health Resources Service of Office I of the Department of Civil Protection as secretary of the Committee.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,TRUE,FALSE,FALSE,,,100,,
359,12-Feb-20,ITA10008,ITA100359,,ITA,0,,,,,"Il Ministero dell’istruzione, anche in deroga all’articolo 4, commi 1 e 2 e all’articolo 14, comma 7, del decreto del Presidente della Repubblica 22 giugno 2009, n. 122, adotta i necessari provvedimenti al fine di assicurare la validità dell’anno scolastico 2019/2020 degli studenti di ogni ordine e grado, che, di ritorno dalle aree a rischio di contagio da agenti virali trasmissibili di cui all’emergenza in rassegna, siano sottoposti a misure di sorveglianza da parte del Dipartimento di prevenzione dell’azienda sanitaria locale di riferimento, ovvero si sottopongano autonomamente ad una quarantena volontaria nel proprio domicilio.","The Ministry of Education, also by way of derogation from Article 4, paragraphs 1 and 2 and Article 14, paragraph 7, of Presidential Decree No. 122 of June 22, 2009, adopts the necessary measures to ensure the validity of the 2019/2020 school year of students of all levels, who, returning from areas at risk of infection by viral transmissible agents referred to in the emergency in review, are subject to surveillance measures by the Department of Prevention of the local health reference, or submit themselves independently to a voluntary quarantine in their own homes.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,100,,,,,,100,,TRUE,,,100,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
360,21-Feb-20,ITA10012,ITA100360,,ITA,0,,,,,Ocdpc n. 637 del 21 febbraio 2020. Ulteriori interventi urgenti di protezione civile in relazione all’emergenza relativa al rischio sanitario connesso all’insorgenza di patologie derivanti da agenti virali trasmissibili.,"Ocdpc n. 637 of February 21, 2020. Further urgent interventions of civil protection in relation to the emergency related to the health risk associated with the onset of diseases resulting from viral transmissible agents.",,,,,FALSE,,,0,,,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
361,,ITA10012,ITA100361,,ITA,0,,,,,Articolo 1 (Ulteriori attribuzioni al Soggetto attuatore del Ministero della salute),Article 1 (Additional powers to the Implementing Party of the Ministry of Health).,,,,,FALSE,,,0,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
362,,ITA10012,ITA100362,,ITA,0,,,,,"Il Soggetto attuatore del Ministero della salute, nominato con decreto del Capo del Dipartimento della protezione civile rep. n. 414 del 7 febbraio 2020, nell’ambito dei poteri di cui all’articolo 4 del decreto legislativo 2 gennaio 2018, n. 1, ai fini del superamento del contesto emergenziale indicato in premessa, è autorizzato a stipulare convenzioni o accordi con gli enti vigilati del Ministero della salute, nonché ad assicurare ogni iniziativa di comunicazione, informazione e formazione ritenuta necessaria.","The Implementing Subject of the Ministry of Health, appointed by decree of the Head of the Department of Civil Protection rep. no. 414 of February 7, 2020, within the scope of the powers under Article 4 of Legislative Decree no. 1 of January 2, 2018, for the purposes of overcoming the emergency context indicated in the introduction, is authorized to enter into conventions or agreements with the supervised entities of the Ministry of Health, as well as to ensure any communication, information and training initiatives deemed necessary.",,,,,FALSE,,,0,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
363,,ITA10012,ITA100363,,ITA,0,,,,,"Il Soggetto attuatore del Ministero della salute è autorizzato a prorogare i contratti già autorizzati ai sensi dell’articolo 1, comma 2 dell’ordinanza del Ministero della salute del 25 gennaio 2020 ed a conferire ulteriori incarichi di collaborazione coordinata e continuativa, a personale medico, nel numero massimo di 77 unità, della durata non superiore al termine di vigenza dello stato di emegenza","The Implementing Entity of the Ministry of Health is authorized to extend the contracts already authorized under Article 1, paragraph 2 of the Order of the Ministry of Health of January 25, 2020 and to confer further assignments of coordinated and continuous collaboration, to medical personnel, in the maximum number of 77 units, for a duration not exceeding the term of the state of emegency",,,,,FALSE,,,0,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
364,22-Feb-20,ITA10014,ITA100364,,ITA,0,,,,,"Sospensione di tutte le manifestazioni pubbliche, di qualsiasi natura, comprese le cerimonie religiose;","Suspension of all public events of any nature, including religious ceremonies religious ceremonies;",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,100,,,FALSE,,,,,,,,,,,,,TRUE,,,100,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
