ID,DOCDATE,DOCID,SENID,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
87,03-Apr-20,BEL10039,BEL100087,,BEL,0,,,,,"Les écoles supérieures et les universités appliquent uniquement l'enseignement à distance, à l'exception des stages pour les étudiants qui peuvent contribuer aux soins.","Higher schools and universities apply distance education only, with the exception of internships for students who can contribute to care. """,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,0,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
88,03-Apr-20,BEL10039,BEL100088,,BEL,0,,,,,"Art. 7. L'article 7 de l'arrêté ministériel du 23 mars 2020 portant des mesures d'urgence pour limiter la propagation du coronavirus COVID-19 est remplacé par ce qui suit :
« Les voyages non essentiels au départ de la Belgique et vers la Belgique sont interdits. »","Art. 7. Article 7 of the ministerial decree of 23 March 2020 on emergency measures to limit the spread of the COVID-19 coronavirus is replaced by the following:
“Non-essential travel from Belgium to Belgium is prohibited. """,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,100,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,100,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
89,03-Apr-20,BEL10039,BEL100089,,BEL,0,,,,,Les personnes sont tenues de rester chez elles.,People are required to stay at home.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,TRUE,,,,100,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
90,03-Apr-20,BEL10039,BEL100090,,BEL,0,,,,,"Il est interdit de se trouver sur la voie publique et dans les lieux publics, sauf en cas de nécessité et pour des raisons urgentes","It is forbidden to be on the public highway and in public places, except in case of necessity and for urgent reasons",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,1,,,,,,,,,100,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
91,03-Apr-20,BEL10039,BEL100091,,BEL,0,,,,,Les mesures prescrites par le présent arrêté sont d'application jusqu'au 19 avril 2020 inclus,"The measures prescribed by this decree are applicable until April 19, 2020 inclusive.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
92,06-Apr-20,BEL10041,BEL100092,,BEL,0,,,,,"Article 1er. - § 1er - Nonobstant toute disposition contraire, les compétences du conseil communal mentionnées à l'article 35 du décret communal du 23 avril 2018 peuvent être exercées pendant trente jours par le collège communal, et ce, aux conditions suivantes :","Article 1. - § 1 - Notwithstanding any provision to the contrary, the powers of the municipal council mentioned in article 35 of the municipal decree of 23 April 2018 may be exercised for thirty days by the municipal college, under the following conditions:",,,,,FALSE,,,0,,,,FALSE,100,100,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
93,06-Apr-20,BEL10041,BEL100093,,BEL,0,,,,,"Les décisions prises par le collège communal conformément au premier alinéa peuvent modifier, compléter, abroger ou remplacer des règlements et décisions adoptés précédemment par le conseil communal.","Decisions taken by the municipal college in accordance with the first paragraph may modify, supplement, repeal or replace regulations and decisions previously adopted by the municipal council.",,,,,FALSE,,,0,,,,FALSE,100,100,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
94,06-Apr-20,BEL10041,BEL100094,,BEL,0,,,,,"2° dans sa décision, le collège communal motive l'extrême urgence ainsi que l'absolue nécessité qui justifient le recours à la présente disposition;","2 ° in its decision, the municipal college justifies the extreme urgency as well as the absolute necessity which justifies recourse to this provision;",,,,,FALSE,,,0,,,,TRUE,100,100,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
95,06-Apr-20,BEL10041,BEL100095,,BEL,0,,,,,"Les décisions prises par le collège conformément au premier alinéa peuvent être adoptées sans les avis prévus par la loi, le décret ou des règlements.","The decisions taken by the college in accordance with the first paragraph may be adopted without the opinions provided for by law, decree or regulations.",,,,,FALSE,,,0,,,,FALSE,100,100,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
96,06-Apr-20,BEL10041,BEL100096,,BEL,0,,,,,§ 3 - Le gouvernement peut prolonger deux fois la durée mentionnée au § 1er pour la même durée au moyen d'un arrêté spécialement justifié au regard de la nécessité.,§ 3 - The government can extend twice the duration mentioned in § 1 for the same duration by means of a decree specially justified in view of the necessity.,,,,,FALSE,,,0,,,,FALSE,100,100,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
97,06-Apr-20,BEL10041,BEL100097,,BEL,0,,,,,"Art. 2. - § 1er - Nonobstant toute disposition contraire, les délais de rigueur d'introduction, d'examen, d'avis, de décision et de recours mentionnés dans les décrets et arrêtés de la Communauté germanophone ou, selon le cas, dans les lois et arrêtés royaux qui relèvent des compétences de la Communauté germanophone, ou fixés en vertu de ces mêmes textes législatifs ainsi que la durée d'éventuelles enquêtes publiques sont suspendus de plein droit pour une durée de trente jours.","Art. 2. - § 1 - Notwithstanding any provision to the contrary, the strict time limits for introduction, examination, opinion, decision and appeal mentioned in the decrees and orders of the German-speaking Community or, as the case may be, in the laws and royal decrees which fall within the competence of the German-speaking Community, or fixed by virtue of these same legislative texts as well as the duration of any public inquiries are automatically suspended for a period of thirty days.",,,,,FALSE,,,0,,,,FALSE,100,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,,,100,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
98,06-Apr-20,BEL10041,BEL100098,,BEL,0,,,,,"Art. 3. - Pour les accords de coopération suivants, le Gouvernement peut, de commun accord avec le ou les autres Gouvernements compétents, conclure un accord de coopération respectif par lequel les délais mentionnés dans ces accords sont de plein droit prolongés de trente jours :","Art. 3. - For the following cooperation agreements, the Government may, by mutual agreement with the other competent Government (s), conclude a respective cooperation agreement by which the deadlines mentioned in these agreements are automatically extended by thirty days:",,,,,FALSE,,,0,,,,FALSE,100,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,,,100,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
99,06-Apr-20,BEL10041,BEL100099,,BEL,0,,,,,Art. 4. - Le gouvernement peut prolonger deux fois la durée des suspensions mentionnées aux articles 2 et 3 pour la même durée au moyen d'un arrêté spécialement justifié au regard de la nécessité.,Art. 4. - The government can extend twice the duration of the suspensions mentioned in articles 2 and 3 for the same duration by means of a decree specially justified with regard to the necessity.,,,,,FALSE,,,0,,,,FALSE,100,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,,,100,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
100,06-Apr-20,BEL10041,BEL100100,,BEL,0,,,,,§ 2 - Le gouvernement peut prolonger deux fois la durée mentionnée au § 1er pour la même durée au moyen d'un arrêté spécialement justifié au regard de la nécessité.,§ 2 - The government may extend the period mentioned in § 1 twice for the same period by means of a decree specially justified with regard to necessity.,,,,,FALSE,,,0,,,,FALSE,100,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,,,100,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
101,06-Apr-20,BEL10041,BEL100101,,BEL,0,,,,,"Art. 6. - Jusqu'à la fin des mesures prises par le Ministre fédéral de l'Intérieur en vue de ralentir la propagation du coronavirus (COVID-19), l'exécution de toutes les expulsions administratives menées conformément aux articles 7 et 172 du Code de l'habitation durable ainsi que de toutes les expulsions judiciaires menées conformément à l'article 1344ter du Code judiciaire est suspendue de plein droit en région de langue allemande.","Art. 6. - Until the end of the measures taken by the Federal Minister of the Interior to slow the spread of the coronavirus (COVID-19), the execution of all administrative expulsions carried out in accordance with articles 7 and 172 of the Code sustainable housing as well as all judicial evictions carried out in accordance with Article 1344ter of the Judicial Code is automatically suspended in the German-speaking region.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,,,100,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
102,06-Apr-20,BEL10042,BEL100102,,BEL,0,Bruxelles-Capitale,,,,"Le Gouvernement de la Région de Bruxelles-Capitale, On the proposal of the Minister responsible for local authorities,
After deliberatio Ordered Article 1. Without prejudice to Articles 133, paragraph 2 and 134 of the New Municipal Law, for a period of 60 days from March 16, 2020, all of the powers of the Municipal Council as set by the New Municipal Law may be exercised by the College of mayors and aldermen in order to ensure the continuity of public service, this only to the extent that the urgency of its action and the imperative need are justified in view of the health crisis of COVID-19.","The Government of the Brussels-Capital Region, Sur la proposition du Ministre chargé des Pouvoirs locaux,
Après délibération,
Arrête : Article 1er. Sans préjudice des articles 133, alinéa 2 et 134 de la Nouvelle loi communale, pour une durée de 60 jours à compter du 16 mars 2020, l'ensemble des compétences du Conseil communal telles que fixées par la Nouvelle loi communale peuvent être exercées par le Collège des bourgmestre et échevins en vue d'assurer la continuité du service public, ce uniquement dans la mesure où l'urgence de son action et l'impérieuse nécessité sont motivées au regard de la crise sanitaire du COVID-19.",,,,,FALSE,,,0,,,,FALSE,100,,,,,,,-1,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
103,06-Apr-20,BEL10042,BEL100103,,BEL,0,,,,,"Art. 2. Les décisions du Collège des bourgmestre et échevins adoptées en vertu de l'article 1er du présent arrêté sont soumises à la tutelle administrative telle que prévue dans l'ordonnance du 14 mai 1998 organisant la tutelle administrative sur les communes de la Région de Bruxelles-Capitale, dont l'article 9 et 10 et doivent être envoyée dans les délais habituels.","Art. 2. The decisions of the College of mayors and aldermen adopted by virtue of article 1 of this decree are subject to administrative supervision as provided for in the ordinance of 14 May 1998 organizing administrative supervision over the municipalities of the Brussels Region. -Capital, including article 9 and 10 and must be sent within the usual time limits.",,,,,FALSE,,,0,,,,FALSE,100,,,,,,,,100,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
104,06-Apr-20,BEL10042,BEL100104,,BEL,0,,,,,"A l'échéance de la période visée à l'article 1er du présent arrêté, l'ensemble des décisions adoptées en vertu de l'article 1er du présent arrêté fera l'objet pour confirmation d'un point à l'ordre du jour de la première réunion du conseil communal qui se tiendra à l'échéance de cette période","At the end of the period referred to in article 1 of this decree, all the decisions adopted by virtue of article 1 of this decree will be the subject for confirmation of an item on the agenda of the first meeting of the municipal council to be held at the end of this period.",,,,,FALSE,,,0,,,,FALSE,100,,,,,,,,100,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
105,06-Apr-20,BEL10042,BEL100105,,BEL,0,,,,,"Art. 4. Le droit pour les membres du conseil communal de poser des questions orales, tel que prévu à l'article 84bis de la Nouvelle loi communale ainsi que le droit d'interpeller le collège sur la manière dont il exerce ses compétences, tel que prévu à l'article 84ter de la Nouvelle loi communale sont remplacés par le droit de poser des questions écrites durant la période de 60 jours à compter du 16 mars 2020.","Art. 4. The right for members of the municipal council to ask oral questions, as provided for in article 84bis of the New municipal law as well as the right to question the college on the way in which it exercises its powers, as provided for. in Article 84ter of the New Municipal Law are replaced by the right to ask written questions during the period of 60 days from March 16, 2020.",,,,,FALSE,,,0,,,,FALSE,100,,,,,,,,,,,,TRUE,,,100,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
106,09-Apr-20,BEL10045,BEL100106,,BEL,0,,,,,"Pour autant que le procureur général, le requérant et son avocat transmettent des observations par écrit à la chambre des mises en accusation, celles-ci seront transmises sans délai aux autres parties à la cause par le moyen de communication écrit le plus rapide, pour remarques éventuelles complémentaires par écrit, et ceci avant le traitement par écrit de l'affaire.","As long as the public prosecutor, the applicant and his lawyer transmit observations in writing to the indictments chamber, these will be transmitted without delay to the other parties to the case by the quickest written means of communication, for comments. any additional documents in writing, and this before the case is dealt with in writing.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
107,09-Apr-20,BEL10045,BEL100107,,BEL,0,,,,,CHAPITRE 2. - Dispositions portant suspension des délais de prescription,CHAPTER 2. - Provisions suspending the limitation periods,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,,,1,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
108,09-Apr-20,BEL10045,BEL100108,,BEL,0,,,,,"Art. 3. Sont suspendus pour un délai égal à la durée de la période visée à l'article 1er, alinéas 1er et 3, complétée d'une période d'un mois :
1° Les délais de prescription de l'action publique, prévus pour les infractions du Code pénal et pour les infractions des lois particulières ;","Art. 3. The following are suspended for a period equal to the duration of the period referred to in Article 1, paragraphs 1 and 3, completed by a period of one month: 
1 ° The limitation periods for public action, provided for offenses against the Penal Code and for offenses against specific laws;",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,,,100,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
109,09-Apr-20,BEL10045,BEL100109,,BEL,0,,,,,"Art. 3. The following are suspended for a period equal to the duration of the period referred to in Article 1, paragraphs 1 and 3, completed by a period of one month:
2 ° The limitation periods for penalties.","Art. 3. Sont suspendus pour un délai égal à la durée de la période visée à l'article 1er, alinéas 1er et 3, complétée d'une période d'un mois :
2° Les délais de prescription des peines.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,,,100,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
110,09-Apr-20,BEL10045,BEL100110,,BEL,0,,,,,CHAPITRE 3. - Dispositions relatives à la loi du 17 mai 2006 relative au statut juridique externe des personnes condamnées à une peine privative de liberté et aux droits reconnus à la victime dans le cadre des modalités d'exécution de la peine,CHAPTER 3. - Provisions relating to the law of 17 May 2006 relating to the external legal status of persons sentenced to a custodial sentence and to the rights granted to the victim within the framework of the terms of execution of the sentence,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,100,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
111,09-Apr-20,BEL10045,BEL100111,,BEL,0,,,,,"Art. 4. Dans le cas visé par l'article 3, § 3, de la loi du 17 mai 2006 relative au statut juridique externe des personnes condamnées à une peine privative de liberté et aux droits reconnus à la victime dans le cadre des modalités d'exécution de la peine, le juge de l'application des peines entend, pour la durée de la période visée à l'article 1er, alinéas 1er et 3, uniquement le conseil du requérant, sauf décision contraire motivée.","Art. 4. In the case referred to in Article 3, § 3, of the Law of 17 May 2006 on the external legal status of persons sentenced to a custodial sentence and on the rights granted to the victim within the framework of the modalities of execution of the sentence, the judge responsible for the application of sentences hears, for the duration of the period referred to in article 1, paragraphs 1 and 3, only the applicant's counsel, unless a reasoned contrary decision is taken.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,100,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
112,09-Apr-20,BEL10045,BEL100112,,BEL,0,,,,,"Art. 5. Dans les cas visés par les articles 53, 61, 63, 68, 75/2, 78, 79, 95/1, 95/6, 95/13, 96/16, 96/18, 96/19, 96/23 en 95/30, de la même loi, le juge de l'application des peines ou le tribunal de l'application des peines entend, pour la durée de la période visée à l'article 1er, alinéas 1er et 3, uniquement les conseils du condamné, le cas échéant, de la victime et le ministère public, sauf décision contraire motivée.","Art. 5. In the cases referred to in Articles 53, 61, 63, 68, 75/2, 78, 79, 95/1, 95/6, 95/13, 96/16, 96/18, 96/19, 96 / 23 in 95/30, of the same law, the judge of the application of sentences or the court of the application of sentences hears, for the duration of the period referred to in article 1, paragraphs 1 and 3, only the advice of the convicted person, where appropriate, the victim and the public prosecutor, unless a motivated decision to the contrary is made.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,100,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
113,09-Apr-20,BEL10045,BEL100113,,BEL,0,,,,,"Art. 6. § 1. L'interruption de l'exécution de la peine « coronavirus COVID-19 » permet au condamné de quitter la prison pour la durée de la période visée à l'article 1er, alinéas 1er et 3, et a pour objectif de réduire la concentration de la population carcérale, de limiter les risques sanitaires liés au départ et au retour en prison et ainsi contribuer à combattre le risque de pic d'infection.","Art. 6. § 1. The interruption of the execution of the sentence ""coronavirus COVID-19"" allows the convicted person to leave the prison for the duration of the period referred to in Article 1, paragraphs 1 and 3, and aims reduce the concentration of the prison population, limit the health risks associated with leaving and returning to prison and thus help to combat the risk of a peak in infection.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,100,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
114,09-Apr-20,BEL10045,BEL100114,,BEL,0,,,,,§ 2. L'interruption de l'exécution de la peine suspend l'exécution de la peine pour la durée de la mesure.,§ 2. Interruption of the execution of the sentence suspends the execution of the sentence for the duration of the measure.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,100,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
115,09-Apr-20,BEL10045,BEL100115,,BEL,0,,,,,Art. 7. L'interruption de l'exécution de la peine peut être octroyée par le directeur au condamné qui répond aux conditions suivantes :,Art. 7. Interruption of the execution of the sentence may be granted by the director to the convicted person who meets the following conditions:,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,100,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
