id	text	event1	event2	event3	event4	event5	event6	event7	event8
161	(1)This section applies where under section 10 of the Government of Wales Act 2006 (“the 2006 Act”), an election is to be held to fill a vacant seat of a constituency member (“the election”).	True	False	False	False	False	False	False	False
162	Art. 10. Le procureur du Roi de l'arrondissement où a lieu l'interruption de l'exécution de la peine est informé le plus rapidement possible de l'octroi de l'interruption de l'exécution de la peine et des conditions générales qui y sont liées.	False	False	False	False	False	False	False	False
163	Trenitalia spa e Rete Ferroviaria Italiana (RFI) provvedono alla massima diffusione del nuovo programma di esercizio attraverso comunicati e siti internet.	False	False	False	False	False	False	False	True
164	(2)The Presiding Officer may, where a date has been fixed for the poll for the election, fix a later date (which may be outwith the period required under section 10(5) or (6) of the 2006 Act).	True	False	False	False	False	False	False	False
165	(7) Paragraph (1) does not affect the exercise of any powers by virtue of regulation 8.	False	False	False	False	False	False	False	False
166	Par dérogation au paragraphe premier et sans préjudice de l'article 20, il est autorisé :1° de voyager au départ de la Belgique vers tous les pays de l'Union européenne, de la zone Schengen et du Royaume Uni, et de voyager vers la Belgique au départ de ces pays ;	False	False	False	True	False	False	False	False
167	Les infractions au présent arrêté seront sanctionnées des peines prévues à l'article 1er de la loi du 6 mars 1818, modifiée par les lois du 5 juin 1934 et du 14 juin 1963 concernant les contraventions aux règlements administratifs.	False	False	False	False	False	False	False	False
168	Considérant l'arrêté royal du 22 mai 2019 relatif à la planification d'urgence et la gestion de situations d'urgence à l'échelon communal et provincial et au rôle des bourgmestres et des gouverneurs de province en cas d'événements et de situations de crise nécessitant une coordination ou une gestion à l'échelon national ;	False	False	False	False	False	False	False	False
169	Article 2 : le directeur de cabinet de la Drôme, le directeur départemental de la sécurité publique de la Drôme, le commandant du groupement de gendarmerie de la Drôme sont chargés, chacun en ce que le concerne, de l'application du présent arrêté.	False	False	False	False	False	False	False	False
170	Les décisions adoptées en exécution de l'article 1er doivent être confirmées par le conseil communal dans un délai de trois mois à partir de leur entrée en vigueur.	True	False	False	False	False	False	False	False
171	All’ordinanza approvata con decreto n. 36 del 15 marzo 2020 “Ulteriore ordinanza ai sensi dell'articolo 32 della legge 23 dicembre 1978, n. 833 in tema di misure per la gestione dell'emergenza sanitaria legata alla diﬀusione della sindrome da covid-19. Disposizioni relative al comune di Medicina (BO)” sono apportate le seguenti modifche: all’art. 1 le disposizioni della lett. e) ed f) sono sostituite dalle seguenti: e. sospensione di tutte le attività produttive e commerciali.	False	False	False	True	False	False	False	False
172	Vu l'article 39 de la Constitution;	False	False	False	False	False	False	False	False
173	Art. 10. Si entre le 4 mai et le 30 septembre 2020, le conseil provincial ne peut pas être valablement réuni, que ce soit physiquement ou de manière virtuelle, le collège provincial peut, après avoir dûment constaté ladite impossibilité et ses motifs et obtenu l'autorisation préalable du gouvernement, exercer l'ensemble des compétences attribuées au conseil provincial par le Code de la démocratie locale et de la décentralisation, en vue d'assurer la continuité du service public, ce uniquement dans la mesure où l'urgence de son action et l'impérieuse nécessité seraient motivées au regard de la crise sanitaire du COVID-19.	True	False	False	False	False	False	False	False
174	. di incaricare la Direzione Ambiente della trasmissione del presente atto, ai sensi dell’art. 191 del D. Lgs. 152/2006 ss.mm.ii., al Presidente del Consiglio dei Ministri, al Ministro dell'Ambiente e della Tutela del Territorio e del Mare, al Ministro della Salute e al Ministro delle Attività Produttive.	False	False	False	False	False	False	False	False
175	Considérant que le coronavirus COVID-19 semble se transmettre d'un individu à un autre, par voie aérienne	False	False	False	False	False	False	False	False
176	Vu le Livre Ier du Code de l'Environnement, tel que modifié;	False	False	False	False	False	False	False	False
177	2 Het verbod, bedoeld in het eerste lid, geldt voor het luchtverkeer afkomstig uit de volgende landen die een hoog-risico vormen bij de verspreiding van het virus dat COVID-19 veroorzaakt:d. Zuid-Korea;	False	False	False	True	False	False	False	False
178	Les agents mentionnés aux articles L. 511-1, L. 521-1, L. 531-1 et L. 532-1 du code de la sécurité intérieure peuvent constater par procès-verbaux les contraventions prévues au troisième alinéa du présent article lorsqu'elles sont commises respectivement sur le territoire communal, sur le territoire pour lequel ils sont assermentés ou sur le territoire de la Ville de Paris et qu'elles ne nécessitent pas de leur part d'actes d'enquête.	True	False	False	False	False	True	False	False
179	.(1)  The title of this order is the Closure of the Courts ofJustice (Repeal) Order, 2020.	False	False	False	False	False	False	False	False
180	Considérant que, en date du 16 mars 2020, l'OMS a relevé à son degré maximum le niveau de la menace liée au COVID-19 qui déstabilise l'économie mondiale et se propage rapidement à travers le monde ;	False	False	False	False	False	False	False	False
181	Reglene om karantene og isolasjon etter kontakt med smittede (smittekarantene) videreføres.	False	False	True	False	False	False	False	False
182	Bruk sykkel og andre transportmidler: Kan du sykle, gå eller å bruke andre transportmidler istedenfor å bruke offentlig kommunikasjon, dersom det er mulig.	False	False	False	False	False	False	False	False
183	(8) Az (1), (2), (5)–(7) bekezdésben foglaltakat a rendvédelmi igazgatási alkalmazottak vonatkozásában is megfelelően alkalmazni kell azzal, hogyb) a  (2)  bekezdésben foglalt rendelkezés a  rendvédelmi igazgatási alkalmazott esetében a  Hszt. 289/K.  §(2) bekezdés a) pontjában foglalt rendelkezéstől való eltérésként szükséges alkalmazni,	False	False	False	False	False	False	False	False
184	And that’s why we have been asking people to stay at home during this pandemic.	False	False	True	False	False	False	False	False
185	 Il Comitato svolge funzioni di consulenza al Capo del Dipartimento della protezione civile in merito all’adozione delle più opportune misure di prevenzione necessarie a fronteggiare la diffusione delle patologie derivanti da agenti virali trasmissibili.	False	False	False	False	False	False	False	True
186	And more generally in the view of the way people have responded over the last few days to the measures we have set out I want to say a bit more about how we interact outdoors.	False	False	False	False	False	False	False	False
187	OGGETTO: Misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da virus COVID19. Disposizioni per il contrasto  dell’assembramento di persone	False	False	False	True	False	False	False	False
188	Uiterlijk in de week van 12 mei 2020 zal een heroverweging plaatsvinden van de maatregelen die gelden tot en met 19 mei.	False	False	False	False	False	False	False	False
189	 Les documents susmentionnés peuvent être placés sur tout support d'information si la commune garantit la conservation et l'accessibilité à long terme.	False	False	False	False	False	False	False	False
190	IV. - Lorsqu'une telle mesure est nécessaire pour répondre aux besoins d'hébergement ou d'entreposage résultant de la crise sanitaire, le préfet de département est habilité à procéder à la réquisition des établissements mentionnés par le règlement pris en application de l'article R. 123-12 du code de la construction et de l'habitation, à l'exception de ceux relevant des types suivants :- N : Restaurants et débits de boissons ;- V : Etablissements de cultes ;- EF : Etablissements flottants ;- REF : Refuges de montagne.	False	False	False	False	False	False	False	False
191	Elles peuvent notamment prévoir des amendes administratives en cas de non-respect	False	False	False	False	False	False	False	False
192	2.In this order, unless the context otherwise requires:	False	False	False	False	False	False	False	False
193	Visto il Decreto del Presidente del Consiglio dei Ministri dell’8 marzo 2020 “Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6, recante misure  urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19” e in particolare l’art. 5, comma 4 che sancisce che “Resta salvo il potere di ordinanza delle regioni, di cui all’art. 3, comma 2, del decreto-legge 23 febbraio 2020. n. 6”;	False	False	False	False	False	False	False	False
194	10 JUILLET 2020. - Arrêté ministériel modifiant l'arrêté ministériel du 30 juin 2020 portant des mesures d'urgence pour limiter la propagation du coronavirus COVID-19	True	False	False	False	False	False	False	False
195	conseguentemente all'articolo 1, comma  1,  lettera a), del decreto del Presidente del Consiglio  dei  ministri  8  marzo 2020 le  parole  «.  E'  consentito  il  rientro  presso  il  proprio domicilio, abitazione o residenza» sono soppresse	False	False	False	False	False	False	False	False
196	Les services agréés en application du décret du 13 octobre 2016 relatif à l'agrément et au subventionnement des partenaires apportant de l'aide aux justiciables continuent à exercer leurs missions.	False	False	False	False	False	False	False	False
197	4. § (1) A 3. § szerinti alapos indok:n) a fodrász, a manikűrös szolgáltatások igénybevétele,	False	False	False	False	False	False	False	False
198	Si vous êtes bloqué à l'étranger et que vous ne pouvez pas rentrer en Belgique parce que votre vol ou votre voyage en train a été annulé, cette situation est considérée comme un cas de force majeure.	False	False	False	False	False	False	False	False
199	Dersom du har vært i nær kontakt med noen som har fått påvist koronavirus, skal du være i karantene i 14 dager.	False	False	True	False	False	False	False	False
200	Le directeur prend une décision sur la révocation ou non de la libération anticipée dans les sept jours qui suivent l'arrestation du condamné.	False	False	False	False	False	False	False	False
201	Mange har kunnet komme seg hjem etter at situasjonen oppstod, og det vil fortsatt være mulig å returnere på de få ordinære, kommersielle flygningene som fortsatt går. De som har anledning til å benytte seg av slike ruter, bør gjøre det.	False	False	False	False	True	False	False	False
202	Samferdselsdepartementet, Utenriksdepartementet og flyselskapene samarbeider tett om ordningen.	False	False	False	False	False	False	False	False
203	(4) For the purposes of paragraph (3), a reasonable excuse includes where—(a)the person owns, occupies or is responsible for any land or premises in a public outdoor place to which the direction relates,(b)the person needs to enter a public outdoor place to which the direction relates to obtain access to, or to leave, the place where they are living,(c)the person is visiting a person who falls within a description of person in sub-paragraph (a) or (b),	False	False	False	True	False	False	False	False
204	2.In this order, unless the context otherwise requires:school means an institution the resources of which, bothof persons and of things, are ordained towards the promotion ofthe  education  and  training  of  other  persons  through  thedissemination of knowledge and shall include:_x005F_x000d__x005F_x000d_(h)  ELT schools; and	False	False	False	False	False	False	False	False
205	Chiusura al pubblico dei cimiteri comunali, garantendo, comunque, la erogazione dei servizi di trasporto, ricevimento, inumazione, tumulazione, cremazione delle salme	False	False	True	False	False	False	False	False
206	tenir compte de l'impact des mesures de confinement sur les activités des opérateurs et organisateurs d'évènements dans le financement desquels la Communauté intervient	False	False	False	False	False	False	False	False
207	(b)  paragraph  (p)  thereof  shall  be  substituted  by  thefollowing new paragraph:_x005F_x000d_(p) France;;	False	False	True	True	False	False	False	False
208	Par dérogation à l'alinéa 1er, sont autorisés : - les mariages civils, mais uniquement en présence des conjoints, de leurs témoins et de l'officier de l'état civil;	False	False	True	False	False	False	False	False
209	La mancata osservanza degli obblighi di cui alla presente ordinanza, comporterà le conseguenze sanzionatorie come per legge (art. 650 c.p., se il fatto non costituisce più grave reato).	False	False	False	False	False	False	False	False
210	Considérant le nombre de cas d'infection détectés et de décès survenus en Belgique depuis le 13 mars 2020	False	False	False	False	False	False	False	False
211	(2) P must remain in isolation from others (“self-isolate”) in accordance with this regulation.	False	False	True	False	False	False	False	False
212	Considérant l'article 191 du Traité sur le Fonctionnement de l'Union européenne qui consacre le principe de précaution dans le cadre de la gestion d'une crise sanitaire internationale et de la préparation active à la potentialité de ces crises;	False	False	False	False	False	False	False	False
213	PRESO ATTO del decreto del Presidente del Consiglio dei ministri 4 marzo 2020, contenente misure riguardanti il contrasto e il contenimento sull'intero territorio nazionale del diffondersi del Coronavirus;	False	False	False	False	False	False	False	False
214	La presente Ordinanza, per gli adempimenti di legge, viene trasmessa al Presidente del Consiglio dei Ministri, al Ministro della Salute, al Prefetto di Crotone, all’ASP di Crotone, al Sindaco di Cutro.	False	False	False	False	False	False	False	False
215	That is why people will only be allowed to leave their home for the following very limited purposestravelling to and from work, but only where this is absolutely necessary and cannot be done from home.	False	False	True	False	False	False	False	False
216	(2) Az (1) bekezdést a tömegközlekedés során is alkalmazni kell.	False	False	False	False	False	False	False	False
217	Largement méconnu, le service de santé des armées a été placé sur le devant la scène en raison du déploiement de l’EMR au pied de l’hôpital Émile Muller de Mulhouse.	False	False	False	False	False	False	True	False
218	1. Ferme restando le misure statali, regionali e comunali, ove esistenti, di contenimento del rischio diffusione, a decorrere dal 17 marzo 2020 e fino al 3 aprile 2020, con riferimento al territorio dei comuni di Castilenti, Castiglione Messer Raimondo, Bisenti, Arsita, Montefino ed Elice, sono adottate le seguenti ulteriori misure:  a) divieto di allontanamento dal territorio dei comuni anzi detti di da parte di tutti gli individui ivi presenti;	False	True	False	True	False	False	False	False
219	I. - Sont ouverts par l'autorité compétente dans des conditions de nature à permettre le respect et le contrôle des dispositions de l'article 1er et de l'article 3 :1° Les parcs, jardins et autres espaces verts aménagés dans les zones urbaines ;	False	False	False	True	False	False	False	False
220	 Vi ser at antall henvendelser fra nordmenn som har behov for bistand i forbindelse med hjemreise går ned, fordi de aller flest har klart å komme seg hjem.	False	False	False	False	True	False	False	False
221	Det skjer blant annet ved å teste mistenkte tilfeller av covid-19 slik at smittesporing og tiltak kan iverksettes ved behov.	False	False	True	False	False	False	False	False
222	per consentire il rapido avvio a smaltimento dei rifiuti comunque prodotti nella vigenza dello stato di emergenza possono essere autorizzati in deroga aumenti di quantitativi e/o di tipologie di rifiuti conferibili presso impianti autorizzati, previa verifica istruttoria semplificata dell’idoneità e compatibilità dell’impianto da parte dell’Autorità competente	False	False	False	False	False	False	False	False
223	Openbaar vervoer	False	False	False	False	False	False	False	False
224	Considérant que les coiffeurs organisent habituellement la prestation de leurs services en différentes étapes durant lesquelles les clients disposent chacun d'une place individuelle ; qu'une certaine flexibilité peut dès lors être accordée aux coiffeurs en ce qui concerne le nombre de clients autorisé en fonction de la surface du salon ;	False	False	False	True	False	False	False	False
225	2) regolazione delle modalita'  dell'accesso  dell'utenza  agli uffici della Motorizzazione civile aventi  sede  in  dette  province, mediante  predeterminazione   da   parte   del   dirigente   preposto all'ufficio  del  numero  massimo  degli   accessi   giornalieri   ed individuazione  di  idonei  spazi  di  attesa   esterni   alla   sede dell'ufficio medesimo;	False	False	False	False	False	False	False	False
226	(2)  This order shall come into force on 5th June, 2020	False	False	False	False	False	False	False	False
227	Vu l'arrêté ministériel du 23 mars 2020 portant des mesures d'urgence pour limiter la propagation du coronavirus COVID-19 ;	False	False	False	False	False	False	False	False
228	MLT10010_x005F_x000d_L.N. 41 of 2020_x005F_x000d__x005F_x000d_2.In this order, unless the context otherwise requires:school means an institution the resources of which, bothof persons and of things, are ordained towards the promotion ofthe  education  and  training  of  other  persons  through  thedissemination of knowledge and shall include:_x005F_x000d__x005F_x000d_(b)  kindergarten centres;	False	False	False	False	False	False	False	False
229	in riferimento ai divieti di spostamento delle persone fisiche previsti dall’art. 1 comma 1 lett. a) del DPCM dell’8 marzo 2020, e dal punto b. della presente ordinanza, potrà essere esentato esclusivamente, previa autorizzazione del Sindaco del Comune di Medicina, il personale impiegato nelle strutture e nei servizi e nelle attività elencate al punto e. del presente articolo e nei servizi pubblici essenziali.	False	True	False	False	False	False	False	False
230	Sotto altro profilo merita ricordare che gli uffici giudiziari in indirizzo, in quanto rientranti nella categoria di “ambienti non sanitari”, dovranno osservare le prescrizioni contenute nelle circolari del Ministero della Salute, anche assunte di intesa con le Regioni sopra menzionate. 	True	False	False	False	False	False	False	False
231	Vu l'urgence, qui ne permet pas d'attendre l'avis de la section de législation du Conseil d'Etat dans un délai ramené à cinq jours, en raison notamment de l'évolution très rapide de la situation en Belgique et dans les Etats proches, et de la nécessité d'envisager des mesures fondées sur les résultats épidémiologiques qui évoluent de jour en jour, les derniers ayant justifié les mesures décidées lors du Conseil National de Sécurité qui s'est tenu le 13 mai 2020 ; qu'il est dès lors urgent de renouveler certaines mesures et d'en adapter d'autres ;	False	False	False	False	False	False	False	False
232	Art. 6. § 1. L'interruption de l'exécution de la peine « coronavirus COVID-19 » permet au condamné de quitter la prison pour la durée de la période visée à l'article 1er, alinéas 1er et 3, et a pour objectif de réduire la concentration de la population carcérale, de limiter les risques sanitaires liés au départ et au retour en prison et ainsi contribuer à combattre le risque de pic d'infection.	False	False	False	False	False	False	False	False
233	Considérant qu'il est nécessaire, afin de continuer à limiter la propagation du virus, que les mesures de restriction des déplacements et de distanciation sociale soient prolongées	False	False	True	False	False	False	False	False
234	Visto il decreto del Presidente del Consiglio dei ministri 9  marzo 2020, recante «Ulteriori disposizioni attuative del decreto-legge  23 febbraio  2020,  n.  6,  recante  misure  urgenti   in   materia   di contenimento e gestione dell'emergenza epidemiologica  da  COVID-19», applicabili  sull'intero  territorio   nazionale   pubblicato   nella Gazzetta Ufficiale n.62 del 9 marzo 2020;	False	False	False	False	False	False	False	False
235	2° Trajets entre le lieu de résidence et l'établissement scolaire effectué par une personne qui y est scolarisée ou qui accompagne une personne scolarisée et trajets nécessaires pour se rendre à des examens ou des concours ;	False	True	True	False	False	False	False	False
236	Les membres du personnel contractuel peuvent être affectés à d'autres tâches moyennant leur accord.	False	False	False	False	False	False	False	False
237	Le demandeur peut mettre en oeuvre des modalités complémentaires de participation.	False	False	False	False	False	False	False	False
238	Comes as cross-government approach to tackling virus continues to accelerate, including ensuring detailed guidance is in place to help those self-isolating	False	False	True	False	False	False	False	False
239	Les personnes se déplaçant pour l'un des motifs énumérés aux 1° à 7° présentent, pour l'usage du transport public collectif de voyageurs aux heures définies en application du présent III, les documents permettant de justifier le motif de ce déplacement. Le préfet de département ou, pour l'Ile-de-France, le préfet de la région Ile-de-France, peut déterminer les formes et modalités particulières de présentation des justificatifs des motifs prévus aux 1° à 7°.	False	False	True	True	False	False	False	False
240	Vu l'urgence	False	False	False	False	False	False	False	False
241	Superintendent shall have the same meaning as assigned to it inthe Public Health Act;	False	False	False	False	False	False	False	False
242	2. Het verbod, bedoeld in het eerste lid, geldt voor het luchtverkeer afkomstig uit de volgende landen die een hoog-risico vormen bij de verspreiding van het virus dat COVID-19 veroorzaakt:a. Italië;	False	False	False	True	False	False	False	False
243	 que ce risque est plus grand sur les marchés étant donné que les étals sont situés juste devant le marchand et placés entre lui et ses clients	False	False	False	False	False	False	False	False
244	. - Toutefois, un accueil est assuré par les établissements et services mentionnés aux 1° et 2° du I, dans des conditions de nature à prévenir le risque de propagation du virus, pour les enfants de moins de seize ans des personnels indispensables à la gestion de la crise sanitaire. Les prestations d'hébergement mentionnées au 2° du I sont en outre maintenues pour les usagers qui sont dans l'incapacité de rejoindre leur domicile.	False	False	False	True	False	False	False	False
245	§ 4. Un public de maximum 200 personnes peut assister à des événements, représentations, réceptions et banquets assis accessibles au public, des cours en auditoire et compétitions, pour autant qu'ils soient organisés en intérieur, dans le respect des modalités prévues par l'article 4, alinéa 2 ou par le protocole applicable, et sans préjudice de l'article 5.	False	True	False	True	False	False	False	False
246	New measures will further limit people’s sustained social contact as we tackle the spread of coronavirus, guided by scientific evidence	False	False	True	False	False	False	False	False
247	We are collectively telling, telling cafes, pubs, bars, restaurants to close tonight as soon as they reasonably can, and not to open tomorrow. Though to be clear, they can continue to provide take-out services.	False	False	False	True	False	False	False	False
248	Considérant que le danger s'est étendu à l'ensemble du territoire national ; qu'il est dans l'intérêt général qu'il existe une cohérence dans la prise des mesures pour maintenir l'ordre public, afin de maximaliser leur efficacité ;	False	False	False	False	False	False	False	False
249	Folkehelseinstituttet tilrår at det utføres test for koronavirus av følgende grupper i prioritert rekkefølge:	False	False	True	False	False	False	False	False
250	Good afternoon. And thanks for coming or for indeed tuning in to these daily updates. I want to introduce, I’m sure you know Jenny Harries, Deputy Chief Medical Officer for England, and you know Sir Patrick Vallance, Chief Scientific Advisor.	False	False	False	False	False	False	False	False
251	People whose lives can, must, and will be saved. And as we take these actions together and as we make these sacrifices, we can see the impact on the real economy.	False	False	False	False	False	False	False	False
252	Les magasins peuvent rester ouverts aux jours et heures habituels. Les magasins de nuit peuvent rester ouverts à partir de leur heure d'ouverture habituelle jusqu'à 22 heures.	False	False	False	True	False	False	False	False
253	13.—(1) Where a requirement is imposed on a person to be detained or kept in isolation under regulation 4, 5 or 8, a constable may do any of the following— (b)keep the person in detention or isolation	True	True	False	False	False	False	False	False
254	CONSIDERATO CHE-la situazione che vede coinvolti i cittadini del Comune di Cutro risulta di particolare gravità, tenuto conto del rischio di ulteriore e progressivo incremento, in considerazione del possibile coinvolgimento di un elevato numero di persone - e degli ulteriori contagi, che rischiano di determinare un grave ampliamento dei focolai di infezione, non diversamente contenibile;	False	False	False	False	False	False	False	False
255	Afin de prévenir la propagation du virus covid-19, tout rassemblement, réunion ou activité mettant en présence de manière simultanée plus de 100 personnes en milieu clos ou ouvert, est interdit sur le territoire métropolitain de la République jusqu'au 15 avril 2020.	False	True	True	True	False	False	False	False
256	Les personnes de onze ans ou plus souhaitant se déplacer par transport public aérien à destination de l'une des collectivités mentionnées à l'article 72-3 de la Constitution présentent le résultat d'un examen biologique de dépistage virologique réalisé moins de 72 heures avant le vol ne concluant pas à une contamination par le covid-19.	False	True	True	True	False	False	False	False
257	il Decreto del Presidente del Consiglio dei Ministri 4 marzo 2020, recante“Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6, recante misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19, applicabili sull'intero territorio nazionale”, pubblicato nella Gazzetta Ufficiale n. 55 del 4 marzo 2020;	False	False	False	False	False	False	False	False
258	(2) A relevant person may give a prohibition notice to a person if the relevant person reasonably believes that—(a)the person is contravening a requirement in regulation 4, and(b)it is necessary and proportionate to give the prohibition notice for the purpose of preventing that person from continuing to contravene the requirement.	True	False	False	False	False	False	False	False
259	Livello regionale: Ricognizione di strutture non militari idonee ad ospitare persone in quarantena, anche attraverso il coinvolgimento dei Comuni.	True	False	False	False	False	False	False	False
260	 Toute personne peut solliciter par courrier recommandé auprès du demandeur du projet de catégorie B ou C une copie de la retranscription de l'exposé et des document présentés dans la présentation vidéo.	False	False	False	False	False	False	False	False
261	Vu le « Test genre » du 10 avril 2020 établi en application de l'article 4, alinéa 2, 1°, du décret du 7 janvier 2016 relatif à l'intégration de la dimension de genre dans l'ensemble des politiques de la Communauté française ;	False	False	False	False	False	False	False	False
262	Article 17I. - Les dispositions du présent article sont applicables à la vente de masques de type chirurgical à usage unique répondant à la définition de dispositifs médicaux, quelle que soit leur dénomination commerciale, et qu'il s'agisse :- des masques anti-projections respectant la norme EN 14683 ;- des masques fabriqués en France ou dans un autre Etat membre de l'Union européenne, ou importés, mis à disposition sur le marché national et ayant bénéficié d'une dérogation consentie par le directeur général de l'Agence nationale de sécurité du médicament et des produits de santé en application de l'article R. 5211-19 du code de la santé publique.II. - Le prix de vente au détail des produits mentionnés au I ne peut excéder 95 centimes d'euros toutes taxes comprises par unité, quel que soit le mode de distribution, y compris en cas de vente en ligne. Ce prix n'inclut pas les éventuels frais de livraison.	False	False	False	False	True	False	False	False
263	que le port du masque ou de toute autre alternative en tissu doit dès lors être rendu obligatoire pour les commerçants et leur personnel travaillant sur les marchés, et est fortement recommandé pour les clients	False	False	False	False	False	False	False	False
264	Testing i forbindelse med gjenåpning av barnehager og skoler	False	False	True	True	False	False	False	False
265	Allo scopo di contrastare e contenere it diffondersi del virus COVID-19 al fine di prevenire ancor pil’ efficacemente i rischio di contagio nella popolazione, é disposta con decorrenza immediata e fino al 3 aprile, in aggiunta alle misure di cui al Decreto del Presidente del Consiglio dei Ministri 8 marzo 2020 estese all’intero territorio nazionale dal Decreto del Presidente del Consiglio dei Ministri 9 marzo 2020, la sospensione delle sottoelencate attivita:-servizi di saloni di barbiere e parrucchiere;-servizi di istituti di bellezza;-attivita manicure e pedicure;-attivita di tatuaggio e “piercing”.	False	False	False	True	False	False	False	False
266	RITENUTO che tale contesto, soprattutto con riferimento alla necessità di realizzare una compiuta azione di prevenzione, impone l’assunzione immediata di ogni misura di contenimento e gestione adeguata e proporzionata all’evolversi della situazione epidemiologica, individuando idonee precauzioni ed indirizzi operativi univoci per fronteggiare adeguatamente possibili situazioni di pregiudizio per la collettività	False	False	False	False	False	False	False	False
267	Lors des séances virtuelles, les conseillers votent à haute voix, conformément à l'article L2212-16 du même Code, soit en s'exprimant directement dans le cadre de la télé ou vidéo-conférence, soit en exprimant leur vote depuis l'adresse électronique visée à l'article L2212-22.	False	False	False	False	False	False	False	False
268	Sont sanctionnées par les peines prévues à l'article 187 de la loi du 15 mai 2007 relative à la sécurité civile, les infractions aux dispositions des articles suivants :- l'article 1er, à l'exception du paragraphe 6, alinéa 1er, et à l'exception des dispositions concernant la relation entre l'employeur et le travailleur, ou concernant les obligations des autorités communales compétentes	False	False	False	False	False	False	False	False
269	Visto il Decreto del Presidente del Consiglio dei Ministri del 1 marzo 2020 “Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6 recante misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19”;	False	False	False	False	False	False	False	False
270	Aucun évènement réunissant plus de 5 000 personnes ne peut se dérouler sur le territoire de la République jusqu'au 31 août 2020.	False	True	False	True	False	False	False	False
271	restano  sempre  consentite  anche  le  attivita'  che   sono funzionali ad assicurare la continuita' delle filiere delle attivita' di cui all'allegato 1, nonche' dei servizi di pubblica utilita' e dei servizi essenziali di cui alla lettera e,  previa  comunicazione  al Prefetto della provincia ove e' ubicata l'attivita' produttiva, nella quale sono indicate specificamente le imprese  e  le  amministrazioni beneficiarie  dei  prodotti  e  servizi  attinenti   alle   attivita' consentite	False	False	False	True	False	False	False	False
272	Visto il Decreto del Presidente del Consiglio dei Ministri del 1° marzo 2020, recante “ulteriori disposizioni attuative del decreto —legge 23 febbraio 2020, n° 6, recante misure urgenti in materia di contenimento e gestione dell’emergenza epidemiologica da COVID — 19, pubblicato nella GU n° 52 del 1° marzo2020;	False	False	False	False	False	False	False	False
273	(2) Paragraph (1) does not prevent the use of (c)indoor fitness and dance studios by professional dancers and choreographers.	False	False	False	True	False	False	False	False
274	Superintendent shall have the same meaning as assignedto it in the Public Health Act.	False	False	False	False	False	False	False	False
275	Considérant les concertations entre les gouvernements des entités fédérées et les autorités fédérales compétentes, au sein du Conseil National de Sécurité qui s'est réuni les 10, 12, 17, et 27 mars 2020, les 15 et 24 avril 2020, les 6, 13, 20 et 29 mai 2020, les 3, 24 et 30 juin 2020, ainsi que le 10 juillet 2020;	False	False	False	False	False	False	False	False
276	8o Afin, face aux conséquences de l’épidémie de covid-19, d’assurer la continuité du fonctionnement des institutions locales et de l’exercice de leurs compétences ainsi que la continuité budgétaire et financière des collectivités territoriales et des établissements publics locaux, de prendre toute mesure permettant de déroger : b) Aux règles régissant les délégations que peuvent consentir ces assemblées délibérantes à leurs organes exécutifs ainsi que leurs modalités ;	False	False	False	False	False	False	False	False
277	wprowadza się następujące zmiany: 1)w §2 pkt3 otrzymuje brzmienie: „3)osoby, uktórych stwierdzono zachorowanie na chorobę wywołaną wirusem SARS-CoV-2(COVID-19) lub po-dejrzenie zachorowania, jeżeli nie zostały przez lekarza skierowane do leczenia lub diagnostyki laboratoryjnej wkierunku  wirusa  SARS-CoV-2  wramach  izolacji  odbywanej  poza  szpitalem,  wtym  izolacji  wwarunkach domowych.”	False	True	True	False	False	False	False	False
278	 que le port d'un masque ou de toute autre alternative en tissu joue un rôle important dans la stratégie de retrait progressif des mesures ; que le port du masque est dès lors recommandé à la population pour toute situation où les règles de distanciation sociale ne peuvent être respectées afin d'éviter la poursuite de la propagation du virus ; qu'il est obligatoire dans certains établissements et certaines situations spécifiques	False	False	True	False	False	False	False	False
279	Par dérogation à l'alinéa 1er, sont autorisés : - les mariages religieux, mais uniquement en présence de 30 personnes maximum ;	False	True	True	False	False	False	False	False
280	Dès avant le lancement de l’opération Résilience, les armées ont été engagées sur le territoire national afin de participer aux premières évacuations de patients atteints du Covid-19 depuis les régions les plus touchées par l’épidémie et dont les services de réanimation étaient submergés.	False	False	False	False	False	False	True	False
281	The suspension shall last until twenty (20) days following the repeal of any such order by the Superintendent.	False	False	False	False	False	False	False	False
282	chiusura al pubblico dei cimiteri comunali, garantendo, comunque, la erogazione dei servizi di trasporto, ricevimento, inumazione, tumulazione, cremazione delle salme;	False	False	True	False	False	False	False	False
283	Het toestaan van de uitoefening van contactberoepen betekent dat ook de inrichtingen waar de op de uiterlijke verzorging gerichte contactberoepen worden uitgeoefend weer volledig openge steld en benut kunnen worden.	False	False	False	True	False	False	False	False
284	Considérant qu'elle est de nature à affecter le bon fonctionnement des différents services publics et notamment les pouvoirs locaux ;	False	False	False	False	False	False	False	False
