id	text	event1	event2	event3	event4	event5	event6	event7	event8
"349"	"And as I have said throughout this process we will keep the implementation of these measures under constant review and, yes of course, we will bring forward further measures if we think that is necessary."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"350"	"Always remember that in following this advice- and I know how difficult that is – that each and every one of us. You are doing your bit in following this advice to slow the spread of this disease."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"351"	"The more we collectively slow the spread, the more time we give the NHS to prepare, the more lives we will save, the faster we will get through this. And always remember – we will get through this, and we will beat it together."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"352"	"Next Robert Jenrick to outline the shielding measures."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"353"	"Good Evening, The coronavirus is the biggest threat this country has faced for decades – and this country is not alone. All over the world we are seeing the devastating impact of this invisible killer. And so tonight I want to update you on the latest steps we are taking to fight the disease and what you can do to help."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"354"	"And I want to begin by reminding you why the UK has been taking the approach that we have. Without a huge national effort to halt the growth of this virus, there will come a moment when no health service in the world could possibly cope; because there won’t be enough ventilators, enough intensive care beds, enough doctors and nurses."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"355"	"And as we have seen elsewhere, in other countries that also have fantastic health care systems, that is the moment of real danger. To put it simply, if too many people become seriously unwell at one time, the NHS will be unable to handle it - meaning more people are likely to die, not just from Coronavirus but from other illnesses as well."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"356"	"So it’s vital to slow the spread of the disease. Because that is the way we reduce the number of people needing hospital treatment at any one time, so we can protect the NHS’s ability to cope - and save more lives."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"357"	"And that’s why we have been asking people to stay at home during this pandemic."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"358"	"And though huge numbers are complying - and I thank you all - the time has now come for us all to do more."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"359"	"From this evening I must give the British people a very simple instruction - you must stay at home."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"360"	"Because the critical thing we must do is stop the disease spreading between households."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"361"	"That is why people will only be allowed to leave their home for the following very limited purposes: shopping for basic necessities, as infrequently as possible"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"362"	"That is why people will only be allowed to leave their home for the following very limited purposes one form of exercise a day - for example a run, walk, or cycle - alone or with members of your household;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"363"	"That is why people will only be allowed to leave their home for the following very limited purposes: shopping for basic necessities, as infrequently as possible"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"364"	"That is why people will only be allowed to leave their home for the following very limited purposestravelling to and from work, but only where this is absolutely necessary and cannot be done from home."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"365"	"That’s all - these are the only reasons you should leave your home."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"366"	"You should not be meeting friends. If your friends ask you to meet, you should say No."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"367"	"You should not be meeting family members who do not live in your home."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"368"	"You should not be going shopping except for essentials like food and medicine - and you should do this as little as you can. And use food delivery services where you can."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"369"	"If you don’t follow the rules the police will have the powers to enforce them, including through fines and dispersing gatherings."	"True"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"370"	"To ensure compliance with the Government’s instruction to stay at home, we will immediately: close all shops selling non-essential goods,​ including clothing and electronic stores and other premises including libraries, playgrounds and outdoor gyms, and places of worship;"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"371"	"To ensure compliance with the Government’s instruction to stay at home, we will immediately: we will stop all gatherings of more than two people in public – excluding people you live with;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"372"	"and we’ll stop all social events​, including weddings, baptisms and other ceremonies, but excluding funerals."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"373"	"Parks will remain open for exercise but gatherings will be dispersed."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"374"	"No Prime Minister wants to enact measures like this. I know the damage that this disruption is doing and will do to people’s lives, to their businesses and to their jobs. And that’s why we have produced a huge and unprecedented programme of support both for workers and for business."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"375"	"And I can assure you that we will keep these restrictions under constant review. We will look again in three weeks, and relax them if the evidence shows we are able to."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"376"	"But at present there are just no easy options. The way ahead is hard, and it is still true that many lives will sadly be lost. And yet it is also true that there is a clear way through."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"377"	"Day by day we are strengthening our amazing NHS with 7500 former clinicians now coming back to the service. With the time you buy - by simply staying at home - we are increasing our stocks of equipment."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"378"	"We are accelerating our search for treatments. We are pioneering work on a vaccine. And we are buying millions of testing kits that will enable us to turn the tide on this invisible killer."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"379"	"I want to thank everyone who is working flat out to beat the virus. Everyone from the supermarket staff to the transport workers to the carers to the nurses and doctors on the frontline."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"380"	"But in this fight we can be in no doubt that each and every one of us is directly enlisted. Each and every one of us is now obliged to join together. To halt the spread of this disease. To protect our NHS and to save many many thousands of lives."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"381"	"And I know that as they have in the past so many times. The people of this country will rise to that challenge. And we will come through it stronger than ever. We will beat the coronavirus and we will beat it together."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"382"	"And therefore I urge you at this moment of national emergency to stay at home, protect our NHS and save lives. Thank you."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"383"	"Schedule 22 confers powers to issue directions in relation to events, gatherings and premises."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"384"	"Schedule 23 contains temporary modifications of—
(a)the Criminal Justice Act 2003,
(b)the Criminal Appeal Act 1968, and
(c)the Criminal Justice Act 1988."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"385"	"Expansion of availability of live links in other criminal hearings
Schedule 24 contains temporary modifications of—
(a)the Crime and Disorder Act 1998,
(b)the Extradition Act 2003,
(c)the Police and Criminal Evidence Act 1984,
(d)the Prosecution of Offences Act 1985, and
(e)the Serious Organised Crime and Police Act 2005."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"386"	"Public participation in proceedings conducted by video or audio
Schedule 25 contains temporary modifications of—
(a)the Courts Act 2003, and
(b)the Tribunals, Courts and Enforcement Act 2007."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"387"	"Schedule 26 contains temporary modifications of the Magistrates’ Courts Act 1980."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"388"	"Schedule 27 makes provision for, and in connection with, the use of live links in proceedings in courts and tribunals in Northern Ireland."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"389"	"Local government
(1)The poll for the ordinary election of councillors for any local government area in England that would otherwise be held on the ordinary day of election in 2020 is to be held instead on the ordinary day of election in 2021."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"390"	"(2)A councillor who would otherwise, pursuant to section 7 or 16 of the Local Government Act 1972 (elections of councillors), retire on the fourth day after the ordinary day of election in 2020 is instead to retire on the fourth day after the ordinary day of election in 2021; and the councillor's term of office is extended accordingly."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"391"	"(3)A councillor who—
(a)is returned at an election the poll for which is held on the ordinary day of election in 2021, and
(b)fills a vacancy arising as a result of the expiry of a term of office extended under subsection (2),is (notwithstanding section 7 or 16 of the Local Government Act 1972) to retire on the fourth day after the ordinary day of election in 2024; and the councillor's term of office is reduced accordingly."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"392"	"(4)In determining under section 7(3) or (9)(c) of the Local Government Act 1972 which councillors are to retire in accordance with that provision on the fourth day after the ordinary day of election in 2021, councillors who retire in accordance with subsection (2) of this section are to be ignored."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"393"	"(5)In subsections (1) to (4)—
(a)“local government area” has the same meaning as in the Representation of the People Act 1983 (see section 203(1) of that Act);
(b)a reference to the ordinary day of election in a year is to the ordinary day of election of councillors in that year determined under section 37 of that Act (ordinary day of local elections in England)."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"394"	"The Mayor of London and the London Assembly
(6)The poll for the ordinary election that would otherwise, pursuant to section 3(2) of the Greater London Authority Act 1999 (time of ordinary election for the Mayor of London and the London Assembly), be held on 7 May 2020 is to be held instead on 6 May 2021."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"395"	"(7)The postponement of that ordinary election is to be ignored in determining the years in which subsequent ordinary elections are to be held."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"396"	"Elected mayors of local authorities
(8)The poll for the election of any elected mayor that would otherwise, pursuant to regulations under section 9HB of the Local Government Act 2000 (time of elections etc), be held on 7 May 2020 is to be held instead on 6 May 2021."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"397"	"(9)The postponement under subsection (8) of an election is to be ignored in determining the years in which subsequent elections of elected mayors are to be held."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"398"	"Elected mayors of combined authorities
(10)The poll for the election of any mayor that would otherwise, pursuant to an order under Schedule 5B to the Local Democracy, Economic Development and Construction Act 2009, be held on 7 May 2020 is to be held instead on 6 May 2021."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"399"	"(11)The postponement under subsection (10) of an election is to be ignored in determining the years in which subsequent elections of mayors are to be held."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"400"	"Police and crime commissioners
(12)The ordinary election that would otherwise, pursuant to section 50(1) of the Police Reform and Social Responsibility Act 2011 (ordinary election of police and crime commissioners), be held in 2020 is to be held instead in 2021."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"401"	"(13)The postponement of that ordinary election is to be ignored in determining the years in which subsequent ordinary elections are to be held."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"402"	"(1)The Secretary of State or the Minister for the Cabinet Office may, by regulations made by statutory instrument, provide—
(a)that the poll for a relevant election or a relevant referendum is to be held on such date, or within such period, as is specified in the regulations;"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"403"	"(1)The Secretary of State or the Minister for the Cabinet Office may, by regulations made by statutory instrument, provide (b)that polls for relevant elections or relevant referendums that would otherwise be required to be held on dates that fall within a period specified in the regulations are instead to be held on such later date, or within such period, as is specified in the regulations."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"404"	"(2)For the purposes of this section an election or referendum is “relevant” if—
(a)the date of the poll for the election or the referendum falls within the period beginning with 16 March 2020 and ending with 5 May 2021, and"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"405"	"For the purposes of this section an election or referendum is “relevant” if— (b)subsection (3) or (4) applies to it."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"406"	"(3)This subsection applies to—
(a)an election of a councillor for any local government area in England to fill a casual vacancy;"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"407"	"(3)This subsection applies to— (b)a local election in Northern Ireland to fill a casual vacancy;"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"408"	"(3)This subsection applies to— (c)an election to fill a casual vacancy in respect of a constituency member of the Greater London Assembly;"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"409"	"(3)This subsection applies to— (d)an election to fill a vacancy in the office of the Mayor of London;"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"410"	"(3)This subsection applies to— (e)an election to fill a casual vacancy in the office of an elected mayor under Part 1A of the Local Government Act 2000;"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"411"	"(3)This subsection applies to— (f)an election to fill a vacancy in the office of a mayor for the area of a combined authority under Part 6 of the Local Democracy, Economic Development and Construction Act 2009;"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"412"	"(3)This subsection applies to— (g)an election to fill a vacancy in the office of a police and crime commissioner for a police area"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"413"	"(4)This subsection applies to—
(a)a poll under section 116 of the Local Government Act 2003 (local polls);"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"414"	"(4)This subsection applies to (b)a referendum under section 9MB of the Local Government Act 2000 (referendums on governance arrangements);"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"415"	"(4)This subsection applies to (c)a referendum by virtue of section 9MC of the Local Government Act 2000 (referendums following petition);"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"416"	"(4)This subsection applies to— (d)a referendum under section 52ZG or 52ZN of the Local Government Finance Act 1992 (referendums in relation to council tax);"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"417"	"(4)This subsection applies to—(e)a referendum under or by virtue of Schedule 4B to the Town and Country Planning Act 1990 (referendums on neighbourhood development plans).;"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"418"	"(5)Regulations under subsection (1) must not specify—
(a)a date later than 6 May 2021, or"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"419"	"(5)Regulations under subsection (1) must not specify (b)a period ending later than 6 May 2021."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"420"	"(6)The power to make regulations under subsection (1) may be exercised more than once in respect of any relevant election or relevant referendum."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"421"	"(7)Regulations under subsection (1) may make provision by reference to relevant elections or relevant referendums of a description specified in the regulations (for example, by reference to the nature, date or location of the elections or referendums)."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"422"	"(8)The power to make regulations under subsection (1) is capable of being exercised so as to amend, repeal or revoke any enactment. In this subsection “enactment” has the same meaning as in section 92."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"423"	"(9)A statutory instrument containing regulations under subsection (1) is subject to annulment in pursuance of a resolution of either House of Parliament."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"424"	"(10)In this section— “local election” has the same meaning as in the Electoral Law Act (Northern Ireland) 1962 (see section 130(1) of that Act); “local government area” has the same meaning as in the Representation of the People Act 1983 (see section 203(1) of that Act)."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"425"	"In relation to a Speaker’s notice received by a petition officer in the period beginning with the day on which this Act is passed and ending with 21 April 2021, section 7 of the 2015 Act (where and from when a recall petition may be signed) has effect as if for subsection (4) there were substituted—
“(4)The petition officer must designate under subsection (1)(b)—
(a)a working day that falls no later than 6 May 2021, or
(b)if it is not reasonably practicable to designate such a day, the first subsequent working day that it is reasonably practicable to designate.”"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"426"	"(2)The Secretary of State or the Minister for the Cabinet Office may, by regulations made by statutory instrument, provide that the designated day for a relevant recall petition is postponed until a date specified in the regulations."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"427"	"(3)For the purposes of this section a recall petition is “relevant” if the day designated in relation to it under section 7(1)(b) of the 2015 Act (date from which petition may be signed) falls within the period beginning with the day on which this Act is passed and ending with 5 May 2021."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"428"	"(4)The date specified in regulations under subsection (2) must be no later than 6 May 2021."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"429"	"(5)The power to make regulations under subsection (2) may be exercised more than once in respect of any relevant recall petition.
"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"430"	"(6)A statutory instrument containing regulations under subsection (2) is subject to annulment in pursuance of a resolution of either House of Parliament."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"431"	"(7)In this section—
“the 2015 Act” means the Recall of MPs Act 2015;
“the designated day” has the same meaning as in the 2015 Act (see section 7(5) of that Act);
“petition officer” has the same meaning as in the 2015 Act (see section 6(2) of that Act);
“recall petition” has the same meaning as in the 2015 Act (see section 1(2) of that Act);
“Speaker’s notice” has the same meaning as in the 2015 Act (see section 5(7) of that Act)."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"432"	"(1)Section 10ZA of the Representation of the People Act 1983 (Northern Ireland: timing of the canvass) is amended in accordance with subsections (2) and (3)."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"433"	"(2)In subsection (1)—
(a)after paragraph (a) insert—
“(aa)the year 2021;
(ab)the year 2030;”;
(b)in paragraph (b), for “2010” substitute “2030”."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"434"	"(3)In subsection (4)—
(a)omit paragraph (b) (including the “and” at the end);
(b)after paragraph (c) insert—
“(d)2021,
(e)2030, and
(f)every tenth year following 2030.”"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"435"	"(4)Subsection (5) applies if, at any time during the relevant period, Article 7(2) of the 2001 Order requires the Chief Electoral Officer for Northern Ireland to set a date as the date of the poll for an Assembly by-election."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"436"	"(5)Before setting the date, the Chief Electoral Officer must consult the Secretary of State."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"437"	"(6)In subsection (4)—
“the relevant period” means the period beginning with the date on which this Act is passed and ending with 1 February 2021;
“the 2001 Order” means the Northern Ireland Assembly (Elections) Order 2001 (S.I. 2001/2599)."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"438"	"(1)This section applies where under section 10 of the Government of Wales Act 2006 (“the 2006 Act”), an election is to be held to fill a vacant seat of a constituency member (“the election”)."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"439"	"(2)The Presiding Officer may, where a date has been fixed for the poll for the election, fix a later date (which may be outwith the period required under section 10(5) or (6) of the 2006 Act)."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"440"	"(3)The Presiding Officer must fix a date under subsection (2) for the poll for the election to be held as soon as reasonably practicable."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"441"	"(4)The power under subsection (2)—
(a)may be exercised more than once,
(b)may not be exercised so as to fix a date for the poll for the election that is within the period mentioned in 10(7) of the 2006 Act, and
(c)may not be exercised so as to fix a date after 6 May 2021."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"442"	"(5)Before exercising the power under subsection (2), the Presiding Officer must consult the Welsh Ministers."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"443"	"(1)The Welsh Ministers may, by regulations made by statutory instrument, provide— (a)that the poll for a relevant election is to be held on such date, or within such period, as is specified in the regulations;"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"444"	"(1)The Welsh Ministers may, by regulations made by statutory instrument, provide (b)that polls for relevant elections that would otherwise be required to be held on dates that fall within a period specified in the regulations are instead to be held on such later date, or within such period, as is specified in the regulations."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"445"	"(2)For the purposes of this section an election is “relevant” if— (a)the date of the poll for the election falls within the period beginning with 16 March 2020 and ending with 5 May 2021, and"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"446"	"(2)For the purposes of this section an election is “relevant” if— (b)it is an election to fill a casual vacancy in the office of councillor in a county council, county borough council or community council in Wales."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"447"	"(3)Regulations under subsection (1) must not specify—
(a)a date later than 6 May 2021, or
(b)a period ending later than 6 May 2021."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"448"	"(4)The power to make regulations under subsection (1) may be exercised more than once in respect of any relevant election."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"449"	"(5)Regulations under subsection (1) may make provision by reference to relevant elections of a description specified in the regulations (for example, by reference to the nature, date or location of the elections)."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"450"	"(6)The power to make regulations under subsection (1) is capable of being exercised so as to amend or repeal a provision of an Act of Parliament or of an Act or Measure of the National Assembly for Wales."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"451"	"(7)A statutory instrument containing regulations under subsection (1) is subject to annulment in pursuance of a resolution of the National Assembly for Wales."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"452"	"(1)This section applies where under section 9 of the Scotland Act 1998 (“the 1998 Act”), an election is to be held to fill a vacant seat of a constituency member (“the election”)"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"453"	"(2)The Presiding Officer may—
(a)where a date has been fixed for the poll for the election, fix a later date (which may be outwith the period required under section 9(3) of the 1998 Act), or"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"454"	"(2)The Presiding Officer may (b)where no such date has been fixed, fix a date for the poll that is outwith that period."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"455"	"(3)The Presiding Officer must fix a date under subsection (2) for the poll at the election to be held as soon as reasonably practicable."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"456"	"(4)The Presiding Officer must notify the constituency returning officer for the election of the date fixed for the poll under subsection (2) in the same manner as if it had been fixed under section 9 of the 1998 Act."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"457"	"(5)The power under subsection (2)—
(a)may be exercised more than once,
(b)may not be exercised so as to fix a date for the poll at the election that is within the period mentioned in section 9(4) of the 1998 Act, and
(c)may not be exercised so as to fix a date after 6 May 2021."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"458"	"(6)Before exercising the power under subsection (2), the Presiding Officer must consult—
(a)the Scottish Ministers, and
(b)the convener of the Electoral Management Board for Scotland."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"459"	"(7)Subsection (8) applies where—
(a)notice of the date for the poll for the election has been published under Part 1 of Schedule 2 to the Scottish Parliament (Elections etc.) Order 2015 (S.S.I. 2015/425) (“the 2015 Order”), and
(b)under subsection (2)(a), the Presiding Officer fixes a later date for the poll (“the new date”)."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"460"	"(8)The constituency returning officer must—
(a)publish a notice stating that the date has changed, and
(b)comply with the requirements of Part 1 of Schedule 2 to the 2015 Order as if the new date had just been fixed under section 9 of the 1998 Act."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"461"	"(9)In this section “constituency returning officer” has the same meaning as in the 2015 Order."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"462"	"(1)This section applies where under section 37 of the Local Government (Scotland) Act 1973 (“the 1973 Act”), an election is to be held to fill a casual vacancy in the office of councillor in a local authority (“the election”)."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"463"	"(2)The returning officer may—
(a)where a date has been fixed for the poll for the election, fix a later date (which may be outwith the period required under section 37(1) of the 1973 Act), or
(b)where no such date has been fixed, fix a date for the poll that is outwith that period."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"464"	"(3)The returning officer must fix a date under subsection (2) for the poll at the election to be held as soon as reasonably practicable."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"465"	"(4)The power under subsection (2)—
(a)may be exercised more than once,
(b)may not be exercised so as to fix a date for the poll at the election that is within the period mentioned in subsection (2) of section 37 of the 1973 Act, unless the holding of the election within that period is permitted under that subsection, and
(c)may not be exercised so as to fix a date after 6 May 2021."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"466"	"(5)Before exercising the power under subsection (2), the returning officer must consult—
(a)the Scottish Ministers, and
(b)the convener of the Electoral Management Board for Scotland."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"467"	"(6)Subsection (7) applies where—
(a)notice of the date for the poll for the election has been published under Part 1 of Schedule 1 to the Scottish Local Government Elections Order 2011 (S.S.I. 2011/399) (“the 2011 Order”), and
(b)under subsection (2)(a), the returning officer fixes a later date for the poll (“the new date”)."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"468"	"(7)The returning officer must—
(a)publish a notice stating that the date has changed, and
(b)comply with the requirements of Part 1 of Schedule 1 to the 2011 Order as if the new date had just been fixed under section 37 of the 1973 Act."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"469"	"(8)In this section—
“local authority” means a council constituted under section 2 of the Local Government etc. (Scotland) Act 1994 and “area” in relation to a local authority means the local government area for which the authority is constituted;
“returning officer”, in relation to a local authority, means an officer appointed by the local authority under section 41(1) of the Representation of the People Act 1983."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"470"	"(1)Part 1 of Schedule 16 makes provision enabling the Secretary of State and the Welsh Ministers to give directions for the restriction of attendance at premises used for the provision of education or childcare."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"471"	"(2)Part 2 of Schedule 16 makes provision enabling the Scottish Ministers to give directions to restrict access to schools and other educational premises."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"472"	"(3)Part 3 of Schedule 16 makes provision enabling—
(a)the Department of Education in Northern Ireland to give directions requiring the temporary closure of schools;"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"473"	"(b)the Department for the Economy in Northern Ireland to give directions requiring the temporary closure of further and higher education institutions;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"474"	"(c)the Department of Health in Northern Ireland to give directions requiring the temporary cessation of childcare provision."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"475"	"(1)Her Majesty may by Order in Council, at the joint request of the Archbishops of Canterbury and York, postpone to the date specified in the Order the date on which the Convocations of Canterbury and York stand dissolved for the purposes of the Church of England Convocations Act 1966."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"476"	"(2)Section 1 of that Act is, accordingly, to be read subject to provision made by an Order under this section."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"477"	"(3)If either of the Archbishops is unable to exercise the power to join in making a request under subsection (1), or if the see of either of the Archbishops is vacant, the power may be exercised by the senior bishop of the province, with seniority for that purpose being determined in accordance with section 10(4) of the Bishops (Retirement) Measure 1986."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"478"	"(4)An Order under this section may make consequential, supplementary, incidental, transitional or saving provision."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"479"	"(1) A person responsible for carrying on a business or providing a service which is listed in Schedule 2 must cease to carry on that business or to provide that service during the emergency period."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"480"	"(2) Paragraph (1) does not prevent the use of— (a)any suitable premises used for the businesses or services listed in Schedule 2 to host blood donation sessions;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"481"	"(2) Paragraph (1) does not prevent the use of (b)facilities for training by elite sportspersons, including indoor fitness studios, gyms, sports courts, indoor or outdoor swimming pools and other indoor leisure centres;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"482"	"(2) Paragraph (1) does not prevent the use of (c)indoor fitness and dance studios by professional dancers and choreographers."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"483"	"(3) For the purposes of paragraph (2), a person is a professional dancer or choreographer if that person derives their living from dance, or from choreographing dance, as the case may be."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"484"	"(4) If a business listed in Schedule 2 (“business A”) forms part of a larger business (“business B”), the person responsible for carrying on business B complies with the requirement in paragraph (1) if it closes down business A."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
