id	text	event1	event2	event3	event4	event5	event6	event7	event8
"102"	"Pour autant que le procureur général, le requérant et son avocat transmettent des observations par écrit à la chambre des mises en accusation, celles-ci seront transmises sans délai aux autres parties à la cause par le moyen de communication écrit le plus rapide, pour remarques éventuelles complémentaires par écrit, et ceci avant le traitement par écrit de l'affaire."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"103"	"CHAPITRE 2. - Dispositions portant suspension des délais de prescription"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"104"	"Art. 3. Sont suspendus pour un délai égal à la durée de la période visée à l'article 1er, alinéas 1er et 3, complétée d'une période d'un mois :
1° Les délais de prescription de l'action publique, prévus pour les infractions du Code pénal et pour les infractions des lois particulières ;"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"105"	"Art. 3. The following are suspended for a period equal to the duration of the period referred to in Article 1, paragraphs 1 and 3, completed by a period of one month:
2 ° The limitation periods for penalties."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"106"	"CHAPITRE 3. - Dispositions relatives à la loi du 17 mai 2006 relative au statut juridique externe des personnes condamnées à une peine privative de liberté et aux droits reconnus à la victime dans le cadre des modalités d'exécution de la peine"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"107"	"Art. 4. Dans le cas visé par l'article 3, § 3, de la loi du 17 mai 2006 relative au statut juridique externe des personnes condamnées à une peine privative de liberté et aux droits reconnus à la victime dans le cadre des modalités d'exécution de la peine, le juge de l'application des peines entend, pour la durée de la période visée à l'article 1er, alinéas 1er et 3, uniquement le conseil du requérant, sauf décision contraire motivée."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"108"	"Art. 5. Dans les cas visés par les articles 53, 61, 63, 68, 75/2, 78, 79, 95/1, 95/6, 95/13, 96/16, 96/18, 96/19, 96/23 en 95/30, de la même loi, le juge de l'application des peines ou le tribunal de l'application des peines entend, pour la durée de la période visée à l'article 1er, alinéas 1er et 3, uniquement les conseils du condamné, le cas échéant, de la victime et le ministère public, sauf décision contraire motivée."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"109"	"Art. 6. § 1. L'interruption de l'exécution de la peine « coronavirus COVID-19 » permet au condamné de quitter la prison pour la durée de la période visée à l'article 1er, alinéas 1er et 3, et a pour objectif de réduire la concentration de la population carcérale, de limiter les risques sanitaires liés au départ et au retour en prison et ainsi contribuer à combattre le risque de pic d'infection."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"110"	"§ 2. L'interruption de l'exécution de la peine suspend l'exécution de la peine pour la durée de la mesure."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"111"	"Art. 7. L'interruption de l'exécution de la peine peut être octroyée par le directeur au condamné qui répond aux conditions suivantes :"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"112"	"Art. 8. Le directeur assortit la décision d'octroi de l'interruption de l'exécution de la peine des conditions générales que le condamné ne peut commettre de nouvelles infractions, qu'il doit être joignable téléphoniquement en permanence, qu'il doit revenir à la prison à la demande du directeur, qu'il ne peut se rendre à l'étranger, qu'il ne peut importuner les victimes et qu'il doit immédiatement quitter les lieux lorsqu'il rencontre une victime et qu'il doit se conformer aux mesures imposées par le gouvernement dans le cadre de la lutte contre la propagation du coronavirus COVID-19."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"113"	"Art. 10. Le procureur du Roi de l'arrondissement où a lieu l'interruption de l'exécution de la peine est informé le plus rapidement possible de l'octroi de l'interruption de l'exécution de la peine et des conditions générales qui y sont liées."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"114"	"Art. 15. § 1. Pendant la durée de la période visée à l'article 1er, alinéas 1er et 3, le directeur accorde la libération provisoire au condamné à partir de six mois avant la fin de la partie exécutoire de la ou des peines privatives de liberté auxquelles il a été condamné."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"115"	"§ 2. Pendant le délai d'épreuve de cette libération, le condamné est soumis aux conditions générales suivantes : ne pas commettre de nouvelles infractions, ne pas importuner les victimes et immédiatement quitter les lieux lorsqu'il rencontre une victime et se conformer aux mesures imposées par le gouvernement dans le cadre de la lutte contre la propagation du coronavirus COVID-19."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"116"	"Le Ministre de la Sécurité et de l'Intérieur, Considérant l'urgence, Arrête : Article 1er. L'article 1er de l'arrêté ministériel du 23 mars 2020 portant des mesures d'urgence pour limiter la propagation du coronavirus COVID-19 est remplacé par ce qui suit :
« § 1er. Les commerces et les magasins sont fermés, à l'exception :"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"117"	"§ 2. L'accès aux grandes surfaces aux magasins d'assortiment général de bricolage, aux jardineries et pépinières, ainsi qu'aux magasins en gros destinés aux professionnels ne peut avoir lieu que selon les modalités suivantes :
- limiter à maximum 1 client par 10 mètres carrés pendant une période de maximum 30 minutes;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"118"	"§ 3. Les actions de réduction sont interdites dans tous les commerces et les magasins qui peuvent rester ouverts conformément au paragraphe 1er, alinéa 1er, sauf si ces actions avaient déjà été décidées ou étaient en cours d'exécution avant le 18 mars 2020."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"119"	"§ 4. Les magasins d'alimentation peuvent rester ouverts aux jours et heures habituels.
Les magasins de nuit peuvent rester ouverts à partir de leur heure d'ouverture habituelle jusqu'à 22 heures"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"120"	"§ 5. Les marchés sont interdits, sauf les échoppes indispensables à l'approvisionnement alimentaire des zones ne disposant pas d'infrastructures commerciales alimentaires."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"121"	"§ 6. Les établissements relevant des secteurs culturel, festif, récréatif, sportif et horeca sont fermés."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"122"	"Le mobilier de terrasse du secteur horeca doit être stocké à l'intérieur."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"123"	"Art. 2. L'article 5 de l'arrêté ministériel du 23 mars 2020 portant des mesures d'urgence pour limiter la propagation du coronavirus COVID-19 est remplacé par ce qui suit :
« Sont interdits :
1° les rassemblements;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"124"	"« Sont interdits : 2° les activités à caractère privé ou public, de nature culturelle, sociale, festive, folklorique, sportive et récréative;"	"False"	"True"	"True"	"True"	"False"	"False"	"False"	"False"
"125"	"« Sont interdits : 3° les excursions scolaires d'une journée;
4° les excursions scolaires de plusieurs jours;"	"False"	"True"	"False"	"True"	"False"	"False"	"False"	"False"
"126"	"« Sont interdits : 6° les activités des cérémonies religieuses."	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"127"	"Par dérogation à l'alinéa 1er, sont autorisés :
- les cérémonies funéraires, mais uniquement en présence de 15 personnes maximum, avec le maintien d'une distance d'1,5 mètre entre chaque personne et sans possibilité d'exposition du corps;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"128"	"Par dérogation à l'alinéa 1er, sont autorisés : - les mariages civils, mais uniquement en présence des conjoints, de leurs témoins et de l'officier de l'état civil;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"129"	"Par dérogation à l'alinéa 1er, sont autorisés : - les mariages religieux, mais uniquement en présence des conjoints, de leurs témoins et du ministre du culte;"	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"130"	"By way of derogation from paragraph 1, the following are authorized: - religious ceremonies recorded for the purpose of broadcasting by all available channels and which take place only in the presence of a maximum of 10 people, including those in charge of said recording, with a distance of 1 being maintained, 5 meters between each person, and provided that the place of worship remains closed to the public during registration;"	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"131"	"Art. 3. L'article 6 de l'arrêté ministériel du 23 mars 2020 portant des mesures d'urgence pour limiter la propagation du coronavirus COVID-19 est remplacé par ce qui suit :
« Les leçons et activités sont suspendues dans l'enseignement maternel, primaire et secondaire."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"132"	"Une garderie est toutefois assurée."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"133"	"Les écoles supérieures et les universités appliquent uniquement l'enseignement à distance, à l'exception des stages pour les étudiants qui peuvent contribuer aux soins."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"134"	"Les personnes sont tenues de rester chez elles."	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"135"	"Il est interdit de se trouver sur la voie publique et dans les lieux publics, sauf en cas de nécessité et pour des raisons urgentes telles que"	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"136"	"Sans préjudice de l'article 3, alinéa 2, les mesures nécessaires sont prises pour garantir le respect des règles de distanciation sociale, en particulier le maintien d'une distance d'au moins 1,5 mètre entre chaque personne pour toutes les activités autorisées par le présent arrêté."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"137"	"§ 1er. Les infractions aux dispositions des articles 1er, 5, 8 et 8bis sont sanctionnées par les peines prévues à l'article 187 de la loi du 15 mai 2007 relative à la sécurité civile."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"138"	"19 AVRIL 2020. - Arrêté royal déterminant l'état d'épidémie de coronavirus COVID-19 sur le territoire de la Belgique"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"139"	"Article 1er. L'état d'épidémie au coronavirus COVID-19 est déclaré en Belgique."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"140"	"24 AVRIL 2020. - Arrêté du Gouvernement de la Communauté française de pouvoirs spéciaux n° 6 relatif à l'organisation de la fin de l'année académique 2019-2020"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"141"	"Article 1er. Le présent arrêté de pouvoirs spéciaux est applicable aux Universités, aux Hautes Ecoles et aux Ecoles supérieures des Arts, ci-après les établissements d'enseignement supérieur, tels que visés par les articles 10, 11 et 12 du décret du 7 novembre 2013 définissant le paysage de l'enseignement supérieur et l'organisation académique des études."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"142"	"Art. 2. En complément à l'article 77, alinéa 3, du décret du 7 novembre 2013 précité, durant les deuxième et troisième quadrimestres de l'année académique 2019-2020, les établissements d'enseignement supérieur peuvent modifier la description des unités d'enseignement, lorsque la crise sanitaire du COVID-19 l'impose."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"143"	"Art. 3. Par dérogation à l'article 79, § 1er, alinéas 1er et 5, du décret du 7 novembre 2013 précité, pour l'année académique 2019-2020, l'ensemble des activités d'apprentissage de chaque unité d'enseignement des cursus conduisant à un grade académique de premier ou deuxième cycle peut être planifié au troisième quadrimestre, selon les modalités de concertation fixées par les établissements d'enseignement supérieur."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"144"	"Dans le contexte de la crise sanitaire provoquée par le COVID-19 et s'agissant des étudiants inscrits en fin de cycle d'études menant aux grades académiques de bachelier de type court, de master, d'agrégé de l'enseignement secondaire supérieur, de bachelier de spécialisation et de master de spécialisation, l'établissement d'enseignement supérieur peut prolonger les stages et les évaluations du troisième quadrimestre de l'année académique 2019-2020 jusqu'au 30 janvier 2021."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"145"	"27 AVRIL 2020. - Décret de crise 2020 (II)
Le Parlement de la Communauté germanophone a adopté et Nous, Gouvernement, sanctionnons ce qui suit :"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"146"	"Art. 2. Dans l'article 2, § 1er, du décret de crise 2020 du 6 avril 2020, les mots « , tous les délais dont l'expiration a un effet juridique » sont insérés entre les mots « textes législatifs » et les mots « ainsi que »."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"147"	"Art. 5.1 - § 1er - Pour atténuer les effets de l'épidémie ou de la pandémie de coronavirus (COVID-19) en Communauté germanophone, le Gouvernement peut prendre les mesures suivantes :
1° prendre en compte l'impact des mesures visant à ralentir la propagation du coronavirus (COVID-19) sur les activités des organisateurs d'événements publics, les offres et les prestations soutenues ou subventionnées par la Communauté germanophone;"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"148"	"Art. 5.1 - § 1er - Pour atténuer les effets de l'épidémie ou de la pandémie de coronavirus (COVID-19) en Communauté germanophone, le Gouvernement peut prendre les mesures suivantes : 2° adapter les conditions, modalités et procédures d'octroi, de production de justificatifs, de paiement et de contrôle des subventions accordées par la Communauté germanophone."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"149"	"§ 2 - Les arrêtés du Gouvernement adoptés conformément au § 1er peuvent modifier, compléter, abroger ou remplacer des dispositions décrétales existantes, y compris dans des matières expressément réservées au décret par la Constitution ou en vertu de celle-ci.  Il en va de même pour les dispositions légales existantes relevant de la compétence de la Communauté germanophone."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"150"	"§ 3 - Les arrêtés du Gouvernement adoptés conformément au § 1er sont transmis au Président du Parlement immédiatement après leur adoption."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"151"	"Art. 5.3 - Sans préjudice de l'article 5.2, le Gouvernement est habilité, parallèlement à l'adoption par le Gouvernement fédéral d'une décision correspondante et en consultation avec les autres entités compétentes, à instaurer dans les domaines de compétence de la Communauté germanophone une prime de crise pour les professions particulièrement sollicitées dans le cadre de la pandémie de coronavirus (COVID-19)."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"152"	"Par ordonnance du 28 avril 2020, la Cour a abrogé les articles 2 et 3 de la « Directive concernant les mesures procédurales particulières prises par la Cour constitutionnelle dans le cadre de la crise du coronavirus » (adoptée par la Cour le 18 mars 2020 et publiée au Moniteur belge du 23 mars 2020, deuxième édition) à partir du 4 mai 2020."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"153"	"30 AVRIL 2020. - Arrêté du Gouvernement wallon de pouvoirs spéciaux n° 30 organisant la tenue des réunions des organes communaux et provinciaux
Le Gouvernement wallon,"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"154"	"Article 1er. § 1er. Jusqu'au 30 septembre 2020, les séances du conseil communal et les séances communes avec le conseil de l'action sociale visées à l'article L1122-11 du Code de la démocratie locale et de la décentralisation peuvent se tenir de manière virtuelle, par télé ou vidéo-conférence, par décision du Collège ou à la demande d'un tiers des membres du conseil communal."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"155"	"Jusqu'au 30 septembre 2020, les séances du collège communal peuvent se tenir de manière virtuelle, par télé ou vidéo-conférence ou par échange de courriels, par décision du collège."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"156"	"§ 3. Lors des séances virtuelles, les membres du collège communal et du conseil communal conseil votent à haute voix, conformément aux articles L1123-22 et L1122-27 du même Code, soit en s'exprimant directement dans le cadre de la télé ou de la vidéo-conférence, soit en exprimant leur vote depuis l'adresse électronique visée à l'article L1122-13 du même Code."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"157"	"Art. 2. Les séances publiques virtuelles du conseil communal sont diffusées, en temps réel, sur le site de la commune ou selon les modalités précisées sur celui-ci."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"158"	"Art. 3. L'exercice effectif du droit d'interpellation visé à l'article 1122-14 du Code de la démocratie locale et de la décentralisation est assuré."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"159"	"Art. 4. Jusqu'au 30 septembre 2020, le conseil communal peut autoriser les commissions et conseils consultatifs créés en exécution des articles L1122-34 et L1122-35 du Code de la démocratie locale et de la dé centralisation à se réunir selon les modalités visées à l'article 1, § 1er, alinéa 1er, sur demande de leur président."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"160"	"Art. 5. Si entre le 4 mai 2020 et le 30 septembre 2020, le conseil communal ne peut pas être valablement réuni, que ce soit physiquement ou de manière virtuelle, le collège peut, après avoir dûment constaté ladite impossibilité et ses motifs et obtenu l'autorisation préalable du gouvernement, exercer l'ensemble des compétences attribuées au conseil communal par le Code de la démocratie locale et de la décentralisation, en vue d'assurer la continuité du service public, ce uniquement dans la mesure où l'urgence de son action et l'impérieuse nécessité seraient motivées au regard de la crise sanitaire du COVID-19."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"161"	"Art. 6. § 1er. Jusqu'au 30 septembre 2020, les séances du conseil provincial peuvent se tenir de manière virtuelle, par télé ou vidéo-conférence, par décision du Collège provincial ou à la demande d'un tiers des membres du conseil provincial."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"162"	"Jusqu'au 30 septembre 2020, les séances du collège provincial peuvent se tenir de manière virtuelle, par télé ou vidéo-conférence ou par échange de courriels, par décision du collège provincial."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"163"	"Art. 7. Les séances publiques virtuelles du conseil provincial sont diffusées, en temps réel, sur le site de la province ou selon les modalités précisées sur celui-ci."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"164"	"Art. 10. Si entre le 4 mai et le 30 septembre 2020, le conseil provincial ne peut pas être valablement réuni, que ce soit physiquement ou de manière virtuelle, le collège provincial peut, après avoir dûment constaté ladite impossibilité et ses motifs et obtenu l'autorisation préalable du gouvernement, exercer l'ensemble des compétences attribuées au conseil provincial par le Code de la démocratie locale et de la décentralisation, en vue d'assurer la continuité du service public, ce uniquement dans la mesure où l'urgence de son action et l'impérieuse nécessité seraient motivées au regard de la crise sanitaire du COVID-19."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"165"	"7 MAI 2020. - Arrêté du Gouvernement de la Communauté française portant des dispositions diverses de fonction publique dans le contexte de la pandémie de COVID-19"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"166"	"§ 2. Le supérieur hiérarchique de rang 12 au moins, ou de rang 10 au moins pour les services dont la structure n'intègre pas un supérieur hiérarchique de rang 12, désigné soit à titre définitif, en fonctions supérieures ou ad interim, organise la planification de son équipe en recourant au télétravail de manière systématique, sauf en cas de nécessités impérieuses de continuité du service public ou si la nature des prestations ne le permet pas."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"167"	"Les membres du personnel qui doivent se rendre sur le lieu de travail respectent les consignes de distanciation sociale."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"168"	"Les membres du personnel dont la fonction ne leur permet pas de travailler à domicile et qui ne peuvent être affectés à d'autres tâches, obtiennent une dispense de service."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"169"	"§ 3. Les membres du personnel faisant partie du groupe à risques dont la fonction permet de travailler à domicile le font."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"170"	"Considérant qu'il est nécessaire, afin de continuer à limiter la propagation du virus, que les mesures de restriction des déplacements et de distanciation sociale soient prolongées"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"171"	"Considérant que le port d'un masque ou de toute autre alternative en tissu joue un rôle important dans la stratégie de retrait progressif des mesures"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"172"	"que le port du masque ou de toute autre alternative en tissu est dès lors fortement recommandé dans les entreprises offrant des biens ou des services aux consommateurs vu le nombre important de personnes qui peuvent les fréquenter à nouveau depuis le 11 mai 2020 et ce, afin d'éviter la poursuite de la propagation du coronavirus COVID-19"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"173"	"que l'usage d'un masque seul ne suffit toutefois pas et qu'il doit toujours être accompagné par les autres mesures de prévention ; que la distanciation sociale reste la mesure de prévention principale et prioritaire ;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"174"	"que le port du masque ou de toute autre alternative en tissu doit dès lors être rendu obligatoire pour les commerçants et leur personnel travaillant sur les marchés, et est fortement recommandé pour les clients ;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"175"	"Considérant que la distanciation sociale ne peut par nature être appliquée aux métiers de contact ; que le port du masque ou de toute autre alternative en tissu doit dès lors également être rendu obligatoire tant pour le prestataire de service que pour le client ;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"176"	"Considérant que les métiers de contact ne doivent en principe être autorisés à accueillir, comme toute autre entreprise offrant des biens ou des services aux consommateurs, qu'un client par 10 mètres carré"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"177"	"Considérant que les coiffeurs organisent habituellement la prestation de leurs services en différentes étapes durant lesquelles les clients disposent chacun d'une place individuelle ; qu'une certaine flexibilité peut dès lors être accordée aux coiffeurs en ce qui concerne le nombre de clients autorisé en fonction de la surface du salon ;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"178"	"« § 1er. Les entreprises offrant des biens ou des services aux consommateurs sont autorisées à ouvrir, dans les conditions prévues par le présent arrêté."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"179"	"Par dérogation à l'alinéa 1er, les entreprises suivantes sont fermées, y compris pour les prestations de service à domicile :
1° les salons de massage ;
2° les centres de bien-être, en ce compris les saunas ;
3° les centres de fitness ;
4° les casinos, salles de jeux automatiques et bureaux de paris."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"180"	"§ 2. Dans toutes les entreprises visées au paragraphe 1er, alinéa 1er, les mesures nécessaires doivent être prises pour protéger toute personne contre la propagation du coronavirus COVID-19, y compris l'application des règles de distanciation sociale, en particulier le maintien d'une distance de 1,5 mètre entre chaque personne."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"181"	"Sans préjudice du paragraphe 3bis, ces entreprises peuvent uniquement accueillir des clients selon les modalités suivantes :
- un client est autorisé par 10 m2 pendant une période de maximum 30 minutes ou aussi longtemps qu'il est d'usage en cas de rendez-vous ;"	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"182"	"- les coiffeurs peuvent accueillir plus d'un client par 10 m2 si les postes de travail sont séparés entre eux par une paroi en plexiglas ou une alternative équivalente ;"	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"183"	"Ces mesures de prévention appropriées sont des prescriptions de sécurité et de santé de nature matérielle, technique et/ou organisationnelle telles que définies dans :
- le « Guide générique relatif à l'ouverture des commerces pour prévenir la propagation du virus COVID-19 », disponible sur le site web du Service public fédéral Economie, complété par des directives au niveau sectoriel et/ou de l'entreprise, et/ou d'autres mesures appropriées qui offrent un niveau de protection équivalent ;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"True"
"184"	"- le « Guide générique en vue de lutter contre la propagation du COVID-19 au travail », disponible sur le site web du Service public fédéral Emploi, Travail et Concertation sociale, complété par des directives au niveau sectoriel et/ou de l'entreprise, et/ou d'autres mesures appropriées qui offrent un niveau de protection équivalent."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"True"
"185"	"§ 3bis. Dans les instituts de beauté, les instituts de pédicure non médicale, les salons de manucure, les salons de coiffure, les barbiers et les studios de tatouage et de piercing, les modalités supplémentaires spécifiques suivantes s'appliquent à l'accueil des clients :"	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"186"	"- les postes de travail doivent être séparés par une distance d'au moins 1,5 mètre ;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"187"	"§ 4. Les centres commerciaux peuvent uniquement accueillir des clients selon les modalités suivantes :
- un client est autorisé par 10 m2 pendant une période ne dépassant pas le temps nécessaire et habituel ;"	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"188"	"- le centre commercial facilite le maintien d'une distance de 1,5 mètre par des marquages au sol et/ou des signalisations."	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"189"	"§ 6. Sans préjudice des paragraphes 3 et 4 et sans préjudice des missions des services de secours et d'intervention, l'accès aux centres commerciaux, aux rues commerçantes et aux parkings est organisé par les autorités communales compétentes, conformément aux instructions du ministre de l'Intérieur, de manière à respecter les règles de distanciation sociale, en particulier le maintien d'une distance de 1,5 mètre entre chaque personne."	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"190"	"- le nombre maximum de visiteurs autorisés dans le marché s'élève à un visiteur par 1,5 mètre courant d'étal ;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"191"	"- les marchands et leur personnel sont pour la durée d'exploitation d'un étal tenus de se couvrir la bouche et le nez avec un masque ou toute autre alternative en tissu ;"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"192"	"§ 7. Les établissements relevant des secteurs culturel, festif, récréatif, touristique, sportif et horeca sont fermés."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"193"	"La livraison des repas et les repas à emporter sont autorisés."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"194"	"Les entreprises ne peuvent organiser aucune activité culturelle, festive, récréative, touristique ou sportive."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"195"	"Par dérogation à l'alinéa 1er, peuvent rester ouverts :
1° les hôtels et apparthôtels, à l'exception de leurs éventuels restaurants, salles de réunion et espaces de loisirs ;
2° les infrastructures nécessaires à l'exercice des activités physiques à l'air libre n'impliquant pas de contacts physiques, à l'exclusion des vestiaires, douches et cafétérias ;
3° les infrastructures d'intérêt culturel ;
4° les infrastructures d'intérêt naturel."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"196"	"Par dérogation à l'alinéa 1er, les bibliothèques sont ouvertes."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"197"	"Les infrastructures d'intérêt naturel visées à l'alinéa 4, 4° sont :
- les jardins ;
- les parcs et réserves naturels ;
- les zoos et parcs animaliers."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"198"	"- les règles de distanciation sociale, en particulier le maintien d'une distance d'1,5 mètre entre chaque personne, sont respectées ;"	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"199"	"- les éventuels cafétérias, restaurants, attractions et plaines de jeux sont fermés ;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"200"	"Les transports publics sont maintenus.
Toute personne à partir de l'âge de 12 ans est obligée de se couvrir la bouche et le nez avec un masque ou toute autre alternative en tissu dès l'entrée dans l'aéroport, la gare, sur le quai ou un point d'arrêt, dans le bus, le (pré)métro, le tram, le train ou tout autre moyen de transport organisé par une autorité publique."	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"201"	"Sont interdits, sauf disposition contraire prévue par le présent arrêté :
1° les rassemblements ;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"202"	"« Sont interdits, sauf disposition contraire prévue par le présent arrêté : 2° les activités à caractère privé ou public, de nature culturelle, sociale, festive, folklorique, sportive, touristique et récréative ;"	"False"	"True"	"True"	"True"	"False"	"False"	"False"	"False"
"203"	"« Sont interdits, sauf disposition contraire prévue par le présent arrêté : 3° les excursions scolaires d'une journée ;
4° les excursions scolaires de plusieurs jours ;
5° les activités dans le cadre de mouvements de jeunesse sur le et à partir du territoire national ;"	"False"	"True"	"False"	"True"	"False"	"False"	"False"	"False"
"204"	"Sont interdits, sauf disposition contraire prévue par le présent arrêté : 6° les activités des cérémonies religieuses."	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"205"	"Par dérogation à l'alinéa 1er, sont autorisés :
- les cérémonies funéraires, mais uniquement en présence de 30 personnes maximum, avec le maintien d'une distance d'1,5 mètre entre chaque personne et sans possibilité d'exposition du corps ;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"206"	"Par dérogation à l'alinéa 1er, sont autorisés :- les mariages civils, mais uniquement en présence de 30 personnes maximum ;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
