id	text	event1	event2	event3	event4	event5	event6	event7	event8
"121"	"§ 6. Establishments in the cultural, festive, recreational, sports and catering sectors are closed"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"122"	"Terrace furniture for the catering sector must be stored indoors."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"123"	"Art. 2. Article 5 of the ministerial decree of 23 March 2020 on emergency measures to limit the spread of the COVID-19 coronavirus is replaced by the following:
" Are forbidden :
1 ° gatherings;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"124"	"" Are forbidden : 2 ° activities of a private or public nature, of a cultural, social, festive, folkloric, sporting and recreational nature;"	"False"	"True"	"True"	"True"	"False"	"False"	"False"	"False"
"125"	"" Are forbidden : 3 ° school day trips;
4 ° school excursions lasting several days; 5 ° activities within the framework of youth movements on and from the national territory; 5° les activités dans le cadre de mouvements de jeunesse sur le et à partir du territoire national;"	"False"	"True"	"False"	"True"	"False"	"False"	"False"	"False"
"126"	"" Are forbidden : 6 ° the activities of religious ceremonies."	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"127"	"By way of derogation from paragraph 1, the following are authorized:
- funeral ceremonies, but only in the presence of a maximum of 15 people, maintaining a distance of 1.5 meters between each person and without the possibility of exposing the body;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"128"	"Par dérogation à l'alinéa 1er, sont autorisés : - civil marriages, but only in the presence of the spouses, their witnesses and the registrar;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"129"	"By way of derogation from paragraph 1, the following are authorized: - religious marriages, but only in the presence of the spouses, their witnesses and the minister of religion;"	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"130"	"Par dérogation à l'alinéa 1er, sont autorisés : - les cérémonies religieuses enregistrées dans le but d'une diffusion par tous les canaux disponibles et qui ont lieu uniquement en présence de 10 personnes maximum, en ce compris les personnes en charge dudit enregistrement, avec le maintien d'une distance d'1,5 mètre entre chaque personne, et pour autant que le lieu de culte reste fermé au public pendant l'enregistrement;"	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"131"	"Art. 3. Article 6 of the ministerial decree of 23 March 2020 on emergency measures to limit the spread of the COVID-19 coronavirus is replaced by the following:
“Lessons and activities are suspended in nursery, primary and secondary education."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"132"	"A daycare is however provided."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"133"	"Higher schools and universities apply distance education only, with the exception of internships for students who can contribute to care."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"134"	"People are required to stay at home."	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"135"	"It is forbidden to be on the public highway and in public places, except in case of necessity and for urgent reasons such as"	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"136"	""Without prejudice to Article 3, paragraph 2, the necessary measures are taken to ensure compliance with the rules of social distancing, in particular the maintenance of a distance of at least 1.5 meters between each person for all activities authorized by this decree."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"137"	"§ 1. Breaches of the provisions of articles 1, 5, 8 and 8bis are punishable by the penalties provided for in article 187 of the law of 15 May 2007 on civil security."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"138"	"APRIL 19, 2020. - Royal decree determining the state of the COVID-19 coronavirus epidemic on the territory of Belgium"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"139"	"Article 1. The state of the COVID-19 coronavirus epidemic has been declared in Belgium."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"140"	"APRIL 24, 2020. - Order of the Government of the French Community of special powers n ° 6 relating to the organization of the end of the academic year 2019-2020"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"141"	"Article 1. This decree of special powers is applicable to Universities, Hautes Ecoles and Hautes Ecoles des Arts, hereafter higher education institutions, as referred to in articles 10, 11 and 12 of the decree of 7 November 2013 defining the landscape of higher education and the academic organization of studies."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"142"	"Art. 2. In addition to article 77, paragraph 3, of the aforementioned decree of 7 November 2013, during the second and third terms of the 2019-2020 academic year, higher education establishments may modify the description of the units of education, when the COVID-19 health crisis requires it."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"143"	"Art. 3. By way of derogation from article 79, § 1, paragraphs 1 and 5, of the aforementioned decree of 7 November 2013, for the 2019-2020 academic year, all the learning activities of each teaching unit of the The course leading to a first or second cycle academic degree can be planned in the third quadrimester, according to the consultation procedures set by the higher education establishments."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"144"	"In the context of the health crisis caused by COVID-19 and with regard to students enrolled at the end of their studies leading to the academic degrees of short-type bachelor, master, agrégé of upper secondary education, specialization bachelor and specialization master, the higher education institution may extend the internships and evaluations of the third quadrimester of the 2019-2020 academic year until January 30, 2021."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"145"	"APRIL 27, 2020. - Crisis decree 2020 (II)
The Parliament of the German-speaking Community has adopted and We, the Government, sanction the following:"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"146"	"Art. 2. In article 2, § 1, of the 2020 crisis decree of 6 April 2020, the words “, all time limits whose expiration has legal effect” are inserted between the words “legislative texts” and the words “ as well as "."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"147"	"Art. 5.1 - § 1 - To mitigate the effects of the coronavirus epidemic or pandemic (COVID-19) in the German-speaking Community, the Government can take the following measures:
1 ° take into account the impact of measures aimed at slowing down the spread of the coronavirus (COVID-19) on the activities of the organizers of public events, the offers and services supported or subsidized by the German-speaking Community;"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"148"	"Art. 5.1 - § 1 - To mitigate the effects of the coronavirus epidemic or pandemic (COVID-19) in the German-speaking Community, the Government can take the following measures: 2 ° adapt the conditions, modalities and procedures for the granting, production of supporting documents, payment and control of subsidies granted by the German-speaking Community."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"149"	"§ 2 - Government decrees adopted in accordance with § 1 may modify, supplement, repeal or replace existing decree provisions, including in matters expressly reserved for the decree by the Constitution or by virtue of it. The same applies to the existing legal provisions falling under the competence of the German-speaking Community."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"150"	"§ 3 - Government decrees adopted in accordance with § 1 are sent to the President of Parliament immediately after their adoption."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"151"	"Art. 5.3 - Without prejudice to Article 5.2, the Government is empowered, at the same time as the adoption by the Federal Government of a corresponding decision and in consultation with the other competent entities, to establish in the areas of competence of the German-speaking Community a crisis bonus for professions particularly in demand in the context of the coronavirus pandemic (COVID-19)."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"152"	"By order of April 28, 2020, the Court repealed Articles 2 and 3 of the “Directive concerning the specific procedural measures taken by the Constitutional Court in the context of the coronavirus crisis” (adopted by the Court on March 18, 2020 and published in the Belgian Official Gazette of 23 March 2020, second edition) from 4 May 2020."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"153"	"APRIL 30, 2020. - Decree of the Walloon Government of special powers n ° 30 organizing the holding of meetings of municipal and provincial bodies
The Walloon Government,"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"154"	"Article 1. § 1. Until September 30, 2020, the meetings of the municipal council and the joint sessions with the social action council referred to in article L1122-11 of the Code of local democracy and decentralization can be held virtually, by TV or video-conference, by decision of the College or at the request of a third of the members of the municipal council."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"155"	"Until September 30, 2020, the sessions of the municipal college can be held virtually, by television or video-conference or by e-mail exchange, by decision of the college."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"156"	"§ 3. During virtual meetings, the members of the municipal college and of the municipal council vote aloud, in accordance with articles L1123-22 and L1122-27 of the same Code, either by speaking directly on the television or video-conference, or by casting their vote from the email address referred to in article L1122-13 of the same Code."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"157"	"Art. 2. The virtual public meetings of the municipal council are broadcast, in real time, on the municipality's website or according to the methods specified therein."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"158"	"Art. 3. The effective exercise of the right of interpellation referred to in article 1122-14 of the Code of local democracy and decentralization is ensured."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"159"	"Art. 4. Until September 30, 2020, the municipal council may authorize the committees and advisory councils created in execution of articles L1122-34 and L1122-35 of the Code of local democracy and of the centralization to meet in accordance with the procedures referred to in Article 1, § 1, paragraph 1, at the request of their chairman."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"160"	"Art. 5. If between May 4, 2020 and September 30, 2020, the municipal council cannot be validly met, either physically or virtually, the college may, after having duly noted the said impossibility and its reasons and obtained the prior authorization from the government, exercise all the powers attributed to the municipal council by the Code of Local Democracy and Decentralization, in order to ensure the continuity of public service, only to the extent that the urgency of its action and the urgent need would be justified in view of the health crisis of COVID-19."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"161"	"Art. 6. § 1. Until September 30, 2020, the meetings of the provincial council can be held virtually, by television or video-conference, by decision of the Provincial College or at the request of a third of the members of the Provincial Council."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"162"	"Until September 30, 2020, the sessions of the provincial college can be held virtually, by television or video-conference or by e-mail exchange, by decision of the provincial college."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"163"	"Art. 7. The virtual public meetings of the provincial council are broadcast, in real time, on the site of the province or according to the methods specified therein."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"164"	"Art. 10. If between May 4 and September 30, 2020, the Provincial Council cannot be validly met, either physically or virtually, the Provincial College may, after having duly noted the said impossibility and its reasons and obtained the prior authorization from the government, exercise all the powers attributed to the provincial council by the Code of Local Democracy and Decentralization, with a view to ensuring the continuity of public service, only to the extent that the urgency of its action and the urgent need would be justified in view of the health crisis of COVID-19."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"165"	"MAY 7, 2020. - Order of the Government of the French Community laying down various civil service provisions in the context of the COVID-19 pandemic"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"166"	"§ 2 The supervisor of at least rank 12, or at least rank 10 in the case of departments that do not have a rank 12 supervisor, appointed either permanently, in a higher position or ad interim, shall organize the planning of his or her team by systematically resorting to teleworking, except in the case of imperative needs for the continuity of the public service or if the nature of the services does not allow it."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"167"	"Staff members who are required to commute to work will adhere to the social distancing guidelines."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"168"	"Staff members whose job function does not allow them to work from home and who cannot be assigned to other duties, will be granted a waiver of duty."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"169"	"§ (3) Staff members in the at-risk group whose job function allows them to work at home shall do so."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"170"	"Considering that it is necessary, in order to continue to limit the spread of the virus, that the measures of restriction of movement and social distancing be extended"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"171"	"Considering that the wearing of a mask or any other fabric alternative plays an important role in the strategy of progressive withdrawal of the measures;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"172"	"that the wearing of a mask or any other fabric alternative is therefore strongly recommended in the companies offering goods or services to the consumers considering the important number of persons who can frequent them again since May 11, 2020 and this, in order to avoid the further propagation of the COVID-19 coronavirus"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"173"	"that the use of a mask alone is not sufficient and that it must always be accompanied by other preventive measures; that social distancing remains the main and priority preventive measure;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"174"	"that the wearing of a mask or any other fabric alternative should therefore be made compulsory for merchants and their staff working in markets, and is strongly recommended for customers"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"175"	"Considering that the social distancing cannot by nature be applied to the trades of contact; that the wearing of the mask or any other alternative in fabric must consequently also be made obligatory as well for the service provider as for the customer;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"176"	"Whereas the contact trades should in principle be allowed to receive, like any other business offering goods or services to consumers, only one customer per 10 square meters;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"177"	"Considering that hairdressers usually organize the provision of their services in different stages during which the customers each have an individual place; that a certain flexibility may therefore be granted to hairdressers with regard to the number of customers authorized in relation to the surface area of the salon;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"178"	""§ 1. Businesses offering goods or services to consumers are allowed to open, under the conditions provided for in this decree."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"179"	"By way of derogation from paragraph 1, the following businesses are closed, including home services:
1° massage parlors ;
2° wellness centers, including saunas
3° fitness centers;
4° casinos, automatic gaming rooms and betting offices."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"180"	"§ 2. in all the enterprises referred to in paragraph 1, subparagraph 1, the necessary measures must be taken to protect all persons against the spread of the COVID-19 coronavirus, including the application of the rules of social distancing, in particular the maintenance of a distance of 1.5 metres between each person"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"181"	"Without prejudice to paragraph 3a, these businesses may only receive customers as follows:
- one customer is allowed per 10 m2 for a maximum period of 30 minutes or as long as is customary in the case of appointments ;"	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"182"	"- hairdressers may receive more than one customer per 10 m2 if the workstations are separated from each other by a plexiglass wall or equivalent alternative;"	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"183"	"These appropriate preventive measures are safety and health requirements of a material, technical and/or organizational nature as defined in :
- the "Generic guide for the opening of shops to prevent the spread of the COVID-19 virus", available on the website of the Federal Public Service Economy, supplemented by guidelines at sector and/or company level, and/or other appropriate measures that offer an equivalent level of protection;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"True"
"184"	"- the "Generic guide to combating the spread of COVID-19 at work", available on the website of the Federal Public Service Employment, Labour and Social Dialogue, supplemented by guidelines at sectoral and/or company level, and/or other appropriate measures that offer an equivalent level of protection."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"True"
"185"	"§ 3bis. In beauty salons, non-medical pedicure salons, nail salons, hair salons, barbershops and tattoo and piercing studios, the following specific additional arrangements apply to the reception of customers:"	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"186"	"- the workstations must be separated by a distance of at least 1.5 meters;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"187"	"§ (4) Shopping centers may only accommodate customers in the following manner:
- one customer is allowed per 10 m2 for a period not exceeding the necessary and usual time;"	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"188"	"the shopping center facilitates the maintenance of a distance of 1.5 meters by floor markings and/or signs."	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"189"	"§ 6 Without prejudice to paragraphs 3 and 4 and without prejudice to the tasks of the emergency services, access to shopping centers, shopping streets and parking lots is organized by the competent municipal authorities, in accordance with the instructions of the Minister of the Interior, in such a way as to respect the rules of social distancing, in particular the maintenance of a distance of 1.5 meters between each person."	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"190"	"- the maximum number of visitors allowed in the market is one visitor per 1.5 running meters of stall;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"191"	"- vendors and their staff are required to cover their mouths and noses with a mask or other cloth alternative while operating a stall;"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"192"	"§ 7. establishments in the cultural, festive, recreational, tourist, sports and catering sectors are closed."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"193"	"Meal delivery and take-away meals are allowed."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"194"	"Businesses may not organize any cultural, festive, recreational, tourist or sporting activities."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"195"	"As an exception to paragraph 1, the following may remain open
1° hotels and aparthotels, with the exception of their possible restaurants, meeting rooms and leisure areas ;
2° infrastructures necessary for the exercise of physical activities in the open air not involving physical contact, excluding changing rooms, showers and cafeterias
(3) infrastructures of cultural interest
4° infrastructures of natural interest."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"196"	"By way of derogation from paragraph 1, libraries are open."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"197"	"The infrastructures of natural interest referred to in paragraph 4, 4° are:
- gardens ;
- parks and nature reserves;
- zoos and animal parks."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"198"	"- the rules of social distancing, in particular the maintenance of a distance of 1.5 meters between each person, are respected;"	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"199"	"- any cafeterias, restaurants, attractions and playgrounds are closed;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"200"	"Public transport is maintained.
All persons from the age of 12 years are obliged to cover their mouth and nose with a mask or any other cloth alternative as soon as they enter the airport, the railway station, the platform or a stopping point, the bus, the (pre)metro, the streetcar, the train or any other means of transport organized by a public authority."	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"201"	"The following are prohibited, except as otherwise provided in this order:
(1) gatherings ;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"202"	""The following are prohibited, except as otherwise provided in this order: (2) private or public activities of a cultural, social, festive, folkloric, sporting, tourist or recreational nature"	"False"	"True"	"True"	"True"	"False"	"False"	"False"	"False"
"203"	"« Sont interdits, sauf disposition contraire prévue par le présent arrêté : 3° school excursions of one day;
4° school excursions lasting several days
5° activities within the framework of youth movements on and from the national territory"	"False"	"True"	"False"	"True"	"False"	"False"	"False"	"False"
"204"	""The following are prohibited, except as otherwise provided in this order: 6° activities of religious ceremonies."	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"205"	"As an exception to paragraph 1, the following are authorized:
- funeral ceremonies, but only in the presence of a maximum of 30 people, with the maintenance of a distance of 1.5 meters between each person and without the possibility of exposing the body;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"206"	"As an exception to paragraph 1, the following are authorized: - Civil weddings, but only in the presence of a maximum of 30 people;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"207"	"As an exception to paragraph 1, the following are authorized:"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"208"	"As an exception to paragraph 1, the following are authorized: - Religious weddings, but only in the presence of no more than 30 persons;"	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"209"	"As an exception to paragraph 1, the following are authorized: - religious ceremonies recorded for the purpose of broadcasting through all available channels and which take place only in the presence of no more than 10 persons, including the persons in charge of said recording, with the maintenance of a distance of 1.5 meters between each person, and provided that the place of worship remains closed to the public during the recording;"	"False"	"True"	"True"	"True"	"False"	"False"	"False"	"False"
"210"	"- walks and physical activities in the open air not involving physical contact alone or in the company of people living in the same household and/or in the company of a maximum of two other people who must always be the same, provided that a distance of 1.5 metres is maintained between each person;"	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"211"	"- regular sports training and lessons in the open air not involving physical contact, in an organized context, in particular by a club or association, in a group of no more than 20 people, always in the presence of a trainer or an adult supervisor, and with a distance of 1.5 metres between each person;"	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"212"	"Lessons and activities are suspended in kindergarten, primary and secondary education, with the exception of those determined by educational institutions for the test day of May 15, 2020."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"213"	"Staff and all students from the age of 12 are required to cover their mouths and noses with a mask or other alternative."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"214"	"Institutions of higher education and education for social advancement may resume their lessons and activities in accordance with the directives of the Communities and the additional measures provided for by the federal government."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"215"	"Persons are required to remain in their homes."	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"216"	"It is forbidden to be on the public highway and in public places, except in case of necessity."	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"217"	"Necessary travel includes, but is not limited to, such trips as:"	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"218"	"The communal authorities and the administrative police authorities are responsible for the execution of this order."	"False"	"False"	"False"	"False"	"False"	"True"	"False"	"False"
"219"	"amateur and professional sports competitions are cancelled until 31 July 2020 inclusive;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"220"	"- events of a cultural, social, festive, folkloric, sporting, tourist and recreational nature are prohibited until June 30, 2020 inclusive."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"221"	"19 MAY 2020. - Decree of the Minister-President of the Brussels-Capital Region concerning the organization of funerals in the framework of emergency measures to limit the spread of the Coronavirus - COVID-19"	"True"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"222"	"Considering that these decisions stipulate: "With regard to weddings and funerals, it will be possible to accommodate a maximum of 30 people during ceremonies starting May 18, under certain conditions, including the respect of safety distances."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"223"	"Article 1. The transport of any deceased person can be carried out only by the approved undertakers and towards a mortuary room which they shelter."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"224"	"Art. 2 Visiting periods are limited to two periods of recollection extending over a period of one hour and a half, by appointment, to be agreed between the funeral home and the family of the deceased."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"225"	"For the organization of the said periods, the funeral home shall ensure the respect of the social distancing as referred to in article 1 of the ministerial order of March 23, 2020 concerning emergency measures to limit the propagation of the COVID-19 coronavirus."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"226"	"A maximum of five people are authorized to participate simultaneously in each period of recollection."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"227"	"Art. 3 A maximum of thirty persons is authorized to participate in the funeral of a deceased person, from the moment he/she leaves the funeral home until the burial or cremation."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"228"	"For the application of this paragraph, the number of thirty persons is understood to be an absolute maximum, provided that social distancing measures can be respected, whether in an enclosed or an outdoor setting."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"229"	"Art. 4 The municipal authorities and the police are responsible for enforcing the present decree."	"False"	"False"	"False"	"False"	"False"	"True"	"False"	"False"
"230"	"28 MAY 2020. - Decree of the Government of the Region 28 MAY 2020. - Order of the Government of the Brussels-Capital Region of special powers n° 2020/024 relating to the organization by digital processes of the procedures relating to the internal or external selection of personnel for the public services and the organizations of public interest of the Brussels-Capital Region"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"231"	"Art. 2 § 1. The procedures indicated in Article 1 that are already in progress at the time of the entry into force of the present decree may continue in digital form, unless a candidate or the service responsible for organizing the procedure or the test deems this impossible."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"232"	"MAY 30, 2020. - Ministerial Order amending the Ministerial Order of March 23, 2020 on emergency measures to limit the spread of the COVID-19 coronavirus"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"233"	""Lessons and activities may resume in kindergarten, primary and secondary education, as of May 18, 2020, for the groups defined by the Communities on the basis of the recommendations of experts and competent authorities."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"234"	"In primary education, it is strongly recommended to the staff to cover their mouth and nose with a mask or any other alternative."	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"235"	"In secondary education, it is strongly recommended that staff and all students cover their mouth and nose with a mask or a safe alternative."	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"236"	"Institutions of higher education and education for social advancement may resume their lessons and activities in accordance with the directives of the Communities and the additional measures provided for by the federal government."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"237"	"Non-essential travel from and to Belgium is prohibited."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"238"	"By way of derogation from the first paragraph, it is permitted to visit family members who live in a bordering country, while respecting the conditions provided for in Article 5bis, paragraphs 2 and 3, as well as to go shopping in a bordering country."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"239"	"Without prejudice to Article 3, paragraph 2, the necessary measures shall be taken to ensure compliance with the rules of social distancing, in particular the maintenance of a distance of at least 1.5 meters between each person for all activities authorized by this order."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"240"	"11 JUNE 2020. - Order of the Walloon Government of special powers n° 45 organizing public participation in lieu of the prior information meeting organized for certain projects referred to in Book I of the Environmental Code"	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"241"	"Having regard to the decree of 17 March 2020 granting special powers to the Walloon Government in the context of the COVID-19 health crisis;"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"242"	"Considering that physical meetings must be organized in strict compliance with the norms of social distancing recommended by the National Safety Council, but that gatherings are prohibited for obvious reasons of public health"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"243"	"Considering that under Article 1 of the decree of 17 March 2020 granting special powers to the Walloon Government in the context of the COVID-19 health crisis, the Government is competent to take all useful measures to prevent and deal with any situation that poses a problem within the strict framework of the COVID-19 pandemic and its consequences and that must be dealt with urgently on pain of serious danger;"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"244"	"that the present decree must be confirmed by decree within a period of one year from the entry into force of the decree of March 17, 2020; that failing this, it will be deemed never to have produced its effects;"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"245"	"Article 1. The prior information meeting provided for certain projects by article D.29.5 of Book I of the Environment Code may, at the choice of the applicant, be organized either in person in accordance with the provisions of Book I of the Environment Code, or virtually in accordance with the provisions of the present order"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"246"	"During the COVID-19 health crisis, face-to-face meetings shall be held in strict compliance with the social distancing standards recommended by the National Security Council."	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"247"	"JUNE 30, 2020. - Ministerial Order on emergency measures to limit the spread of the COVID-19 coronavirus"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"248"	"The Minister of Security and the Interior, Arrête :"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"249"	"Considering, consequently, that a policy measure limiting and supervising gatherings of more than fifteen people is essential and proportionate;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"250"	"the mayor, when he finds that activities are carried out in violation of the applicable protocols, and consequently in violation of this ministerial decree, may order an administrative closure of the establishment concerned in the interest of public health;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"251"	"Art. 2 § 1. Telework at home is recommended in all companies, associations and services, regardless of their size, for all staff members whose function lends itself to it."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"252"	"non-essential companies and associations shall take the measures referred to in paragraph 2 to ensure maximum compliance with the rules of social distancing, in particular the maintenance of a distance of 1.5 meters between each person."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"253"	"The companies, associations and services shall adopt appropriate preventive measures in good time, in order to guarantee the application of the rules provided for in paragraph 1 or, if this is not possible, in order to offer at least an equivalent level of protection."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"254"	"These appropriate preventive measures are material, technical and/or organizational health and safety regulations as defined in the "Generic Guide to combating the spread of COVID-19 at work", available on the website of the Federal Public Service Employment, Labour and Social Dialogue,"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"True"
"255"	"The employers, workers and third parties are obliged to apply the prevention measures in force in the company, association or service."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
