id	text	event1	event2	event3	event4	event5	event6	event7	event8
237	Considérant les avis de CELEVAL ;	False	False	False	False	False	False	False	False
238	Par dérogation à l'alinéa 1er, sont autorisés :- les cérémonies funéraires, mais uniquement en présence de 15 personnes maximum, et sans possibilité d'exposition du corps ;	False	True	True	False	False	False	False	False
239	Le présent arrêté est fondé sur : - le décret du 20 mars 2020 contenant des mesures en cas d'urgence civile en matière de santé publique.	False	False	False	False	False	False	False	False
240	Considérant qu'en vertu de l'article 1er du décret du 17 mars 2020 octroyant des pouvoirs spéciaux au Gouvernement wallon dans le cadre de la crise sanitaire du COVID-19, le Gouvernement est compétent pour prendre toutes les mesures utiles pour prévenir et traiter toute situation qui pose problème dans le cadre strict de la pandémie COVID-19 et de ses conséquences et qui doit être réglée en urgence sous peine de péril grave	False	False	False	False	False	False	False	False
241	Vous avez la possibilité de régulariser cette absence par la suite, avec un congé annuel de vacances ou une récupération d'heures supplémentaires prestées.	False	False	False	False	False	False	False	False
242	afin de s'aligner l'interdiction de vente d'alcool à partir de 20h édictée par la Ministre de l'Intérieur dans son arrêté du 18 octobre dernier, il convient de fermer à 20h tous les commerces, alimentaires ou non, et que les night shop sont également visés par cette mesure ; que cette fermeture avancée se justifie également afin de limiter les déplacements et les rapprochements entre citoyens ;	False	False	False	True	False	False	False	False
243	La victime est informée le plus rapidement possible de la décision et dans tous les cas dans les vingt-quatre heures, par le moyen de communication écrit le plus rapide.	False	False	False	False	False	False	False	False
244	Vu l'arrêté du Gouvernement de la Communauté française du 22 juillet 1996 portant statut des agents des services du Gouvernement de la Communauté française ;	False	False	False	False	False	False	False	False
245	Considérant que les métiers de contact ne doivent en principe être autorisés à accueillir, comme toute autre entreprise offrant des biens ou des services aux consommateurs, qu'un client par 10 mètres carré	False	False	False	False	False	False	False	False
246	Les séances du conseil communal sont publiques.	False	False	False	False	False	False	False	False
247	§ 2 - Sans préjudice du § 1er, les conseils d'administration peuvent en outre prendre toutes les décisions relevant de leur compétence dans le cadre d'une procédure écrite par voie électronique. Les décisions adoptées par procédure écrite doivent être prises à l'unanimité.	False	False	False	False	False	False	False	False
248	Considérant la déclaration de l'OMS sur les caractéristiques du coronavirus COVID-19, en particulier sur sa forte contagiosité, son risque de mortalité et le nombre de cas détectés	False	False	False	False	False	False	False	False
249	Considérant que le danger s'étend au territoire de l'ensemble du pays	False	False	False	False	False	False	False	False
250	Les membres du personnel contractuel peuvent être affectés à d'autres tâches moyennant leur accord.	False	False	False	False	False	False	False	False
251	Considérant la déclaration du directeur régional de l'OMS pour l'Europe du 3 juin 2020, qui énonce que la transition vers « une nouvelle normalité » doit se fonder sur les principes de santé publique, ainsi que sur des considérations économiques et sociétales et que les décideurs à tous les niveaux doivent suivre le principe directeur selon lequel la transition doit s'effectuer progressivement et prudemment;	False	False	False	False	False	False	False	False
252	Le directeur général ou le fonctionnaire dirigeant local au sens de l'article L5111-1 du Code de la démocratie locale et de la décentralisation assistent à distance ou par voie électronique, aux réunions telles qu'organisées en application des paragraphes précédents.	True	False	False	False	False	False	False	False
253	Vu le décret du 8 décembre 2006 visant l'organisation et le subventionnement du sport en Communauté française, notamment les articles 11 à 13	False	False	False	False	False	False	False	False
254	qu'il est dans l'intérêt général qu'il existe une cohérence dans la prise des mesures pour maintenir l'ordre public, afin de maximaliser leur efficacité	False	False	False	False	False	False	False	False
255	Considérant qu'il convient d'adopter des mesures particulières visant à permettre au personnel de concilier les exigences en matière de sécurité et d'hygiène publique avec la nécessité d'assurer la continuité du service public ;	False	False	False	False	False	False	False	False
256	Considérant l'arrêté royal du 22 mai 2019 relatif à la planification d'urgence et la gestion de situations d'urgence à l'échelon communal et provincial et au rôle des bourgmestres et des gouverneurs de province en cas d'événements et de situations de crise nécessitant une coordination ou une gestion à l'échelon national ;	False	False	False	False	False	False	False	False
257	Article 1er. La phase fédérale du plan d'urgence national est déclenchée.	True	False	False	False	False	False	False	False
258	 Si le Gouvernement souhaite toutefois solliciter un avis, ou organiser une concertation ou une négociation, il peut le faire, même par voie électronique dans un délai réduit qu'il fixe.	False	False	False	False	False	False	False	False
259	que la transmission de la maladie semble s'opérer par tous les modes possibles d'émission par la bouche et le nez	False	False	False	False	False	False	False	False
260	IV. Dans l'article 58, n° 3, alinéa 1er, du même Règlement, une phrase rédigée comme suit est insérée entre la deuxième phrase et la troisième phrase:Dans le cas visé à l'article 42, n° 3bis, le vote émis avant la clôture du vote par le renvoi électronique du bulletin est assimilé au vote par bulletin signé..	False	False	False	False	False	False	False	False
261	Par dérogation à l'alinéa 1er, sont autorisés : - les mariages civils, mais uniquement en présence des conjoints, de leurs témoins et de l'officier de l'état civil;	False	False	True	False	False	False	False	False
262	Par dérogation à l'alinéa 1er, sont autorisés : - les mariages civils, mais uniquement en présence de 30 personnes maximum ;	False	False	True	False	False	False	False	False
263	qu'il est dans l'intérêt général qu'il existe une cohérence dans la prise des mesures pour maintenir l'ordre public, afin de maximaliser leur efficacité	False	False	False	False	False	False	False	False
264	Vu l'avis 67.212/3 du Conseil d'Etat, donné le 14 avril 2020, en application de l'article 84, § 1er, alinéa 1er, 3°, des lois sur le Conseil d'Etat, coordonnées le 12 janvier 1973;	False	False	False	False	False	False	False	False
265	2° « consommateur » : toute personne physique qui agit à des fins qui n'entrent pas dans le cadre de son activité commerciale, industrielle, artisanale ou libérale ;	False	False	False	False	False	False	False	False
266	Vu le décret spécial du 3 avril 2014 relatif aux compétences de la Communauté française dont l'exercice est transféré à la Région wallonne et à la Commission communautaire française, l'article 3, 6°	False	False	False	False	False	False	False	False
267	Considérant le nombre de cas d'infection détectés et de décès survenus en Belgique depuis le 13 mars 2020;	False	False	False	False	False	False	False	False
268	Considérant que les réceptions et banquets, qui sont assurés par une entreprise ou association, offrent une meilleure garantie du respect des modalités prévues par le protocole applicable ;	False	False	False	False	False	False	False	False
269	Considérant que le coronavirus COVID-19 est une maladie infectieuse qui touche généralement les poumons et les voies respiratoires ;	False	False	False	False	False	False	False	False
270	Vu l'arrêté ministériel du 23 mars 2020 portant des mesures d'urgence pour limiter la propagation du coronavirus COVID-19 ;	False	False	False	False	False	False	False	False
271	Considérant que lorsque le Collège se substitue au conseil communal en application du présent arrêté, ses décisions sont soumises au contrôle de tutelle tel qu'il se serait appliqué à une décision du conseil communal;	False	False	False	False	False	False	False	False
272	L'acte de candidature visé peut être effectué par voie de courrier électronique ou courrier simple.	False	False	False	False	False	False	False	False
273	Dans le cadre de l'accord mentionné à l'article 25, le Gouvernement peut, pour une période qu'il fixe, accorder aux employeurs mentionnés à l'article 24 une allocation affectée spéciale.	False	False	False	False	False	False	False	False
274	Considérant l'importance du bien-être familial, y compris dans les situations transfrontalières	False	False	False	False	False	False	False	False
275	Art. 24. Le ministre qui a la Justice dans ses attributions est chargé de l'exécution du présent arrêté.	False	False	False	False	False	False	False	False
276	Vu l'avis des Ministres qui en ont délibéré en Conseil, donné le 17 avril 2020;	False	False	False	False	False	False	False	False
277	Considérant que le risque supplémentaire qui résulterait de l'autorisation de visites familiales transfrontalières dans les pays limitrophes, ainsi que l'autorisation de faire ses courses dans la région frontalière, est considéré comme acceptable à la lumière de la situation épidémiologique actuelle	False	False	False	False	False	False	False	False
278	- congé pour motifs impérieux d'ordre familial (maximum 45 jours ouvrables par an, non rémunéré, uniquement pour les statutaires et les stagiaires) ;	False	False	False	False	False	False	False	False
279	Considérant qu'il est nécessaire, afin de ralentir et limiter la propagation du virus, d'ordonner immédiatement les mesures indispensables sur le plan de la santé publique ;	False	False	False	False	False	False	False	False
280	Considérant que, dans le cadre de la lutte contre le COVID-19 en Belgique, il est nécessaire d'assurer un suivi précis de l'état de santé des personnes revenant de villes, communes, arrondissements, régions ou pays, y compris au sein de l'espace Schengen, de l'Union européenne ou du Royaume-Uni, pour lesquelles un risque sanitaire élevé a été identifié par CELEVAL sur la base de critères épidémiologiques objectifs;	False	False	False	False	False	False	False	False
281	Art. 15. Les camps et stages d'été avec ou sans nuitée, ainsi que les activités dans les plaines de jeux sont autorisés, sous réserve de l'autorisation des autorités communales compétentes.	False	False	False	True	False	False	False	False
282	Considérant le « Guide générique en vue de lutter contre la propagation du COVID-19 au travail », mis à disposition sur le site web du Service public fédéral Emploi, Travail et Concertation sociale	False	False	False	False	False	False	False	False
283	11 JUIN 2020. - Arrêté du Gouvernement wallon de pouvoirs spéciaux n° 45 organisant la participation du public en lieu et place de la réunion d'information préalable organisée pour certains projets visés dans le Livre Ier du Code de l'Environnement	False	True	False	False	False	False	False	False
284	Considérant qu'en vertu de l'article 1er du décret du 17 mars 2020 octroyant des pouvoirs spéciaux au Gouvernement wallon dans le cadre de la crise sanitaire du COVID-19, le Gouvernement est compétent pour prendre toutes les mesures utiles pour prévenir et traiter toute situation qui pose problème dans le cadre strict de la pandémie COVID-19 et de ses conséquences et qui doit être réglée en urgence sous peine de péril grave;	True	False	False	False	False	False	False	False
285	§ 3. Un maximum de 200 personnes peut assister aux activités suivantes : 2° les enterrements et les crémations, autres que les activités visées au 3°, sans possibilité d'exposition du corps ;	False	True	True	False	False	False	False	False
286	§ 4. Les magasins d'alimentation peuvent rester ouverts aux jours et heures habituels.Les magasins de nuit peuvent rester ouverts à partir de leur heure d'ouverture habituelle jusqu'à 22 heures	False	False	False	True	False	False	False	False
287	Considérant qu'en dehors des déplacements effectués par les catégories de personnes susmentionnées, il est nécessaire que les déplacements pour des activités essentielles soient autorisés durant la période de quarantaine pour l'activité qui s'y rattache, dans la mesure où la réalisation de cette activité essentielle ne peut pas être reportée jusqu'à l'issue de la période de quarantaine, comme les funérailles d'un membre de la famille;	False	False	False	False	False	False	False	False
288	Vu le Livre Ier du Code de l'Environnement, tel que modifié;	False	False	False	False	False	False	False	False
289	Le juge d'instruction en fait dresser procès-verbal.	False	False	False	False	False	False	False	False
290	Art. 3. Par dérogation à l'article 79, § 1er, alinéas 1er et 5, du décret du 7 novembre 2013 précité, pour l'année académique 2019-2020, l'ensemble des activités d'apprentissage de chaque unité d'enseignement des cursus conduisant à un grade académique de premier ou deuxième cycle peut être planifié au troisième quadrimestre, selon les modalités de concertation fixées par les établissements d'enseignement supérieur.	False	False	False	True	False	False	False	False
291	Vu la loi du 15 mai 2007 relative à la sécurité civile, les articles 181, 182 et 187 ;	False	False	False	False	False	False	False	False
292	Le présent arrêté entre en vigueur le 16 mars 2020.	False	False	False	False	False	False	False	False
293	 Sur la proposition de la Ministre de l'Enseignement supérieur, de l'Enseignement de la Promotion sociale, des Hôpitaux universitaires, de l'Aide à la jeunesse, des Maisons de Justice, de la Jeunesse, des Sports et de la Promotion de Bruxelles ; Après délibération, Arrête	True	False	False	False	False	False	False	False
294	Considérant, par conséquent, qu'une mesure de police imposant l'interdiction de tout rassemblement est indispensable et proportionnée ;	False	False	False	False	False	False	False	False
295	Considérant que cette évolution favorable permet d'autoriser la réouverture des centres de bien-être, en ce compris les saunas, des piscines accessibles au public, des casinos et salles de jeux automatiques, des parcs d'attraction et plaines de jeux en intérieur, des cinémas et des fêtes foraines;	False	False	False	False	False	False	False	False
296	Vu la loi du 15 mai 2007 relative à la sécurité civile, les articles 181, 182 et 187 ;	False	False	False	False	False	False	False	False
297	Vu l'urgence	False	False	False	False	False	False	False	False
298	tenir compte de l'impact des mesures de confinement sur les activités des opérateurs et organisateurs d'évènements dans le financement desquels la Communauté intervient	False	False	False	False	False	False	False	False
299	Considérant que la situation sanitaire est évaluée régulièrement; que cela signifie qu'un retour à des mesures plus strictes n'est jamais exclu;	False	False	False	False	False	False	False	False
300	Art. 6. La présente ordonnance entre en vigueur le lendemain du jour de sa promulgation par le Gouvernement de la Région de Bruxelles-Capitale.	False	False	False	False	False	False	False	False
301	Une telle vérification ne doit pas être accomplie lorsque la réunion se tient par le biais d'une vidéo-conférence.	False	False	False	False	False	False	False	False
302	que les restrictions concernant leurs heures d'ouverture et de fermeture doivent être cohérentes avec celles prévues pour les débits de boissons et les restaurants;	False	False	False	False	False	False	False	False
303	que le nombre total de contaminations continue à augmenter et qu'il faut éviter à tout prix une nouvelle vague de malades	False	False	False	False	False	False	False	False
304	Considérant que la distanciation sociale ne peut par nature être appliquée aux métiers de contact	False	False	False	False	False	False	False	False
305	Considérant que l'arrêté est motivé par l'obligation de respecter strictement les restrictions en matière de déplacement et de rassemblement imposées par le Gouvernement en raison de la crise liée au coronavirus COVID-19.	False	False	False	False	False	False	False	False
306	Ils informent également les tiers en temps utile des mesures de prévention en vigueur.	False	False	False	False	False	False	False	False
307	Considérant que les métiers de contact ne doivent en principe être autorisés à accueillir, comme toute autre entreprise offrant des biens ou des services aux consommateurs, qu'un client par 10 mètres carré	False	False	False	True	False	False	False	False
308	I. Dans l'article 25 du Règlement de la Chambre des représentants, il est inséré un n° 2bis, rédigé comme suit:2bis. L'article 42, n° 3bis, est d'application analogue en commission, étant entendu que les membres qui expriment leur vote électroniquement conformément à l'article 26, n° 4, troisième phrase, sont considérés comme présents..	False	False	False	False	False	False	False	False
309	§ 3. Les membres du personnel faisant partie du groupe à risques dont la fonction permet de travailler à domicile le font.	False	False	False	True	False	False	False	False
310	Le virus s'est entretemps propagé dans d'autres pays, dont la Belgique.	False	False	False	False	False	False	False	False
311	Considérant que ce sont toutefois bien l'ensemble des mesures actuelles qui ont permis de stabiliser les chiffres	False	False	False	False	False	False	False	False
312	Art. 2. En complément à l'article 77, alinéa 3, du décret du 7 novembre 2013 précité, durant les deuxième et troisième quadrimestres de l'année académique 2019-2020, les établissements d'enseignement supérieur peuvent modifier la description des unités d'enseignement, lorsque la crise sanitaire du COVID-19 l'impose.	False	False	False	True	False	False	False	False
313	- le nombre maximum de visiteurs autorisés dans le marché s'élève à un visiteur par 1,5 mètre courant d'étal ;	False	False	True	False	False	False	False	False
314	 Les décisions et les réunions des organes collégiaux d'administration des intercommunales, des sociétés à participation publique locale significative, des associations de pouvoirs publics visées à l'article 118 de la loi du 8 juillet 1976 organique des centres publics d'action sociale, des ASBL communales ou provinciales, des régies communales ou provinciales autonomes, des associations de projet ou de tout autre organisme supra-local peuvent, même en l'absence de toute autorisation statutaire et nonobstant toute disposition contraire, être adoptées et tenues jusqu'au 31 décembre 2020 aux conditions prévues par l'article 8 de l'arrêté royal du 9 avril 2020 n° 4 portant des dispositions diverses en matière de copropriété et de droit des sociétés et des associations dans le cadre de la lutte contre la pandémie COVID-19.	True	False	False	False	False	False	False	False
315	Considérant le « Guide générique en vue de lutter contre la propagation du COVID-19 au travail », mis à disposition sur le site web du Service public fédéral Emploi, Travail et Concertation sociale;	False	False	False	False	False	False	False	False
316	Considérant que les décisions non urgentes relevant des attributions du conseil communal seront donc exercées par le conseil communal quand il se réunira à nouveau;	False	False	False	False	False	False	False	False
317	Qu'il convient aujourd'hui de régler dans l'urgence et sans attendre le fonctionnement des organes communaux ; qu'à défaut, leur action risque d'être totalement paralysée le temps de la pandémie;	False	False	False	False	False	False	False	False
318	Les mesures qui ont déjà été prises et qui seront potentiellement élargies, telles la suspension des cours dans l'enseignement, la fermeture de l'horeca et des commerces non-essentiels, les mesures relatives à l'application maximale du télétravail, démontrent la gravité de la situation et la nécessité d'intervenir urgemment.	False	False	False	True	False	False	False	False
319	1° d'un congé rémunéré qui sera imputée sur les congés pour force majeure, visés à l'article 14 de l'arrêté du Gouvernement de la Communauté française du 2 juin 2004 relatif aux congés et aux absences des agents des Services du Gouvernement de la Communauté française, du Conseil supérieur de l'audiovisuel et des organismes d'intérêt public relevant du Comité de Secteur XVII ;	False	False	False	False	False	False	False	False
320	que ce nombre maximal peut toutefois être revu à la hausse pour plusieurs d'entre eux, au vu de la stabilisation des chiffres ;	False	False	False	False	False	False	False	False
321	Le présent arrêté entre en vigueur le 18 mai 2020.	False	False	False	False	False	False	False	False
322	Considérant que l'urgence est motivée par le fait que depuis le 20 juillet 2020, toutes les personnes revenant, dans le contexte de la crise sanitaire provoquée par le coronavirus (COVID-19), d'une zone à risque située à l'étranger et regagnant leur résidence principale en région de langue allemande doivent se soumettre à une quarantaine et à un examen médical;	False	False	False	False	False	False	False	False
323	3° « protocole » : le document déterminé par le ministre compétent en concertation avec le secteur concerné, contenant des règles à appliquer par les entreprises et associations dudit secteur dans l'exercice de leurs activités.	False	False	False	False	False	False	False	False
324	19 AVRIL 2020. - Arrêté royal déterminant l'état d'épidémie de coronavirus COVID-19 sur le territoire de la Belgique	True	False	False	False	False	False	False	False
325	Dans le cas où une enquête publique est organisée sur le territoire de plusieurs communes, les paragraphes 1er et 2 s'appliquent à chacune des communes concernées.	False	False	False	False	False	False	False	False
326	Considérant que la crise sanitaire exceptionnelle liée au COVID-19 que connaît aujourd'hui la Belgique et les mesures, actuelles et à venir, prises pour limiter la propagation du virus dans la population sont de nature à ralentir toute forme d'activité sur le territoire de la Région wallonne, voire à paralyser certains services ;	False	False	False	False	False	False	False	False
327	Considérant que le présent arrêté doit immédiatement entrer en vigueur pour stopper la propagation du virus COVID-19.	False	False	False	False	False	False	False	False
328	Le Roi peut prolonger ce délai et cette période par arrêté délibéré en Conseil des ministres si cela s'avère nécessaire en raison de la gravité et de la durée des effets négatifs du coronavirus sur l'économie.	False	False	False	False	False	False	False	False
329	Considérant que, bien que la plupart des activités sont à nouveau autorisées, il est toutefois nécessaire de porter une attention particulière à celles qui comportent un risque important de propagation du virus et de continuer à interdire celles qui impliquent des contacts trop rapprochés entre les individus et/ou rassemblent un grand nombre de personnes;	False	False	False	False	False	False	False	False
330	Considérant le nombre de cas d'infection détectés et de décès survenus en Belgique depuis le 13 mars 2020 ;	False	False	False	False	False	False	False	False
331	Il est en plus essentiel que soient créées des possibilités de mettre au point des facilités supplémentaires pour une production accélérée de médicaments, de matériel médical indispensable tel des masques sanitaires, des vêtements protecteurs, des produits et des matériels pour effectuer des épreuves médicales.	False	False	False	False	False	False	False	False
332	Considérant le danger lié à ce virus, particulièrement pour les personnes vulnérables et sa période d'incubation longue ;	False	False	False	False	False	False	False	False
333	Art. 18. Par dérogation à l'article 76, § 4, alinéa 1er, 1ère phrase, du Code judiciaire, à l'égard des condamnés qui séjournent en prison, les chambres de l'application des peines peuvent également, pour la durée de la période visée à l'article 1er, alinéas 1er et 3, siéger dans un tribunal de première instance situé dans le ressort de la cour d'appel.	False	False	False	False	False	False	False	False
334	Vu les recommandations du monde scientifique et les avis du Conseil national de sécurité et du « Crisiscentrum van de Vlaamse Overheid « (CCVO), l'Autorité flamande aussi est tenue de prendre les mesures nécessaires, pour ce qui est de ses compétences, pour stopper la propagation du coronavirus, pour garantir la sécurité et la santé publique et pour en limiter et résorber l'impact socio-économique.	False	False	False	False	False	False	False	False
335	Considérant que les mesures permettent également de donner aux systèmes de santé le temps indispensable pour se préparer et aux chercheurs, plus de temps pour trouver des traitements efficaces et mettre au point des vaccins	False	False	False	False	False	False	False	False
336	Considérant que les mesures d'hygiène restent indispensables ;	False	False	False	False	False	False	False	False
337	 A défaut, le matériel requis est mis à leur disposition soit dans un local de l'administration, soit à domicile.	False	False	False	False	False	False	False	False
338	Considérant que le bourgmestre, lorsqu'il constate que des activités sont exercées en violation du présent arrêté ministériel ou des protocoles applicables, peut ordonner une fermeture administrative de l'établissement concerné dans l'intérêt de la santé publique ;	False	False	False	False	False	False	False	False
339	Fin 2019, un nouveau coronavirus (Covid-19) s'est propagé dans la région chinoise de Wuhan.	False	False	False	False	False	False	False	False
340	Considérant qu'il est nécessaire, afin de continuer à limiter la propagation du virus, que les mesures de restriction des déplacements et de distanciation sociale soient prolongées	False	False	True	False	False	False	False	False
341	Art. 7. L'article 7 de l'arrêté ministériel du 23 mars 2020 portant des mesures d'urgence pour limiter la propagation du coronavirus COVID-19 est remplacé par ce qui suit :« Les voyages non essentiels au départ de la Belgique et vers la Belgique sont interdits. »	False	True	False	True	False	False	False	False
342	La viabilité est déterminée sur la base d'un critère qui prend comme point de départ le début de la crise du coronavirus.	False	False	False	False	False	False	False	False
343	Depuis le 13 mars à minuit et jusqu'au 3 avril inclus, le Gouvernement fédéral a adopté des mesures dont vous avez pris connaissance et disponibles sur le site www.info-coronavirus.be.	True	False	False	False	False	False	False	True
344	 Il en va de même pour les dispositions légales existantes relevant de la compétence de la Communauté germanophone.	False	False	False	False	False	False	False	False
345	Considérant que la première vague virale s'est propagée de manière exponentielle et accélérée en Belgique dans le courant du mois de mars 2020, en raison du suivi complexe des voyageurs rentrant en Belgique;	False	False	False	False	False	False	False	False
346	Art. 2. Les périodes de visites sont limitées à deux périodes de recueillement s'étendant sur une plage horaire d'une heure trente, sur rendez-vous, à convenir entre l'entreprise de pompes funèbres et la famille du défunt.	False	False	True	False	False	False	False	False
347	« quarantaine », conformément à la définition du Règlement sanitaire international de l'OMS, on comprend la restriction des activités et/ou la mise à l'écart des personnes suspectes qui ne sont pas malades, de façon à prévenir la propagation éventuelle de l'infection ou de la contamination;	False	False	True	False	False	False	False	False
348	L'article 96, NLC permet de prononcer le huis clos, une fois le conseil réuni pour des raisons d'ordre public. Le covid-19 et le risque de propagation de ce virus constitue une raison d'ordre public permettant de prononcer le huis-clos.	True	False	False	False	False	False	False	False
349	Sauf disposition contraire prévue par le présent arrêté, toute personne prend les mesures nécessaires pour garantir le respect des règles de distanciation sociale, en particulier le maintien d'une distance de 1,5 mètre entre chaque personne	False	False	True	False	False	False	False	False
350	Art. 4. Les autorités communales et les services de police sont chargés de faire appliquer le présent arrêté.	False	False	False	False	False	True	False	False
351	qu'il est dans l'intérêt général qu'il existe une cohérence dans la prise des mesures pour maintenir l'ordre public, afin de maximaliser leur efficacité ;	False	False	False	False	False	False	False	False
352	 Les procédures indiquées à l'article 1er qui sont déjà en cours au moment de l'entrée en vigueur du présent arrêté peuvent se poursuivre sous forme numérique, sauf si un candidat ou le service chargé d'organiser la procédure ou l'épreuve le juge impossible.	False	False	False	False	False	False	False	False
353	Considérant que le port d'un masque ou de toute autre alternative en tissu joue un rôle important dans la stratégie de retrait progressif des mesures	False	False	True	False	False	False	False	False
354	La Ministre de l'Enseignement supérieur est chargée de l'exécution du présent arrêté.	False	False	False	False	False	False	False	False
355	Les décisions adoptées en exécution de l'article 1er doivent être confirmées par le conseil communal dans un délai de trois mois à partir de leur entrée en vigueur.	True	False	False	False	False	False	False	False
356	§ 2. Les arrêtés visés au paragraphe premier peuvent déterminer les sanctions administratives et civiles applicables aux infractions à ces arrêtés.	False	False	False	False	False	False	False	False
357	Vu le « Test genre » du 10 avril 2020 établi en application de l'article 4, alinéa 2, 1°, du décret du 7 janvier 2016 relatif à l'intégration de la dimension de genre dans l'ensemble des politiques de la Communauté française ;	False	False	False	False	False	False	False	False
358	 Par dérogation à l'article 1er de l'arrêté du Gouvernement de la Communauté française du 30 août 1996 pris en application de l'article 20 du décret du 25 juillet 1996 relatif aux charges et emplois des Hautes Ecoles organisées ou subventionnées par la Communauté française, les membres des personnels des Hautes Ecoles qui n'auraient pu prendre sept semaines de congé de vacances annuelles durant les vacances d'été du fait de la prolongation de la fin du deuxième quadrimestre pourront bénéficier, lors de l'année académique 2020-2021, d'un report équivalent au solde des jours de congé des vacances d'été, à prendre à leur demande lors des congés d'automne et de détente.	False	False	False	False	False	False	False	False
359	Les modalités relatives aux évaluations prévues au cours du deuxième quadrimestre de l'année académique 2019-2020 sont communiquées aux étudiants, par toute voie utile, au plus tard le 27 avril 2020.	False	False	False	False	False	False	False	False
360	Tous ces facteurs font qu'une extension très rapide de la capacité de production pour des médicaments et du matériel médical, et de la capacité d'hôpitaux et d'autres établissements de soins est nécessaire afin de répondre adéquatement à une urgence civile imminente.	False	False	False	False	False	False	False	False
361	Qu'au besoin et en cas d'allongement ou d'aggravation des circonstances sanitaires exceptionnelles précitées, cette mesure exceptionnelle sera revue ou prolongée ;	False	False	False	False	False	False	False	False
362	Considérant l`avis du Conseil Supérieur des Indépendants et des PME du 22 avril 2020;	False	False	False	False	False	False	False	False
363	§ 2. Pendant le délai d'épreuve de cette libération, le condamné est soumis aux conditions générales suivantes : ne pas commettre de nouvelles infractions, ne pas importuner les victimes et immédiatement quitter les lieux lorsqu'il rencontre une victime et se conformer aux mesures imposées par le gouvernement dans le cadre de la lutte contre la propagation du coronavirus COVID-19.	False	False	False	False	False	False	False	False
364	Vu la loi du 31 décembre 1963 sur la protection civile, l'article 4 ;	False	False	False	False	False	False	False	False
365	Le Ministre de la Sécurité et de l'Intérieur, Considérant l'urgence, Arrête : Article 1er. L'article 1er de l'arrêté ministériel du 23 mars 2020 portant des mesures d'urgence pour limiter la propagation du coronavirus COVID-19 est remplacé par ce qui suit :« § 1er. Les commerces et les magasins sont fermés, à l'exception :	False	False	False	True	False	False	False	False
366	Considérant le Plan Phénix vers un redémarrage du commerce de Comeos ;	False	False	False	False	False	False	False	False
367	Par dérogation aux articles 118, 119, 244, 245, 374 et 375 du décret du 20 décembre 2001 fixant les règles spécifiques à l'Enseignement supérieur artistique organisé en Ecoles supérieures des Arts (organisation, financement, encadrement, statut des personnels, droits et devoirs des étudiants), il n'est pas tenu compte de la limite de 6 et 9 mois fixés à la durée du mandat de conférencier, lorsque celui-ci est amené à être prolongé durant l'année académique 2019-2020 du fait de l'impact des mesures d'urgence adoptées pour limiter la propagation du coronavirus COVID-19.	False	False	False	False	False	False	False	False
368	Considérant le chapitre XII de la loi du 8 juillet 1976 organique des centres publics d'action sociale ;	False	False	False	False	False	False	False	False
369	Considérant que cette règle est applicable aussi bien pour les membres de l'assemblée que pour le public qui pourrait assister à la séance ;	False	False	False	False	False	False	False	False
370	Considérant la déclaration de l'Organisation mondiale de la Santé (OMS) de l'urgence de santé publique de portée internationale (USPPI) en date du 30 janvier 2020	False	False	False	False	False	False	False	False
371	Considérant que le port d'un masque ou de toute autre alternative en tissu joue un rôle important dans la stratégie de retrait progressif des mesures ;	False	False	False	False	False	False	False	False
372	Considérant que les réunions physiques avec distanciation sociale restent la règle pour peu qu'elles puissent être organisées dans le strict respect des normes de distanciations sociale recommandées par le Conseil National de Sécurité ;	False	False	False	False	False	False	False	False
373	La disposition visée à l'alinéa 2 ne peut être utilisée par les établissements d'enseignement supérieur qu'en dernier recours.	False	False	False	False	False	False	False	False
374	D'ici là, la Cour n'effectuera plus non plus d'autres notifications de nouvelles affaires et de mémoires.	True	False	False	False	False	False	False	False
375	Considérant la qualification par l'OMS du coronavirus COVID-19 comme une pandémie en date du 11 mars 2020;	False	False	False	False	False	False	False	False
376	qu'il est dans l'intérêt général qu'il existe une cohérence dans la prise des mesures pour maintenir l'ordre public, afin de maximaliser leur efficacité ;	False	False	False	False	False	False	False	False
377	Qu'il convient aujourd'hui de régler dans l'urgence et sans attendre le fonctionnement des organes communaux. A défaut, leur action risque d'être totalement paralysée le temps de la pandémie;	False	False	False	False	False	False	False	False
378	Considérant que le coronavirus COVID-19 est une maladie infectieuse qui touche généralement les poumons et les voies respiratoires ;	False	False	False	False	False	False	False	False
379	que le présent arrêté doit être confirmé par décret dans un délai d'un an à partir de l'entrée en vigueur du décret du 17 mars 2020; qu'à défaut, il sera réputé n'avoir jamais produit ses effets;	False	False	False	False	False	False	False	False
380	 Les sanctions pénales ne peuvent comporter de peines supérieures à celles que la législation complétée, modifiée ou remplacée attache aux infractions en cause.	False	False	False	False	False	False	False	False
381	Art. 3. Sont suspendus pour un délai égal à la durée de la période visée à l'article 1er, alinéas 1er et 3, complétée d'une période d'un mois :1° Les délais de prescription de l'action publique, prévus pour les infractions du Code pénal et pour les infractions des lois particulières ;	False	False	False	False	False	False	False	False
382	Vu le décret du 12 décembre 2000 définissant la formation initiale des instituteurs et des régents ;	False	False	False	False	False	False	False	False
383	Que le présent arrêté fixe donc les conditions minimales à observer dans l'organisation de réunions virtuelles ;	False	False	False	False	False	False	False	False
