id	text	event1	event2	event3	event4	event5	event6	event7	event8
80	Article 7Tout rassemblement, réunion ou activité mettant en présence de manière simultanée plus de 100 personnes en milieu clos ou ouvert, est interdit sur le territoire de la République jusqu'au 15 avril 2020.	False	True	True	True	False	False	False	False
81	. - Toutefois, un accueil est assuré par les établissements et services mentionnés aux 1° et 2° du I, dans des conditions de nature à prévenir le risque de propagation du virus, pour les enfants de moins de seize ans des personnels indispensables à la gestion de la crise sanitaire. Les prestations d'hébergement mentionnées au 2° du I sont en outre maintenues pour les usagers qui sont dans l'incapacité de rejoindre leur domicile.	False	False	False	True	False	False	False	False
82	L'article L. 3131-15 du code de la santé publique est ainsi modifié :1° Au début du premier alinéa, est ajoutée la mention : « I.-» ;2° Le 1° est ainsi rédigé :« 1° Réglementer ou interdire la circulation des personnes et des véhicules et réglementer l'accès aux moyens de transport et les conditions de leur usage ; »3° Le 5° est ainsi rédigé :« 5° Ordonner la fermeture provisoire et réglementer l'ouverture, y compris les conditions d'accès et de présence, d'une ou plusieurs catégories d'établissements recevant du public ainsi que des lieux de réunion, en garantissant l'accès des personnes aux biens et services de première nécessité ; »4° La première phrase du 7° est ainsi rédigée : « Ordonner la réquisition de toute personne et de tous biens et services nécessaires à la lutte contre la catastrophe sanitaire. » ;5° Après le 10°, il est inséré un II ainsi rédigé :« II.-Les mesures prévues aux 3° et 4° du I du présent article ayant pour objet la mise en quarantaine, le placement et le maintien en isolement ne peuvent viser que les personnes qui, ayant séjourné au cours du mois précédent dans une zone de circulation de l'infection, entrent sur le territoire national, arrivent en Corse ou dans l'une des collectivités mentionnées à l'article 72-3 de la Constitution. La liste des zones de circulation de l'infection est fixée par arrêté du ministre chargé de la santé. Elle fait l'objet d'une information publique régulière pendant toute la durée de l'état d'urgence sanitaire.	True	False	False	False	False	False	False	False
83	- établissements de type CTS : Chapiteaux, tentes et structures ;	False	False	False	True	False	False	False	False
84	ne peuvent plus accueillir du public jusqu'au 15 avril 2020 : - au titre de la catégorie P : Salles de danse et salles de jeux ;	False	False	False	True	False	False	False	False
85	Les règles de procédure pénale sont adaptées conformément aux dispositions de la présente ordonnance, afin de permettre la continuité de l'activité des juridictions pénales essentielle au maintien de l'ordre public.	False	False	False	False	False	False	False	False
86	TITRE IV CONTRÔLE PARLEMENTAIRE Article 22 Pour les commissions d’enquête constituées avant la publication de la présente loi et dont le rapport n’a pas encore été déposé, le délai mentionné à la deuxième phrase du dernier alinéa du I de l’article 6 de l’ordonnance no 58-1100 du 17 novembre 1958 relative au fonctionnement des assemblées parlementaires est porté à huit mois, sans que leur mission puisse se poursuivre au-delà du 30 septembre 2020.	True	False	False	False	False	False	False	True
87	5° Déplacements brefs, dans la limite d'une heure quotidienne et dans un rayon maximal d'un kilomètre autour du domicile, liés soit à l'activité physique individuelle des personnes, à l'exclusion de toute pratique sportive collective et de toute proximité avec d'autres personnes, soit à la promenade avec les seules personnes regroupées dans un même domicile, soit aux besoins des animaux de compagnie ;	False	False	True	False	False	False	False	False
88	Les mesures prises en application du présent chapitre cessent d'avoir effet en même temps que prend fin l'état d'urgence sanitaire.	False	False	False	False	False	False	False	False
89	5. Afin de faire face aux conséquences de l'épidémie du virus covid-19 sur le fonctionnement des juridictions, l'article unique de cette loi organique se borne à suspendre jusqu'au 30 juin 2020 le délai dans lequel le Conseil d'Etat ou la Cour de cassation doit se prononcer sur le renvoi d'une question prioritaire de constitutionnalité au Conseil constitutionnel et celui dans lequel ce dernier doit statuer sur une telle question. Il ne remet pas en cause l'exercice de ce recours ni n'interdit qu'il soit statué sur une question prioritaire de constitutionnalité durant cette période.	True	False	False	False	False	False	False	False
90	-Lorsque le Premier ministre ou le ministre chargé de la santé prennent des mesures mentionnées aux articles L. 3131-15 et L. 3131-16, ils peuvent habiliter le représentant de l'Etat territorialement compétent à prendre toutes les mesures générales ou individuelles d'application de ces dispositions.	True	False	False	False	False	False	False	False
91	I. - L'accueil des usagers dans les établissements d'enseignement relevant du livre IV de la deuxième partie du code de l'éducation ainsi que dans les services d'hébergement, d'accueil et d'activités périscolaires qui y sont associés, est autorisé pour les seuls établissements et selon les modalités mentionnées ci-après :1° Dans les écoles maternelles et élémentaires ainsi que les classes correspondantes des établissements d'enseignement privés ;2° A compter du 18 mai 2020, dans les départements de la zone verte, dans les collèges et les classes correspondantes des établissements d'enseignement privés ;3° Dans les groupements d'établissements scolaires publics mentionnés au chapitre III du titre II du livre IV de la deuxième partie du code de l'éducation et dans les centres de formation d'apprentis mentionnés à l'article L. 431-1 du code de l'éducation.L'accueil des usagers est organisé dans des conditions de nature à permettre le respect des règles d'hygiène et de distanciation sociale définies pour les établissements mentionnés au I en application de l'article 1er du présent décret.Dans les écoles maternelles, dès lors que par nature le maintien de la distanciation physique entre le professionnel concerné et l'enfant n'est pas possible, le service ou le professionnel concerné met en œuvre les mesures sanitaires de nature à prévenir la propagation du virus.	False	False	True	True	False	False	False	False
92	I. - Afin de ralentir la propagation du virus, les mesures d'hygiène définies en annexe 1 au présent décret et de distanciation sociale, incluant la distanciation physique d'au moins un mètre entre deux personnes, dites « barrières », définies au niveau national, doivent être observées en tout lieu et en toute circonstance.	False	False	True	False	False	False	False	False
93	- Sont ouverts par l'autorité compétente dans des conditions de nature à permettre le respect et le contrôle des dispositions de l'article 1er et de l'article 3 :1° Les parcs, jardins et autres espaces verts aménagés dans les zones urbaines ;2° Les plages, plans d'eau et lacs.	False	False	False	True	False	False	False	False
94	Afin de ralentir la propagation du virus covid-19, tout rassemblement, réunion ou activité mettant en présence de manière simultanée plus de 100 personnes en milieu clos ou ouvert, est interdit sur le territoire de la République jusqu'au 15 avril 2020.	False	True	True	True	False	False	False	False
95	6° Les établissements d'enseignement artistique mentionnés au chapitre Ier du titre VI du livre IV de la deuxième partie du code de l'éducation et les établissements d'enseignement de la danse mentionnés au chapitre II du titre VI du livre IV de la deuxième partie du code de l'éducation sont autorisés à ouvrir au public.	False	False	False	True	False	False	False	False
96	2° Après l'article 16, il est inséré un article 16-1 ainsi rédigé :« Art. 16-1.-A compter du 11 mai 2020, la prolongation de plein droit des délais de détention provisoire prévue à l'article 16 n'est plus applicable aux titres de détention dont l'échéance intervient à compter de cette date et les détentions ne peuvent être prolongées que par une décision de la juridiction compétente prise après un débat contradictoire intervenant, le cas échéant, selon les modalités prévues à l'article 19.« Si l'échéance du titre de détention en cours, résultant des règles de droit commun du code de procédure pénale, intervient avant le 11 juin 2020, la juridiction compétente dispose d'un délai d'un mois à compter de cette échéance pour se prononcer sur sa prolongation, sans qu'il en résulte la mise en liberté de la personne, dont le titre de détention est prorogé jusqu'à cette décision. Cette prorogation s'impute sur la durée de la prolongation décidée par la juridiction. En ce qui concerne les délais de détention au cours de l'instruction, cette durée est celle prévue par les dispositions de droit commun ; toutefois, s'il s'agit de la dernière échéance possible, la prolongation peut être ordonnée selon les cas pour les durées prévues à l'article 16 de la présente ordonnance.« En ce qui concerne les délais d'audiencement, la prolongation peut être ordonnée pour les durées prévues au même article 16, y compris si elle intervient après le 11 juin 2020.« La prolongation de plein droit du délai de détention intervenue au cours de l'instruction avant le 11 mai 2020, en application dudit article 16, n'a pas pour effet d'allonger la durée maximale totale de la détention en application des dispositions du code de procédure pénale, sauf si cette prolongation a porté sur la dernière échéance possible.« Lorsque la détention provisoire au cours de l'instruction a été prolongée de plein droit en application de l'article 16 de la présente ordonnance pour une durée de six mois, cette prolongation ne peut maintenir ses effets jusqu'à son terme que par une décision prise par le juge des libertés et de la détention selon les modalités prévues à l'article 145 du code de procédure pénale et, le cas échéant, à l'article 19 de la présente ordonnance. La décision doit intervenir au moins trois mois avant le terme de la prolongation. Si une décision de prolongation n'intervient pas avant cette date, la personne est remise en liberté si elle n'est pas détenue pour une autre cause.« Pour les délais de détention en matière d'audiencement, la prolongation de plein droit des délais de détention ou celle décidée en application du troisième alinéa du présent article a pour effet d'allonger la durée maximale totale de la détention possible jusqu'à la date de l'audience prévue en application des dispositions du code de procédure pénale.« Les dispositions du présent article sont applicables aux assignations à résidence sous surveillance électronique. » ;	False	False	False	False	False	False	False	False
97	Par dérogation aux dispositions du I et sans préjudice de l'article L. 211-3 du code de la sécurité intérieure, les cortèges, défilés et rassemblement de personnes, et, d'une façon générale, toutes les manifestations sur la voie publique mentionnés au premier alinéa de l'article L. 211-1 du même code sont autorisés par le préfet de département si les conditions de leur organisation sont propres à garantir le respect des dispositions de l'article 1er du présent décret.	False	False	False	False	False	False	False	False
98	Dans tous les cas, l’élection régulière des conseillers municipaux et communautaires, des conseillers d’arrondissement, des conseillers de Paris et des conseillers métropolitains de Lyon élus dès le premier tour organisé le 15 mars 2020 reste acquise, conformément à l’article 3 de la Constitution. II. – Au plus tard le 23 mai 2020, est remis au Parlement un rapport du Gouvernement fondé sur une analyse du comité de scientifiques se prononçant sur l’état de l’épidémie de covid-19 et sur les risques sanitaires attachés à la tenue du second tour et de la campagne électorale le précédant.	True	False	False	False	False	False	False	False
99	II. - Toute personne de onze ans ou plus qui accède ou demeure dans ces établissements porte un masque de protection.	False	True	True	False	False	False	False	False
100	III. - Les rassemblements, réunions ou activités sur la voie publique ou dans un lieu ouvert au public autres que ceux mentionnés au II mettant en présence de manière simultanée plus de six personnes sont interdits.	False	True	False	True	False	False	False	False
101	4° Déplacements pour motif familial impérieux, pour l'assistance des personnes vulnérables et pour la garde d'enfants ;	False	True	True	False	False	False	False	False
102	II. - Les personnes souhaitant bénéficier de l'une de ces exceptions doivent se munir, lors de leurs déplacements hors de leur domicile, d'un document leur permettant de justifier que le déplacement considéré entre dans le champ de l'une de ces exceptions.	False	True	True	False	False	False	False	False
103	4° Etablissements de type O : Hôtels, pour les espaces dédiés aux activités de restauration et de débit de boisson.	False	False	False	True	False	False	False	False
104	Décret n° 2020-1257 du 14 octobre 2020 déclarant l'état d'urgence sanitaire	True	False	False	False	False	False	False	False
105	1° Réglementer ou, dans certaines parties du territoire dans lesquelles est constatée une circulation active du virus, interdire la circulation des personnes et des véhicules, ainsi que l'accès aux moyens de transport collectif et les conditions de leur usage et, pour les seuls transports aériens et maritimes, interdire ou restreindre les déplacements de personnes et la circulation des moyens de transport, sous réserve des déplacements strictement indispensables aux besoins familiaux, professionnels et de santé ;	True	True	False	False	False	False	False	False
106	Jusqu'au 15 avril 2020, il est interdit aux navires de croisière et aux navires à passagers transportant plus de 100 passagers de faire escale en Corse, et de faire escale ou de mouiller dans les eaux intérieures et les eaux territoriales des départements et régions d'outre-mer, ainsi que de Saint-Barthélemy et Saint-Martin, Saint-Pierre-et-Miquelon, et Wallis-et-Futuna, sauf dérogation accordée par le représentant de l'Etat territorialement compétent pour ces mêmes collectivités.	False	False	False	True	False	False	False	False
107	- le domaine de la protection, les militaires de l’opération Résilience pouvant contribuer à la surveillance de sites sensibles, en appui des forces de sécurité intérieure.	False	False	False	False	False	False	True	False
108	I. - Sont suspendus du 16 au 29 mars 2020 :1° L'accueil des usagers des structures mentionnées aux articles L. 214-1, L.227-4 et L. 424-1 du code de l'action sociale et des familles, à l'exception des structures attachées à des établissements de santé et de celles mentionnées au 4° de l'article R. 2324-17 du code de la santé publique ;	False	False	False	True	False	False	False	False
109	V. - Le transporteur maritime ou fluvial peut demander au passager de présenter, avant son embarquement, une déclaration sur l'honneur attestant qu'il ne présente pas de symptôme d'infection au covid-19. A défaut, l'accès peut lui être refusé et il peut être reconduit à l'extérieur des espaces concernés.	False	True	True	True	False	False	False	False
110	Ainsi que l’a indiqué à la commission Mme Claire Landais, secrétaire général de la défense et de la sécurité nationale, les hauts fonctionnaires de défense et de sécurité de chaque ministère ont été réunis dès la fin du mois de janvier, un guide d’aide à la décision stratégique a été adopté le 26 février, tandis que la cellule interministérielle de crise (CIC) a été mise en place le 17 mars.	True	False	False	False	False	False	False	True
111	Le préfet de département peut, dans les zones de circulation active du virus mentionnée à l'article 4 et aux seules fins de lutter contre la propagation du virus, prendre les mesures définies par les dispositions suivantes :	True	False	False	False	False	False	False	False
112	Par dérogation aux règles de publicité définies par les articles 306 et 400 du code de procédure pénale, le président de la juridiction peut décider, avant l'ouverture de l'audience, que les débats se dérouleront en publicité restreinte, ou, en cas d'impossibilité de garantir les conditions nécessaires à la protection de la santé des personnes présentes à l'audience, à huis clos. Dans les conditions déterminées par le président, des journalistes peuvent assister à l'audience, y compris lorsque le huis clos a été ordonné en application des dispositions du présent article.	False	False	False	False	False	False	False	False
113	VI. - Tout usager de onze ans ou plus du transport scolaire, ainsi que les accompagnateurs présents dans le véhicule, portent un masque de protection répondant aux caractéristiques techniques fixées par l'arrêté conjoint des ministres chargés de la santé et du budget mentionné au K bis de l'article 278-0 bis du code général des impôts. L'accès auxdits véhicules et espaces est refusé à toute personne qui ne respecte pas cette obligation.	False	False	True	False	False	False	False	False
114	Déclenchée dans le cadre du contrat opérationnel de protection du territoire national, l’opération Résilience mobilise les militaires et personnels civils de l’ensemble des armées, directions et services du ministère des Armées, qui contribuent à la lutte contre la propagation de l’épidémie de Covid-19 dans trois grands domaines :	False	False	False	False	False	False	True	False
115	A compter du 23 décembre 2020 à zéro heure et jusqu'au 6 janvier 2021 inclus, toute personne arrivant en France en provenance du Royaume-Uni présente, à l'entreprise de transport, avant son embarquement : Si elle est âgée de onze ans ou plus, le résultat d'un test ou d'un examen biologique de dépistage virologique réalisé moins de 72 heures avant l'embarquement ne concluant pas à une contamination par le covid-19. Les seuls tests antigéniques pouvant être valablement présentés pour l'application du présent 2° sont ceux permettant la détection de la protéine N du SARS-CoV-2.	False	True	True	True	False	False	False	False
116	VIII. - Les dispositions du présent VIII s'appliquent au transport de marchandises. Pour la réalisation des opérations de transport de marchandises, le véhicule est équipé d'une réserve d'eau et de savon ainsi que de serviettes à usage unique, ou de gel hydro-alcoolique.Lorsque les lieux de chargement ou de déchargement ne sont pas pourvus d'un point d'eau et de savon, ils sont pourvus de gel hydro-alcoolique. Il ne peut être refusé à un conducteur de véhicules de transport de marchandises l'accès à un lieu de chargement ou de déchargement, y compris à un point d'eau lorsque ce lieu en est pourvu.	False	False	False	False	False	False	False	False
117	Par dérogation aux articles 502 et 576 du code de procédure pénale, l'appel et le pourvoi en cassation peuvent être formés par lettre recommandée avec accusé de réception. Ils peuvent également être formés par courriel à l'adresse électronique communiquée à cette fin par la juridiction de première instance ou d'appel.Par dérogation à l'avant-dernier alinéa de l'article 81 du code de procédure pénale, les demandes prévues par ces articles peuvent toujours être adressées par lettre recommandée avec demande d'avis de réception. Elles peuvent également être adressées par courriel à l'adresse électronique communiquée à cette fin par la juridiction de première instance ou d'appel.	False	False	False	False	False	False	False	False
118	III. - L'application StopCovid est installée librement et gratuitement par les utilisateurs. Ceux-ci ont la faculté d'activer ou non la fonctionnalité de l'application permettant de constituer l'historique de proximité mentionné au 5° du I de l'article 2. En cas de diagnostic clinique positif au virus du covid-19 ou de résultat positif à un examen de dépistage à ce virus, les utilisateurs de l'application sont libres de notifier ou non ce résultat dans l'application et de transmettre au serveur l'historique de proximité mentionné au 6° du I de l'article 2. L'application peut être désinstallée à tout moment.	False	True	True	False	False	False	False	False
119	Les dispositions des articles 9, 10 et celles du premier alinéa de l'article 11 n'entrent en vigueur, dans tout ou partie des juridictions, qu'en application d'un décret constatant la persistance d'une crise sanitaire de nature à compromettre le fonctionnement des juridictions malgré la mise en œuvre des autres dispositions de la présente ordonnance.	False	False	False	False	False	False	False	False
120	Par dérogation, les établissements mentionnés au présent I peuvent continuer à accueillir du public sans limitation horaire pour :- leurs activités de livraison ;- le room service des restaurants et bars d'hôtels ;- la restauration collective en régie et sous contrat ;	False	False	False	True	False	False	False	False
121	- établissements de type L : Salles d'auditions, de conférences, de réunions, de spectacles ou à usage multiple sauf pour les salles d'audience des juridictions, les salles de ventes et pour les accueils de jour de personnes en situation de précarité et les centres sociaux ;	False	False	False	True	False	False	False	False
122	ne peuvent plus accueillir du public jusqu'au 15 avril 2020 :- au titre de la catégorie S : Bibliothèques, centres de documentation ;	False	False	False	True	False	False	False	False
123	II. - Les systèmes d'information mentionnés au I ont pour finalités :1° L'identification des personnes infectées, par la prescription et la réalisation des examens de biologie ou d'imagerie médicale pertinents ainsi que par la collecte de leurs résultats, y compris non positifs, ou par la transmission des éléments probants de diagnostic clinique susceptibles de caractériser l'infection mentionnés au même I. Ces informations sont renseignées par un médecin ou un biologiste médical ou sous leur responsabilité, dans le respect de leur devoir d'information à l'égard des patients ;	False	True	False	False	False	False	False	False
124	Pour l'application de l'article 1er, les gérants des établissements mentionnés au I organisent l'accueil du public dans les conditions suivantes :1° Les personnes accueillies ont une place assise ;	False	False	True	False	False	False	False	False
125	Les personnes se déplaçant pour l'un des motifs énumérés aux 1° à 7° présentent, pour l'usage du transport public collectif de voyageurs aux heures définies en application du présent III, les documents permettant de justifier le motif de ce déplacement. Le préfet de département ou, pour l'Ile-de-France, le préfet de la région Ile-de-France, peut déterminer les formes et modalités particulières de présentation des justificatifs des motifs prévus aux 1° à 7°.	False	False	True	True	False	False	False	False
126	II. - L'accès aux plages, aux plans d'eau et aux lacs est interdit. Les activités nautiques et de plaisance sont interdites. Le préfet de département peut toutefois, sur proposition du maire, ou, à Saint-Martin et à Saint-Barthélemy, du président de la collectivité, autoriser l'accès aux plages, aux plans d'eau et aux lacs et les activités nautiques et de plaisance si sont mis en place les modalités et les contrôles de nature à garantir le respect des dispositions de l'article 1er et de l'article 7.	False	True	False	True	False	False	False	False
127	À la veille du lancement de l’opération Résilience, l’élément militaire de réanimation (EMR) déployé par le service de santé des armées auprès de l’hôpital Émile Müller de Mulhouse a accueilli son premier patient.	False	False	False	False	False	False	True	False
128	IX. - L'Assemblée nationale et le Sénat sont informés sans délai des mesures mises en œuvre par les autorités compétentes en application du présent article.[Dispositions déclarées non conformes à la Constitution par la décision du Conseil constitutionnel n° 2020-800 DC du 11 mai 2020.]Le Gouvernement adresse au Parlement un rapport détaillé de l'application de ces mesures tous les trois mois à compter de la promulgation de la présente loi et jusqu'à la disparition des systèmes d'information développés aux fins de lutter contre la propagation de l'épidémie de covid-19. Ces rapports sont complétés par un avis public de la Commission nationale de l'informatique et des libertés.	True	True	False	False	False	False	False	False
129	2° Dans les maisons d'assistants maternels visées à l'article L. 424-1 du code de l'action sociale et des familles, l'accueil est assuré en groupes autonomes de dix enfants au maximum, dans le respect des limitations fixées au deuxième alinéa du même article et au premier alinéa de l'article L. 424-5 du même code.	False	False	True	True	False	False	False	False
130	e décret crée un traitement de données à caractère personnel, nécessaire au fonctionnement de l'application mobile de suivi de contacts dénommée « StopCovid », qui permet à ses utilisateurs d'être informés lorsqu'ils ont été à proximité d'au moins un autre utilisateur diagnostiqué ou dépisté positif au virus du covid-19, grâce à la conservation de l'historique de proximité des pseudonymes émis via la technologie Bluetooth. Le téléchargement et l'utilisation de l'application sont libres et gratuits. Le décret détermine les finalités du traitement de données à caractère personnel mis en œuvre, ainsi que les catégories de données enregistrées, les destinataires de ces données, leur durée de conservation et les modalités d'exercice, par les personnes concernées, des droits qui leur sont reconnus par le règlement (UE) 2016/679 du 27 avril 2016 (RGPD).	False	True	True	False	False	False	False	False
131	II. - L'exploitant d'aéroport et le transporteur aérien informent les passagers par un affichage en aérogare, une information à bord des aéronefs et par des annonces sonores des mesures d'hygiène et de distanciation sociale, dites « barrières ».	False	False	True	False	False	False	False	False
132	8° Déplacements aux seules fins de participer à des missions d'intérêt général sur demande de l'autorité administrative et dans les conditions qu'elle précise.	False	True	True	False	False	False	False	False
133	ne peuvent plus accueillir du public jusqu'au 15 avril 2020 :  au titre de la catégorie Y : Musées ;	False	False	False	True	False	False	False	False
134	- V : Etablissements de cultes ;	True	False	False	False	False	False	False	False
135	Dès avant le lancement de l’opération Résilience, les armées ont été engagées sur le territoire national afin de participer aux premières évacuations de patients atteints du Covid-19 depuis les régions les plus touchées par l’épidémie et dont les services de réanimation étaient submergés.	False	False	False	False	False	False	True	False
136	En matière correctionnelle, les délais maximums de détention provisoire ou d'assignation à résidence sous surveillance électronique, prévus par les dispositions du code de procédure pénale, qu'il s'agisse des détentions au cours de l'instruction ou des détentions pour l'audiencement devant les juridictions de jugement des affaires concernant des personnes renvoyées à l'issue de l'instruction, sont prolongés plein droit de deux mois lorsque la peine d'emprisonnement encourue est inférieure ou égale à cinq ans et de trois mois dans les autres cas, sans préjudice de la possibilité pour la juridiction compétente d'ordonner à tout moment, d'office, sur demande du ministère public ou sur demande de l'intéressé, la mainlevée de la mesure, le cas échéant avec assignation à résidence sous surveillance électronique ou sous contrôle judiciaire lorsqu'il est mis fin à une détention provisoire. Ce délai est porté à six mois en matière criminelle et, en matière correctionnelle, pour l'audiencement des affaires devant la cour d'appel.	False	False	False	False	False	False	False	False
137	Elle a aussi reposé sur l’engagement des acteurs industriels, en lien avec la direction générale de l’armement (DGA) et l’Agence de l’innovation de défense (AID), qui a permis d’apporter des réponses innovantes à la crise.	False	False	False	False	False	False	True	False
138	- établissements de type X : Etablissements sportifs couverts ;	False	False	False	True	False	False	False	False
139	Ayant atteint sa pleine capacité opérationnelle quelques jours plus tard, l’EMR dispose alors d’une capacité opérationnelle de 30 lits de réanimation – cinq modules de six lits chacun – et est armé par 121 personnels, dont 91 personnels soignants du SSA et du régiment médical (RMED) de l’armée de terre.	False	False	False	False	False	False	True	False
140	3° Entre ces collectivités.	False	True	False	True	False	False	False	False
141	En ce sens, la raison d’être du SSA n’est pas, et n’a jamais été, de répondre à des problématiques de santé publique sur le territoire national. Comptant 2 000 médecins, 6 500 infirmiers et 3 100 réservistes, il n’en aurait de toute façon pas les moyens.	False	False	False	False	False	False	True	False
142	. - Le préfet de département est habilité, si l'afflux de patients ou de victimes ou la situation sanitaire le justifie, à ordonner, par des mesures générales ou individuelles, la réquisition nécessaire de tout établissement de santé ou établissement médico-social ainsi que de tout bien, service ou personne nécessaire au fonctionnement de ces établissements, notamment des professionnels de santé.	False	False	False	False	False	False	False	False
143	8o Afin, face aux conséquences de l’épidémie de covid-19, d’assurer la continuité du fonctionnement des institutions locales et de l’exercice de leurs compétences ainsi que la continuité budgétaire et financière des collectivités territoriales et des établissements publics locaux, de prendre toute mesure permettant de déroger : a) Aux règles de fonctionnement des collectivités territoriales et de leurs établissements publics, s’agissant notamment de leurs assemblées délibérantes et de leurs organes exécutifs, y compris en autorisant toute forme de délibération collégiale à distance ;	False	False	False	False	False	False	False	False
144	Les personnes de onze ans ou plus arrivant sur le territoire métropolitain par transport public aérien depuis un pays étranger mentionné sur la liste figurant en annexe 2 ter qui ne peuvent présenter le résultat d'un examen biologique de dépistage virologique réalisé moins de 72 heures avant le vol ne concluant pas à une contamination par le covid-19 sont dirigées à leur arrivée à l'aéroport vers un poste de contrôle sanitaire permettant la réalisation d'un tel examen.	False	True	True	True	False	False	False	False
145	Dans les circonscriptions territoriales où l'état d'urgence sanitaire est déclaré, le Premier ministre peut, par décret réglementaire pris sur le rapport du ministre chargé de la santé, aux seules fins de garantir la santé publique : « 3° Ordonner des mesures ayant pour objet la mise en quarantaine, au sens de l'article 1er du règlement sanitaire international de 2005, des personnes susceptibles d'être affectées ;	True	True	True	False	False	False	False	False
146	1° Aux formations continues ou dispensées en alternance ;	False	False	False	True	False	False	False	False
147	Ordonnance n° 2020-331 du 25 mars 2020 relative au prolongement de la trêve hivernale	False	False	False	False	False	False	False	False
148	IX. - Les dispositions du présent IX s'appliquent aux services de transport public particulier de personnes, ainsi qu'aux services privés ou publics de transport collectif réalisés avec des véhicules de moins de neuf places, hors conducteur, sans préjudice des dispositions particulières applicables au transport de malades assis.Un affichage rappelant les mesures d'hygiène et de distanciation sociale dites « barrières » visible pour les passagers est mis en place à l'intérieur du véhicule.Aucun passager n'est autorisé à s'asseoir à côté du conducteur. Un seul passager est admis. Par dérogation, lorsque que le conducteur est séparé des passagers par une paroi transparente fixe ou amovible, plusieurs passagers sont admis s'ils appartiennent au même foyer ou, dans le cas de transport d'élève en situation de handicap, mentionné à l'article L. 242-1 du code de l'action sociale et des familles.	False	False	True	True	False	False	False	False
149	ReplierChapitre 5 : Dispositions de contrôle des prix (Articles 16 à 17)Article 16I. - Les dispositions du présent article sont applicables à la vente des gels ou solutions hydro-alcooliques destinés à l'hygiène corporelle, quelle que soit leur dénomination commerciale.II. - Les prix de la vente au détail des produits mentionnés au I ne peuvent excéder :1° Pour les contenants correspondant à un volume inférieur ou égal à 50 ml, 35,17 euros par litre toutes taxes comprises, soit un prix unitaire par flacon de 50 ml maximum de 1,76 euro toutes taxes comprises ;2° Pour les contenants correspondant à un volume supérieur à 50 ml et inférieur ou égal à 100 ml, 26,38 euros toutes taxes comprises par litre, soit un prix unitaire maximum par flacon de 100 ml de 2,64 euros toutes taxes comprises ;3° Pour les contenants correspondant à un volume supérieur à 100 ml et inférieur ou égal à 300 ml, 14,68 euros toutes taxes comprises par litre, soit un prix unitaire maximum par flacon de 300 ml de 4,40 euros toutes taxes comprises ;4° Pour les contenants correspondant à un volume supérieur à 300 ml, 13,19 euros toutes taxes comprises par litre, soit un prix unitaire maximum par flacon d'un litre de 13,19 euros toutes taxes comprises.	False	False	False	False	True	False	False	False
150	1° Trajets entre le domicile et le ou les lieux d'exercice de l'activité professionnelle et déplacements professionnels insusceptibles d'être différés	False	True	True	False	False	False	False	False
151	III. - Le préfet de département ou, pour l'Ile-de-France, le préfet de la région Ile-de-France, est habilité à réserver, à certaines heures, eu égard aux conditions d'affluence constatées ou prévisibles, l'accès aux espaces et véhicules de transport public collectif de voyageurs, ainsi qu'aux quais des tramways et aux espaces situés à proximité des points d'arrêts desservis par les véhicules de transport routier collectifs de voyageurs aux seules personnes effectuant d'un déplacement pour les motifs suivants :	False	False	False	True	False	False	False	False
152	Premier ministre peut, par décret réglementaire pris sur le rapport du ministre chargé de la santé, aux seules fins de garantir la santé publique :« 8° Prendre des mesures temporaires de contrôle des prix de certains produits rendues nécessaires pour prévenir ou corriger les tensions constatées sur le marché de certains produits ; le Conseil national de la consommation est informé des mesures prises en ce sens ;	True	False	False	False	True	False	False	False
153	- Afin d'en assurer la disponibilité ainsi qu'un accès prioritaire aux professionnels de santé et aux patients dans le cadre de la lutte contre le virus covid-19, sont réquisitionnés :1° Les stocks de masques de protection respiratoire de types FFP2, FFP3, N95, N99, N100, P95, P99, P100, R95, R99, R100 détenus par toute personne morale de droit public ou de droit privé ;2° Les stocks de masques anti-projections respectant la norme EN 14683 détenus par les entreprises qui en assurent la fabrication ou la distribution.	False	False	False	False	True	False	False	False
154	Sauf dérogation accordée par le préfet de département, ou par le préfet maritime au-delà des limites administratives des ports et en aval de la limite transversale de la mer, il est interdit à tout navire de croisière de faire escale, de s'arrêter ou de mouiller dans les eaux intérieures et la mer territoriale françaises.	False	False	False	True	False	False	False	False
155	« Les conditions d'application du présent II sont fixées par le décret prévu au premier alinéa du I, en fonction de la nature et des modes de propagation du virus, après avis du comité de scientifiques mentionné à l'article L. 3131-19. Ce décret précise également les conditions dans lesquelles sont assurés l'information régulière de la personne qui fait l'objet de ces mesures, la poursuite de la vie familiale, la prise en compte de la situation des mineurs, le suivi médical qui accompagne ces mesures et les caractéristiques des lieux d'hébergement. » ;	False	False	False	False	False	False	False	False
156	au titre de la catégorie N : Restaurants et débits de boissons	False	False	False	True	False	False	False	False
157	VIII. - Le présent article est applicable à Wallis-et-Futuna.Les dispositions des I à VI du présent article sont applicables en Nouvelle-Calédonie et Polynésie française en tant qu'elles concernent les compétences exercées par l'Etat.	False	False	True	True	False	False	False	False
158	Les rassemblements ainsi que la pratique d'activités de plein air et sports demontagne, y compris la randonnée, sont interdites dans tout le département de l'Isère jusqu'au 31 mars 2020	False	True	True	True	False	False	False	False
