id	text	event1	event2	event3	event4	event5	event6	event7	event8
182	a presente ordinanza è altresì notifcata al Presidente della Provincia di Rimini, ai Sindaci e ai Prefetti della Regione ed è trasmessa al Presidente del Consiglio dei Ministri.	False	False	False	False	False	False	False	False
183	 Visto il decreto del Presidente del Consiglio dei ministri 1° marzo 2020, recante «Ulteriori disposizioni attuative del decreto-legge  23 febbraio  2020,  n.  6,  recante  misure  urgenti   in   materia   di contenimento e gestione dell'emergenza epidemiologica  da  COVID-19», pubblicato nella Gazzetta Ufficiale n. 52 del 1° marzo 2020;	False	False	False	False	False	False	False	False
184	TENUTO CONTO che l’Organizzazione Mondiale della Sanità il 13 marzo 2020 ha dichiarato la pandemia da COVID-19 un’emergenza di sanità pubblica di rilevanza internazionale;	False	False	False	False	False	False	False	False
185	i predetti soggetti hanno l’obbligo di segnalare, a partire dalle ore 14,00 del 9 marzo 2020, lapropria presenza in Liguria ed il relativo domicilio alla casella di posta elettronica  sonoinliguria@regione.liguria.it , ovvero di darne comunicazione ai numeri telefonici 0105485767 e 0105488679 dalle ore 9,00 alle ore 12,00 e dalle 14,00 alle 16,00;	False	True	False	False	False	False	False	False
186	RITENUTO che le situazioni di fatto e di diritto fin qui esposte e motivate integrino le condizioni di eccezionalità ed urgente necessità di tutela della sanità pubblica	False	False	False	False	False	False	False	False
187	Al fine di evitare non indifferibili e urgenti assembramenti, idonei a determinare la diffusione del contagio, sono chiusi, all’accesso di persone, parchi e giardini pubblici o aperti al pubblico o analoghi ambiti che si prestino all’intrattenimento di persone per attività motoria di qualsiasi natura, siti nel territorio regionale;	False	True	False	True	False	False	False	False
188	Sospensione dello svolgimento delle attività lavorative per i lavoratori residenti nei comunisopraindicati, anche al di fuori dell’area indicata, ad esclusione di quelli che operanonei servizi essenziali;	False	False	False	True	False	False	False	False
189	Visto il decreto del  Presidente  del  Consiglio  dei  ministri  23 febbraio 2020, recante «Disposizioni attuative del  decreto-legge  23 febbraio  2020,  n.  6,  recante  misure  urgenti   in   materia   di contenimento e gestione dell'emergenza epidemiologica  da  COVID-19», pubblicato nella Gazzetta Ufficiale n. 45 del 23 febbraio 2020;	False	False	False	False	False	False	False	False
190	Di incaricare la Direzione Infrastrutture e Trasporti dell'esecuzione del presente atto	False	False	False	False	False	False	False	False
191	con riferimento all'intero territorio regionale, con efficacia dall'adozione della presente ordinanza fino a tutto il 1 marzo 2020, la sospensione dei servizi educativi dell'infanzia e delle scuole di ogni ordine e grado, nonche' della frequenza delle attivita' scolastiche e di formazione superiore ed universitaria, salve le attivita' formative svolte a distanza, al fine di consentire, a cura dei soggetti competenti, la realizzazione di un programma di disinfezione straordinaria dei locali sedi di attività didattiche e formative delle scuole, istituti di formazione ed Università.	False	False	False	True	False	False	False	False
192	dell’evolversi della situazione epidemiologica, del carattere particolarmente diffusivo dell’epidemia, dell’incremento dei casi nelle regioni settentrionali;	False	False	False	False	False	False	False	False
193	sospensione delle attivita'  lavorative  per  le  imprese,  ad esclusione di quelle che erogano servizi  essenziali  e  di  pubblica utilita', ivi compresa l'attivita' veterinaria, nonche' di quelle che possono essere svolte in modalita' domiciliare ovvero in modalita' a distanza.	False	False	False	True	False	False	False	False
194	soppressione di tutte le fermate dei mezzi pubblici;	False	False	False	True	False	False	False	False
195	Nelle province ove ricadano i comuni o le aree nei quali risulta positiva almeno una persona per la quale non si conosce la fonte di trasmissione o comunque nei quali vi è un caso non riconducibile ad una persona proveniente da un'area già interessata dal contagio del menzionato virus, così come previsto dall’art. 1 comma 1 del Decreto Legge n. 6 del 23.02.2020, il Prefetto o suo delegato provvede all’attivazione del CCS - Centro di Coordinamento Soccorsi della provincia territorialmente coinvolta, con l’attivazione della pianificazione provinciale di protezione civile e l’eventuale attivazione dei Centri operativi di livello sub-provinciale (C.O.M.).	True	False	False	False	False	False	False	False
196	PRESO ATTO: -della delibera del Consiglio dei Ministri del 31 gennaio 2020 con la quale è stato dichiarato, per sei mesi, lo stato di emergenza sul territorio nazionale relativo al rischio sanitario connesso all’insorgenza di patologie derivanti da agenti virali trasmissibili;	False	False	False	False	False	False	False	False
197	le attività dei mercati rionali o dei mercati settimanali proseguono a condizione di adottare misure organizzative tali da consentire un accesso ai predetti luoghi con modalità contingentate o comunque idonee a evitare assembramenti di persone, tenuto conto delle dimensioni e delle caratteristiche dei locali aperti al pubblico, e tali da garantire ai frequentatori la possibilità di rispettare la distanza di almeno un metro tra i visitatori;	False	False	True	True	False	False	False	False
198	Sono sospese le attività inerenti i servizi alla persona (fra cui parrucchieri, barbieri, estetisti) diverse da quelle individuate nell’allegato 2.	False	False	False	True	False	False	False	False
199	L'elenco dei  codici  di cui all'allegato 1 puo' essere modificato con  decreto  del  Ministro dello sviluppo economico, sentito il Ministro dell'economia  e  delle finanze;	True	False	False	False	False	False	False	False
200	VISTO il decreto-legge 23 febbraio 2020, n. 6, recante «Misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19» e in particolare l’articolo 3 comma 2;	False	False	False	False	False	False	False	False
201	il Decreto del Presidente del Consiglio dei Ministri 9 marzo 2020 recante “Ulteriori disposizioni attuative del decreto legge 23 febbraio 2020, n° 6, recante misure urgenti in materia di contenimento e gestione dell’emergenza epidemiologica da COVID-19, applicabili sull’intero territorio nazionale”;	False	False	False	False	False	False	False	False
202	n. 36 del 15 marzo 2020 “Ulteriore ordinanza ai sensi dell'articolo 32 della legge 23 dicembre 1978, n. 833 in tema di misure per la gestione dell'emergenza sanitaria legata alla diﬀusione della sindrome da covid-19. disposizioni relative al comune di Medicina (BO);	False	False	False	False	False	False	False	False
203	al comma 1 che “Allo scopo di evitare il diffondersi del COVID-19, nei comuni e  nelle aree nei quali risulta positiva almeno una persona per la quale non si conosce la fonte di trasmissione o comunque nei quali vi e' un caso non riconducibile ad una persona proveniente  da  un'area  già interessata  dal  contagio  del  menzionato   virus,   le autorità competenti con le modalità previste dall'articolo 3,  commi  1  e 2, sono tenute ad adottare  ogni  misura  di  contenimento  e gestione adeguata  e  proporzionata  all'evolversi della  situazione epidemiologica”;	False	False	False	False	False	False	False	False
204	lo straordinario conferimento di rifiuti urbani in impianti ubicati fuori dal territorio provinciale deve essere autorizzato dal Direttore dell’Area Tutela e Sviluppo del Territorio regionale ai sensi dell’art. 4, comma 1, lettera h), della L. R. 3/2000.	False	False	False	False	False	False	False	False
205	l’evolversi della situazione epidemiologica con  l’incremento dei casi sul territorio regionale di soggetti contagiati dal virus COVID-19 ha determinato un aumento della produzione di rifiuti sanitari a rischio infettivo nelle strutture sanitarie impegnate ad assistere i soggetti contagiati;	False	False	False	False	False	False	False	False
206	di osservare la permanenza domiciliare con isolamento fiduciario, mantenendo lo stato di isolamento per 14 giorni;	False	True	True	False	False	False	False	False
207	b) divieto di accesso nel territorio dei comuni in questione;	False	True	False	True	False	False	False	False
208	VISTO l’art. 2 comma 4 del decreto-legge 23 febbraio 2020, n. 6, convertito dalla Legge 05 marzo 2020 n. 13;	False	False	False	False	False	False	False	False
209	L'autorità sanitaria territorialmente competente, acquisita la comunicazione di cui al punto 6, provvederà all'adozione della misura della  permanenza domiciliare fiduciaria con sorveglianza attiva, ovvero, in presenza di condizioni ostative, a misure alternative di efficacia equivalente.	True	False	True	False	False	False	False	False
210	ORDINA ai sensi dell’art. 32, comma 3, della legge 23 dicembre 1978, n. 833 in materia di igiene e sanità pubblica, fermo restando la piena applicazione di quanto fissato nel DPCM 11 marzo 2020, nel territorio regionale si adottano le seguenti misure: 1.Ferme restando le misure nazionali e regionali di contenimento del rischio di diffusione del virus già vigenti, a decorrere dal giorno 17 marzo 2020 e fino al 31 marzo 2020,con riferimento al Comune di San Lucido (CS), sono adottate le seguenti, ulteriori misure: a) divieto di allontanamento dal territorio comunale da parte di tutti gli individui ivi presenti;	False	True	False	True	False	False	False	False
211	A chiunque faccia ingresso in Toscana, o vi abbia fatto ingresso negli ultimi quattordici giorni, dopo avere soggiornato in zone a rischio epidemiologico, come identificate dall’Organizzazione Mondiale della Sanità, ovvero nelle regioni e province, di cui all’art.1 del DPCM dell’8 marzo 2020 o a quelle che dovessero essere individuate con successivi provvedimenti di livello nazionale, è fatto obbligo di procedere all’isolamento fiduciario volontario dal giorno dell’ultima esposizione, comunicando tale circostanza, soprattutto in presenza di sintomi, se residente o domiciliati in Toscana, al proprio MMG o PLS	False	True	True	False	False	False	False	False
212	L’accesso ai luoghi di esercizio commerciale ammesso, al fine di limitare al massimo la concentrazione di persone, va eseguito da un solo componente per nucleo familiare, fatta eccezione per la necessità di recare con sé minori, disabili o anziani.	False	False	False	False	False	False	False	False
213	VISTA la delibera del Consiglio dei Ministri del 31/01/2020 con la quale è stato dichiarato, per sei mesi, lo stato di emergenza sul territorio nazionale relativo al rischio sanitario connesso all’insorgenza di patologie derivanti da agenti virali trasmissibili;	False	False	False	False	False	False	False	False
214	sono sospesi i viaggi d'istruzione, le iniziative di scambio o gemellaggio, le  visite  guidate  e  le  uscite  didattiche  comunque denominate, programmate  dalle istituzioni scolastiche di ogni  ordine e grado	False	True	False	True	False	False	False	False
215	nelle Universita'  e  nelle  Istituzioni  di  alta  formazione artistica musicale e coreutica nelle quali non e' consentita, per  le esigenze connesse all'emergenza sanitaria di cui al presente decreto, la  partecipazione  degli  studenti   alle   attivita'   didattiche o curriculari,  le  attivita'  medesime  possono  essere  svolte,   ove possibile, con  modalita'  a  distanza,  individuate  dalle  medesime Universita' e Istituzioni, avuto particolare riguardo alle specifiche esigenze  degli  studenti  con  disabilita'.	False	False	False	True	False	False	False	False
216	Ritenuto necessario e urgente raﬀorzare ulteriormente le misure di sorveglianza sanitarie adottate per il periodo di tempo necessario e sufciente a prevenire, contenere e mitigare la diﬀusione di malattia infettiva diﬀusivaCOVID -19	False	False	False	False	False	False	False	False
217	VISTO il decreto-legge 23 febbraio 2020, n. 6, recante Misure urgenti in materia di contenimento e gestione dell’emergenza epidemiologica da COVID-2019” pubblicato sulla Gazzetta Ufficiale del 23 febbraio 2020, n. 45, convertito dalla legge 5 marzo 2020, n. 13 che, all’art.1, dispone:	False	False	False	False	False	False	False	False
218	PRESO ATTO delle Linee di indirizzo per la predisposizione dei piani territoriali di preparazione e risposta all’emergenza COVID‐ 19 di cui alla nota della Direzione regionale salute prot. n. 182372 del 28 febbraio 2020, indirizzate a tutti gli operatori del SSR;	False	False	False	False	False	False	False	False
219	VISTO lo Statuto della Regione Puglia;	False	False	False	False	False	False	False	False
220	Sono bloccate le slot machine e gli altri apparecchidi cui all’art. 110 del T.U.L.P.S. di cui al R.D. 18 giugno 1931 n. 773 e disattivati monitor e televisori da parte degli esercenti al fine di impedire la permanenza degli avventori per motivi di gioco all’interno dei locali.	False	False	False	True	False	False	False	False
221	 Vista la legge 23 agosto 1988, n. 400;	False	False	False	False	False	False	False	False
222	divieto di accesso nel territorio comunale	False	True	False	True	False	False	False	False
223	Ordinanza  ai sensi dell’art. 32, comma 3, della legge 23 dicembre 1978, n. 833 in materia di igiene e sanità pubblica.	False	False	False	False	False	False	False	False
224	Negli altri casi l'adozione dei provvedimenti d'urgenza, ivi compresa la costituzione di centri e organismi di referenza o assistenza, spetta allo Stato o alle regioni in ragione della dimensione dell'emergenza e dell'eventuale interessamento di più ambiti territoriali regionali;	False	False	False	False	False	False	False	False
225	Sentiti il Presidente della Provincia di Rimini, il Sindaco del Comune di Rimini e il Prefetto di Rimini, che hanno supportato, in sede di CCS e di COS convocati dalla Prefettura di Rimini rispettivamente in data 19 e 20 marzo 2020, la condivisione delle misure da adottare con i sindaci dei territori comunali ricompresi nel perimetro del territorio provinciale di Rimini;	False	False	False	False	False	False	False	False
226	PRESO ATTO della delibera del Consiglio dei Ministri del 31 gennaio 2020 con la quale è stato dichiarato, per sei mesi, lo stato di emergenza sul territorio nazionale relativo al rischio sanitario connesso all’insorgenza di patologie derivanti da agenti virali trasmissibili;	False	False	False	False	False	False	False	False
227	qualora i rifiuti urbani abitualmente conferiti presso i suddetti inceneritori non possano essere trattati dagli stessi per la saturazione della rispettiva capacità di trattamento, di consentire lo smaltimento di tali rifiuti presso la discarica tattica regionale di S. Urbano (PD).	False	False	False	False	False	False	False	False
228	VISTEle Ordinanze del Presidente della Regione n. 1 del 27 febbraio 2020, n. 3 dell’8 marzo 2020, n. 4 del 10 marzo 2020, n. 7 del 14 marzo 2020 e n. 12 del 20 marzo 2020;	False	False	False	False	False	False	False	False
229	PRESO ATTO dell’evolversi della situazione epidemiologica, del carattere particolarmente diffusivo dell’epidemia, dell’incremento dei casi sia sul territorio nazionale che su quello regionale;	False	False	False	False	False	False	False	False
230	Vista la tuttora operante campagna governativa denominata “IORESTOACASA”, significativa dell’obiettivo perseguito dalle disposizioni relative alla gestione dell’emergenza, incentrato sulla massima riduzione compatibile con esigenze comparabili a quelle della tutela della salute pubblica, delle uscite dall’abitazione	False	False	False	False	False	False	False	False
231	Visti: il DPCM del 9 marzo 2020 recante “Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6 misure urgenti per il contenimento e gestione dell’emergenza epidemiologica da COVID-19, applicabili sull’intero territorio nazionale.”;	False	False	False	False	False	False	False	False
232	VISTA la Direttiva del Ministero dell’Interno del’8 marzo 2020 indirizzata ai Prefetti per l’attuazione dei controlli “nelle aree a contenimento rafforzato”;	False	False	False	False	False	False	False	False
233	VISTO il decreto del Presidente del Consiglio dei Ministri del 23 febbraio 2020, recante “Disposizioni attuative del decreto legge 23 febbraio 2020 n. 6, recante misure urgenti in materia di contenimento e gestione dell’emergenza epidemiologica da COVID-19” pubblicato nella Gazzetta Ufficiale della Repubblica italiana del 23 febbraio 2020, n. 45;	False	False	False	False	False	False	False	False
234	VISTO il D.lgs. 18 agosto 2000, n. 267;	False	False	False	False	False	False	False	False
235	Considerato, in dettaglio, con riguardo agli esercizi di somministrazione di alimenti e bevande posti nelle aree di servizio e rifornimento carburante situati lungo la rete stradale, che la ragione della deroga stabilita per tali esercizi dal DPCM dell’11 marzo risiede nella possibilità di offrire un ristoro a coloro che per ragioni di lavoro si trovino ad affrontare viaggi a lunga percorrenza;	False	False	False	False	False	False	False	False
236	PRESO ATTO-che, alla data del 17 marzo 2020, è stato comunicato dai competenti uffici del Dipartimento di prevenzione della ASP di Cosenza che, nel Comune di San Lucido (CS), risultavano allo stato contagiati n.2cittadini ivi residenti e 1 altamente probabile, di cui uno ricoverato nel reparto di terapia intensiva dell’Ospedale di Cosenza, tutti ricollegabili al medesimo caso confermato;	False	False	False	False	False	False	False	False
237	1. Ferme restando le misure statali, regionali e comunali, ove esistenti, di contenimento del rischio diffusione, a decorrere dal 17 marzo 2020 e fino al 3 aprile 2020, con riferimento al territorio dei comuni di Castilenti, Castiglione Messer Raimondo, Bisenti, Arsita, Montefino ed Elice, sono adottate le seguenti ulteriori misure:  a) divieto di allontanamento dal territorio dei comuni anzi detti di da parte di tutti gli individui ivi presenti;	False	True	False	True	False	False	False	False
238	OGGETTO: Ulteriori misure per la prevenzione e gestione dell'emergenza epidemiologica da COVID-2019. Ordinanza ai sensi dell'articolo 32, comma 3 della legge 23 dicembre 1978, n. 833 in materia di igiene e sanità pubblica.	False	False	False	False	False	False	False	False
239	in tutti tali casi, le associazioni e le societa' sportive, a mezzo  del proprio personale medico,  sono  tenute  ad  effettuare  i  controlli idonei a contenere il rischio di diffusione del  virus  COVID-19  tra gli atleti, i tecnici, i dirigenti e tutti gli accompagnatori che  vi partecipano	False	False	True	False	False	False	False	False
240	per i servizi di TPL marittimo:- riduzione del 20% delle corse programmate nei collegamenti diurni con ciascuna isola di S. Pietro e La Maddalena;	False	False	False	True	False	False	False	False
241	Visto il Decreto del Presidente del Consiglio dei Ministri del 1 marzo 2020 “Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6 recante misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19”;	False	False	False	False	False	False	False	False
242	il Decreto del Presidente del Consiglio dei Ministri 23 febbraio 2020, recante “Disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6, recante misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19”, pubblicato nella Gazzetta Ufficiale n. 45 del 23 febbraio 2020;	False	False	False	False	False	False	False	False
243	che, detta situazione è stata rappresentata dal  Dipartimento di Prevenzione anche al Prefetto della Provincia di Crotone;	False	False	False	False	False	False	False	False
244	OGGETTO: ULTERIORI MISURE PER LA PREVENZIONE E GESTIONE DELL'EMERGENZA EPIDEMIOLOGICA DA COVID-19. ORDINANZA AI SENSI DELL'ART. 32, COMMA 3, DELLA LEGGE 23 DICEMBRE 1978, N. 833 IN MATERIA DI IGIENE E SANITÀ PUBBLICA.DISPOSIZIONI RELATIVE AL COMUNE DI RICCIA.	False	False	False	False	False	False	False	False
245	Al fine di assicurare il più efficace coordinamento delle attività poste in essere dalle strutture della Regione Piemonte competenti nei settori della protezione civile e della sanità per la gestione dell’emergenza indicata in premessa, il Presidente della medesima Regione è nominato soggetto attuatore ai sensi dell’articolo 1, comma 1, dell’ordinanza del Capo del Dipartimento della protezione civile n. 630 del 3 febbraio 2020.	True	False	False	False	False	False	False	False
246	Entro e non oltre 2 giorni dalla pubblicazione della presente ordinanza la Società Ferrovie della Calabria di gestione del servizio di trasporto pubblico locale su ferro dovrà comunicare al Settore TPL il mantenimento delle linee strettamente indispensabili per garantire i servizi essenziali di cui al punto 2;	False	False	False	False	False	False	False	False
247	il Ministero della Salute, con alle note Circolari n. 1997 del 22.01.2020 e n. 2302 del 27.01.2020 e n. 5443 del 22.02.2020, ha fornito indicazioni per la gestione dei casi contagiati nelle strutture sanitarie, sull’utilizzo di DPI per il personale sanitario e le precauzioni standard di biosicurezza;	False	False	False	False	False	False	False	False
248	CONSIDERATO CHE-la situazione che vede coinvolti i cittadini del Comune di San Lucido risulta di particolare gravità, tenuto conto del rischio di ulteriore e progressivo incremento, in considerazione delle modalità con cui si sono sviluppati i contagi, che potrebbero aver coinvolto un elevato numero di persone e degli ulteriori potenziali contagi, che rischiano di determinare un grave ampliamento dei focolai di infezione;	False	False	False	False	False	False	False	False
249	2.È fatta salva la possibilità di transito in ingresso e in uscita dal territorio comunale da parte degli operatori sanitari e socio-sanitari, del personale impegnato nei controlli e nell'assistenza alle attività relative all'emergenza nonché degli esercenti le attività consentite sul territorio e quelle strettamente strumentali alle stesse, con obbligo di utilizzo di dispositivi di protezione individuale.	False	False	True	False	False	False	False	False
250	Sono sospesi gli esami di idoneità di cui all’articolo 121 del decreto legislativo 30 aprile 1992, n. 285, da espletarsi presso gli uffici periferici della motorizzazione civile aventi sede nei territori di cui al presente articolo.	False	False	False	False	False	False	False	False
251	la sospensione delle attività dei centri anziani comunali in ottemperanza dell’art. 2, comma1, lett. b) del DPCM 4 marzo 2020;	False	False	False	True	False	False	False	False
252	È vietato l’accesso del pubblico ai parchi, alle ville, alle aree gioco ed ai giardini pubblici	False	False	False	True	False	False	False	False
253	Per tutte le attività si invita al massimo utilizzo delle modalità di lavoro agile	False	False	False	True	False	False	False	False
254	f) Pianificazione e organizzazione dei servizi di assistenza a domicilio per le persone in quarantena domiciliare (per es. generi di prima necessità, farmaci, pasti preconfezionati…), eventualmente svolti da personale delle organizzazioni di volontariato, opportunamente formato e dotato di DPI.	False	False	True	False	False	False	False	False
255	. le modalità di conferimento dei rifiuti in parola devono essere, comunque e in ogni caso, concordate con il gestore dell’impianto di smaltimento di riferimento per il territorio, discarica o inceneritore	False	False	False	False	False	False	False	False
256	sistematica sanificazione degli ambienti di lavoro;	False	False	False	False	False	False	False	False
257	VISTO il decreto-legge 23 febbraio 2020, n. 6, recante “Misure urgenti in materia di contenimento e gestione dell’emergenza epidemiologica da COVID-2019”, pubblicato sulla Gazzetta Ufficiale del 23 febbraio 2020, n. 45, che, tra l’altro, dispone che le autorità competenti hanno facoltà di adottare ulteriori misure di contenimento al fine di prevenire la diffusione dell’epidemia da COVID-19;	False	False	False	False	False	False	False	False
258	d) la sospensione dell’apertura al pubblico dei musei e degli altri istituti e luoghi della cultura e delle biblioteche;	False	False	False	True	False	False	False	False
259	VISTA l’ordinanza del Ministro della salute del 25 gennaio 2020, pubblicata nella Gazzetta Ufficiale dellaRepubblica italiana - Serie generale, n. 21 del 27 gennaio 2020;	False	False	False	False	False	False	False	False
260	Trenitalia spa e Rete Ferroviaria Italiana (RFI) provvedono alla massima diffusione del nuovo programma di esercizio attraverso comunicati e siti internet.	False	False	False	False	False	False	False	True
261	Vista la delibera del Consiglio dei ministri del 31 gennaio 2020, con la quale è stato dichiarato, per sei mesi, lo stato di emergenza sul territorio nazionale relativo al rischio sanitario connesso all'insorgenza di patologie derivanti da agenti virali trasmissibili;	False	False	False	False	False	False	False	False
262	il Decreto del Presidente del Consiglio dei Ministri 4 marzo 2020, recante“Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6, recante misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19, applicabili sull'intero territorio nazionale”, pubblicato nella Gazzetta Ufficiale n. 55 del 4 marzo 2020;	False	False	False	False	False	False	False	False
263	Sospensione della partecipazione ad attività ludiche e sportive per i cittadini residenti neipredetti comuni indipendentemente dal luogo di svolgimento della manifestazione;	False	False	False	True	False	False	False	False
264	E' fatto obbligo a tutti gli individui che negli ultimi 14 giorni abbiano fatto ingresso nelleMarche dalle.aree oggetto di provvedimenti restrittivi da parte delle Autorità sanitarie delleregionidi pertinenza, dalle aree della Cina interessate dall'epidemia ovvero dalle altre aree del mondodi conclamato contagio, di comunicare tale circostanza al Dipartimento di prevenzionedell'Azienda sanitaria territorialmente competente	False	True	True	False	False	False	False	False
265	Di pubblicare il presente provvedimento nel Bollettino ufficiale della Regione.	False	False	False	False	False	False	False	False
266	la sospensione immediata e fino al 15 marzo 2020, su tutto il territorio regionale, delle attività: a) delle discoteche;	False	False	False	True	False	False	False	False
267	Visto il decreto del  Presidente  del  Consiglio  dei  ministri  23 febbraio 2020, recante «Disposizioni attuative del  decreto-legge  23 febbraio  2020,  n.  6,  recante  misure  urgenti   in   materia    di contenimento e gestione dell'emergenza epidemiologica  da  COVID-19», pubblicato nella Gazzetta Ufficiale n. 45 del 23 febbraio 2020;	False	False	False	False	False	False	False	False
268	Con il presente provvedimento di carattere contingibile e urgente si forniscono disposizioni per la gestione dei rifiuti sanitari pericolosi a rischio infettivo prodotti dalle strutture sanitarie e per la gestione dei rifiuti urbani prodotti nei Comuni o nelle aree dichiarate focolaio.	False	False	False	False	False	False	False	False
269	Visto il Decreto-legge 23 febbraio 2020, n. 6 “Misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19”	False	False	False	False	False	False	False	False
270	PRESO ATTO dell’evolversi della situazione epidemiologica, del carattere particolarmente diffusivo dell’epidemia, dell’incremento dei casi sia sul territorio nazionale che su quello regionale;	False	False	False	False	False	False	False	False
271	Sentiti il Ministro della Salute e l’Unità di Crisi Nazionale;	False	False	False	False	False	False	False	False
272	Ordina 1. Ai Comuni autorizzanti i servizi di trasporto pubblico non di linea - taxi - con autovettura e natanti, di definire un piano di rimodulazione atto a ridurre l'offerta di servizi, avendo cura che: sia mantenuto un numero adeguato di autovetture per singolo turno tale da soddisfare il fabbisogno di mobilità attualmente rilevabile;	False	False	False	True	False	False	False	False
273	VISTO in particolare, l'articolo l, comma l, del DCPM 8 marzo 2020 che dispone alla lettera a) di evitare ogni spostamento delle persone fisiche in entrata e in uscita dai territori di cui al presente articolo, nonché ali 'interno dei medesimi territori, salvo che per gli spostamenti motivati da comprovate esigenze lavorative o situazioni di necessità ovvero spostamenti per motivi di salute. È consentito il rientro presso il proprio domicilio, abitazione o residenza,·	False	False	False	False	False	False	False	False
274	VISTA la delibera del Consiglio dei Ministri del 31 gennaio 2020 con la quale è stato dichiarato, per sei mesi, lo stato di emergenza sul territorio nazionale relativo al rischio sanitario connesso all’insorgenza di patologie derivanti da agenti virali trasmissibili;	False	False	False	False	False	False	False	False
275	Visto l’articolo 32 della Legge 23 dicembre 1978, n. 833, che disciplina poteri e funzioni in materia di igiene e sanità pubblica del Presidente della Giunta regionale e in forza del quale il Presidente medesimo è considerato autorità sanitaria regionale;	False	False	False	False	False	False	False	False
276	restano  sempre  consentite  anche  le  attivita'  che   sono funzionali ad assicurare la continuita' delle filiere delle attivita' di cui all'allegato 1, nonche' dei servizi di pubblica utilita' e dei servizi essenziali di cui alla lettera e,  previa  comunicazione  al Prefetto della provincia ove e' ubicata l'attivita' produttiva, nella quale sono indicate specificamente le imprese  e  le  amministrazioni beneficiarie  dei  prodotti  e  servizi  attinenti   alle   attivita' consentite	False	False	False	True	False	False	False	False
277	Entro e non oltre 2 giorni dalla pubblicazione della presente ordinanza le Società Consortili di gestione del servizio di trasporto pubblico locale extraurbano su gomma devono comunicare al Settore TPL il mantenimento delle linee strettamente indispensabili per garantire i servizi essenziali di cui al punto 2 che comunque non dovranno superare il 30% di quelli già autorizzati nel programma di esercizio previsto per ciascuna società consortile;	False	False	False	False	False	False	False	False
278	I soggetti in isolamento non possono ricevere visite	False	False	True	False	False	False	False	False
279	2. di stabilire che i gestori degli inceneritori di Padova e Schio sono tenuti a ricevere i rifiuti autorizzati con il presente atto e a dare priorità al conferimento dei rifiuti sanitari a rischio infettivo.	False	False	False	False	False	False	False	False
280	Ritenuto che l’esercizio dell’attività motoria o sportiva, pur apprezzabile anche sotto il profilo della tutela della saluteindividuale, e quindi in taluni casi giustificata da tali finalità, si presti, anche per le difficoltà di controllo e di disciplina, a comportamenti non contrastanti con l’esigenza di una categorica limitazione delle uscite dall’abitazione e di una prevenzione rigorosa del contagio mediante l’impedimento delle occasioni di contatto tra le persone, esigenza evidentemente prevalente rispetto a quella del legittimo esercizio da parte del singolo di facoltà riconosciute dall’ordinamento;	False	False	False	False	False	False	False	False
281	sospensione delle attività lavorative per le imprese, ad esclusione di quelle che erogano servizi essenziali e di pubblica utilità, ivi compresa l'attività veterinaria, nonché di quelle che possono essere svolte in modalità domiciliare ovvero in modalità a distanza.	False	False	False	True	False	False	False	False
282	Vista la delibera del Consiglio dei ministri del 31 gennaio 2020, con la quale è stato dichiarato, per sei mesi, lo stato di emergenza sul territorio nazionale relativo al rischio sanitario connesso all'insorgenza di patologie derivanti da agenti virali trasmissibili;	False	False	False	False	False	False	False	False
283	2) regolazione delle modalita'  dell'accesso  dell'utenza  agli uffici della Motorizzazione civile aventi  sede  in  dette  province, mediante  predeterminazione   da   parte   del   dirigente   preposto all'ufficio  del  numero  massimo  degli   accessi   giornalieri   ed individuazione  di  idonei  spazi  di  attesa   esterni   alla   sede dell'ufficio medesimo;	False	False	False	False	False	False	False	False
284	che le Aziende di Trasporto Pubblico Locale della Toscana programmino il servizio di tpl garantendo lo stesso: (misure di cautela) almeno nelle fasce orarie dei giorni feriali 6.30 - 9.30 / 12.00 - 15.30 / 17.30 – 19.00 in relazione alle esigenze di mobilità che emergono nel periodo di vigenza della presente ordinanza, tenendo conto delle minori frequentazioni previste, del rispetto delle condizioni igienico sanitarie dei passeggeri e di tutto il personale a bordo e nel rispetto della distanza interpersonale di un metro come principale misura di contenimento;	False	False	True	True	False	False	False	False
285	VISTO il decreto-legge 23 febbraio 2020, n. 6, recante Misure urgenti in materia di contenimento e gestione del! 'emergenza epidemiologica da COVID-2019, pubblicato sulla Gazzetta Ufficiale del 23 febbraio 2020, n. 45, convertito, con modificazioni, dalla legge 5 marzo 2020, n. 13 che, tra l'altro, dispone che le autorità competenti hanno facoltà di adottare ulteriori misure di contenimento al fine di prevenire la diffusione dell'epidemia da COVID-19;	False	False	False	False	False	False	False	False
286	E fatto divieto di frequentare parchi urbani e ville comunali.	False	False	False	True	False	False	False	False
